Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,57.4,57.66,57.17,57.66,1742,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,56.73,56.73,56.46,56.46,915,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,54.83,56.24,54.83,56.24,2300,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,57.43,57.43,56.23,56.23,1366,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,57.42,57.42,57.21,57.22,800,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,57.75,57.75,57.43,57.43,700,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,58.71,59.25,58.43,58.43,1300,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,59.27,59.41,59.27,59.35,1200,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,60.13,60.21,59.63,59.84,8500,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,59.5,60.0,59.5,59.92,2200,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,59.13,59.18,59.13,59.18,300,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,59.11,59.34,59.07,59.34,3700,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,57.9,58.4,57.9,58.4,2400,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,58.11,58.33,57.74,58.05,2200,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,58.26,58.26,58.26,58.26,200,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,57.41,57.85,57.41,57.69,2600,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,58.74,58.81,58.74,58.75,500,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,58.05,58.18,58.03,58.18,5700,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,58.54,58.54,58.37,58.42,1200,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,59.2,59.2,58.8,58.8,1100,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,58.65,59.0,58.65,58.77,2500,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,58.18,58.29,58.07,58.29,2200,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,58.28,58.3,58.13,58.13,700,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,54.57,57.69,54.5,57.53,4600,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,57.62,57.63,57.33,57.33,1700,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,57.98,57.99,57.76,57.8,1300,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,58.0,58.55,58.0,58.33,1200,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,57.28,57.51,57.15,57.51,15100,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,57.36,57.82,57.36,57.58,1600,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,57.61,57.61,57.1,57.36,6300,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,57.86,58.12,57.86,58.12,1200,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,58.68,58.79,58.4,58.65,1200,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,58.56,58.56,58.23,58.23,2700,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,59.53,59.64,59.23,59.26,2500,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,60.01,60.01,59.32,59.64,3200,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,60.09,60.25,59.71,59.71,6000,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,60.29,60.34,60.28,60.34,900,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,60.6,60.68,60.19,60.4,9900,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,60.0,60.41,59.89,60.28,4000,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,59.42,59.81,59.42,59.62,6600,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,58.69,58.81,58.69,58.81,1900,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,58.23,58.5,58.22,58.35,3700,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,57.69,57.98,57.69,57.98,1000,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,57.35,57.65,57.35,57.36,1400,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,57.61,58.15,57.61,58.13,2300,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,57.87,57.92,57.6,57.6,600,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,57.49,57.67,57.07,57.67,22400,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,57.4,57.41,57.23,57.35,4500,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,57.21,57.71,57.04,57.71,2000,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,57.73,57.73,57.49,57.49,1300,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,57.83,57.97,57.83,57.94,800,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,58.12,58.21,57.96,58.09,74000,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,57.15,57.41,57.05,57.4,2500,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,57.16,57.66,57.16,57.48,1600,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,55.73,57.12,55.73,56.91,3500,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,56.82,57.01,56.81,57.01,1200,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,57.36,57.57,57.35,57.57,1700,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,57.15,57.15,56.74,56.85,2500,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,56.34,56.48,56.08,56.39,11800,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,56.12,56.19,56.12,56.19,400,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,55.89,56.3,55.89,56.23,8100,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,57.0,57.31,57.0,57.3,1300,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,57.22,57.38,57.2,57.31,1400,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,57.05,57.06,56.45,56.97,8800,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,57.86,57.86,57.57,57.66,2200,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,58.49,58.49,57.69,57.69,5200,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,57.36,58.69,57.36,58.48,1800,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,58.1,58.1,57.42,57.42,1700,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,57.46,57.63,57.27,57.63,10500,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,58.41,58.41,57.67,57.67,7900,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,58.3,58.3,57.79,58.1,1800,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,58.09,58.3,58.09,58.18,1500,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,57.93,57.99,57.72,57.99,1900,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,58.42,58.42,57.92,58.02,2000,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,58.03,58.03,57.93,57.93,2200,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,57.72,57.72,57.0,57.08,2600,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,57.41,57.81,57.41,57.6,13200,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,58.13,58.13,56.78,57.21,57900,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,56.86,56.88,56.65,56.78,8500,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,55.95,56.23,55.79,56.01,3100,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,55.57,55.69,55.35,55.59,3300,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,52.93,55.08,52.93,54.94,2000,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,55.95,55.95,55.36,55.49,4900,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,56.0,56.0,55.36,55.43,1800,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,56.51,56.51,56.01,56.25,8200,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,57.84,57.84,56.07,56.07,5800,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,57.86,57.9,57.86,57.9,1700,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,57.71,57.83,57.5,57.66,1800,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,57.24,58.42,57.24,58.42,8500,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,57.54,57.54,55.58,56.35,3600,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,56.09,56.36,56.07,56.21,3200,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,56.3,56.3,55.48,55.62,8500,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,55.61,55.97,55.61,55.97,5400,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,55.92,56.14,55.66,56.12,9300,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,56.52,56.52,56.06,56.06,57600,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,56.51,56.99,56.51,56.9,6200,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,57.34,57.34,57.01,57.01,28300,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,57.36,57.44,57.24,57.34,7500,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,57.37,57.65,57.37,57.55,4400,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,56.46,56.99,56.46,56.96,9000,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,55.18,56.44,55.18,56.09,6000,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,56.03,56.19,55.88,56.1,3600,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,55.78,56.16,55.78,56.1,3400,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,55.85,55.93,55.56,55.93,6400,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,56.47,56.47,55.79,56.36,11600,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,55.8,56.33,55.8,56.1,5300,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,55.38,55.6,55.25,55.5,4700,0.38,0.0,0.0
2025-06-25 00:00:00-04:00,54.14,54.79,54.14,54.6,6400,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,54.35,54.81,54.35,54.81,2200,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,53.11,54.51,53.11,53.9,519700,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,53.46,53.67,53.24,53.32,5700,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,53.5,53.91,53.24,53.54,49100,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,54.67,54.67,53.33,53.69,5500,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,55.31,55.31,54.56,54.72,2100,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,54.19,54.56,53.88,54.18,4500,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,55.14,55.15,54.84,54.84,5200,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,54.05,54.93,54.05,54.4,5000,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,54.79,54.79,54.05,54.4,5400,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,54.54,54.82,54.54,54.66,7100,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,54.75,54.83,54.63,54.72,3900,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,53.8,55.49,53.8,55.13,5700,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,54.1,54.99,54.1,54.63,16500,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,54.16,54.58,54.16,54.42,6800,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,54.45,54.68,53.88,54.68,4300,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,54.83,54.83,53.97,54.4,8700,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,54.79,54.79,54.21,54.44,12200,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,54.68,54.68,54.28,54.35,13500,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,54.72,54.81,54.21,54.69,7200,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,54.62,54.62,52.82,53.24,9100,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,53.17,53.82,53.15,53.51,15800,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,54.31,55.34,53.5,53.75,97600,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,53.62,55.28,53.3,53.74,19700,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,52.81,53.12,52.81,53.12,3400,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,53.63,53.63,51.92,52.29,16200,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,52.04,52.29,52.03,52.29,6700,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,51.75,51.84,51.45,51.45,10700,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,51.73,52.23,51.59,51.81,9900,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,51.85,52.0,51.28,51.43,11800,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,52.06,52.06,51.75,51.75,41900,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,51.61,51.88,51.43,51.43,6700,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,51.5,51.5,50.55,50.57,2100,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,51.47,51.68,50.96,51.52,8900,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,51.29,51.78,51.04,51.39,4200,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,50.03,51.28,50.03,50.93,7900,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,50.05,50.21,49.76,49.76,9800,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,50.03,50.2,49.83,49.83,2200,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,50.25,50.4,50.07,50.4,6500,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,49.67,49.95,49.54,49.94,2000,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,49.63,49.79,49.63,49.79,1300,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,48.86,49.34,48.86,49.34,1000,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,48.73,48.82,48.4,48.5,3500,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,47.85,48.65,47.85,48.45,900,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,48.22,48.22,46.68,47.11,11900,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,47.46,47.6,47.36,47.53,8500,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,47.36,47.59,47.15,47.42,7100,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,47.26,47.34,47.13,47.2,8400,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,46.17,46.58,46.05,46.36,5800,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,44.92,45.69,44.92,45.69,1700,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,44.2,44.46,43.83,44.46,3400,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,42.52,45.4,42.12,45.4,5800,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,43.53,43.53,41.32,41.47,4700,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,40.33,42.17,40.33,41.56,10000,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,43.27,43.44,42.31,42.33,7200,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,46.14,46.16,45.57,45.65,5000,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,45.65,45.98,45.61,45.98,2000,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,45.64,46.08,45.6,46.05,3400,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,45.23,45.79,45.05,45.6,9100,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,46.34,46.67,46.14,46.62,5500,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,46.68,47.31,46.65,47.18,16400,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,47.86,48.1,47.0,47.27,5400,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,47.99,48.26,47.76,48.1,8800,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,47.71,47.95,47.36,47.61,14500,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,47.53,47.75,47.4,47.58,16100,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,48.15,48.4,47.92,48.05,41600,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,49.91,49.91,49.21,49.72,14000,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,49.83,50.4,49.7,50.29,52200,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,49.01,49.5,49.01,49.45,47900,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,48.89,48.99,48.47,48.99,25000,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,47.43,47.66,47.29,47.56,23200,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,47.69,47.96,47.51,47.78,5800,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,47.44,47.53,46.87,47.53,4000,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,47.34,47.39,46.9,46.95,18800,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,47.69,48.35,47.69,48.07,9100,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,48.22,48.89,47.86,48.39,25900,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,47.17,47.58,47.17,47.58,2400,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,43.92,45.12,43.79,44.71,2800,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,45.5,45.5,44.65,44.72,5600,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,43.35,43.67,43.35,43.67,1800,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,43.54,43.54,43.31,43.51,400,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,44.29,44.29,44.1,44.1,500,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,43.78,44.29,43.78,44.29,1000,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,43.25,43.25,43.25,43.25,100,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,42.96,42.96,42.96,42.96,100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,42.91,43.1,42.91,43.1,400,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,43.23,43.39,42.98,42.98,1100,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,44.4,44.4,44.26,44.4,1400,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,43.6,43.62,43.6,43.62,100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,43.06,43.14,42.73,43.14,900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,41.99,42.27,41.99,42.27,100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,41.61,41.61,41.61,41.61,100,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,41.43,41.43,41.43,41.43,100,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,41.14,41.14,41.14,41.14,100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,41.56,41.65,41.56,41.65,100,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,41.22,41.22,41.22,41.22,100,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,40.95,40.95,40.95,40.95,100,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,40.49,40.61,40.47,40.61,400,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,41.73,41.73,41.54,41.54,300,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,41.86,41.86,41.76,41.76,200,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,41.42,41.42,41.35,41.35,800,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,41.18,41.4,41.18,41.4,300,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,41.31,41.31,41.31,41.31,100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,41.37,41.43,41.37,41.43,1000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,41.04,41.04,41.04,41.04,100,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,40.32,40.32,40.32,40.32,100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,40.28,40.29,40.28,40.29,200,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,39.36,39.36,39.36,39.36,100,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,38.95,38.95,38.95,38.95,100,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,38.76,38.97,38.76,38.97,900,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,38.22,38.31,38.22,38.31,500,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,37.58,37.78,37.58,37.78,100,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,37.95,37.96,37.95,37.96,100,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,38.38,38.59,38.38,38.59,200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,38.66,38.66,38.66,38.66,100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,38.72,38.81,38.72,38.81,100,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,37.9,37.9,37.9,37.9,100,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,37.85,37.85,37.67,37.76,900,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,37.93,38.15,37.93,38.15,1100,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,37.78,38.03,37.78,38.03,600,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,38.31,38.31,38.31,38.31,100,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,38.39,38.52,38.39,38.52,2300,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,38.3,38.33,38.25,38.33,400,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,37.96,38.01,37.96,38.01,100,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,38.11,38.11,38.01,38.07,500,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,37.84,37.84,37.83,37.83,100,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,38.71,38.72,37.67,37.67,600,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,35.73,38.82,35.73,38.76,300,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,39.0,39.0,38.83,38.83,400,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,39.23,39.23,39.23,39.23,100,0.03,0.0,0.0
2024-12-12 00:00:00-05:00,39.06,39.06,39.06,39.06,100,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,39.36,39.41,39.36,39.41,14600,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,39.31,39.31,39.31,39.31,100,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,39.46,39.46,39.46,39.46,100,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,39.64,39.64,39.64,39.64,100,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,39.77,39.77,39.77,39.77,100,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,38.9,38.9,38.9,38.9,100,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,38.6,38.63,38.59,38.63,1800,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,38.35,38.35,38.35,38.35,100,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,37.97,38.32,37.97,38.32,200,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,37.66,37.66,37.66,37.66,100,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,37.41,37.41,37.41,37.41,100,0.0,0.0,0.0
