Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-25 00:00:00-05:00,37.7,37.7,37.7,37.7,100,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,37.38,37.38,37.38,37.38,100,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,37.25,37.25,37.25,37.25,100,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,37.55,37.55,37.55,37.55,100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,37.68,37.77,37.68,37.77,400,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,37.83,37.83,37.83,37.83,100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,37.93,37.93,37.93,37.93,100,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,37.52,37.52,37.52,37.52,100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,37.35,37.35,37.35,37.35,100,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,37.32,37.52,37.26,37.49,2300,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,38.25,38.25,38.24,38.24,400,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,37.8,37.85,37.8,37.85,1000,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,38.41,38.41,38.41,38.41,100,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,37.63,37.63,37.63,37.63,100,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,38.65,38.65,38.65,38.65,100,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,38.24,38.24,38.24,38.24,0,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,38.32,38.32,38.18,38.18,300,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,38.16,38.16,38.16,38.16,100,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,38.41,38.41,38.41,38.41,100,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,38.48,38.48,38.48,38.48,200,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,38.87,38.87,38.87,38.87,100,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,38.6,38.6,38.6,38.6,100,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,38.68,38.69,38.19,38.69,300,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,38.28,38.35,38.28,38.35,200,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,38.77,38.77,38.77,38.77,700,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,38.9,38.9,38.9,38.9,100,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,39.31,39.31,39.31,39.31,100,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,38.81,38.81,38.81,38.81,100,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,38.87,38.87,38.87,38.87,100,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,38.9,38.9,38.9,38.9,100,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,39.06,39.14,38.73,39.14,1000,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,39.07,39.07,38.82,39.05,600,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,38.85,38.85,38.85,38.85,100,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,39.16,39.16,39.16,39.16,100,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,38.72,38.72,38.72,38.72,100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,38.68,38.68,38.68,38.68,100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,38.96,38.96,38.96,38.96,100,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,38.4,38.58,38.4,38.51,1600,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,38.82,38.82,38.82,38.82,100,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,39.19,39.19,39.19,39.19,100,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,39.57,39.62,39.48,39.62,800,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,39.75,39.87,39.75,39.87,500,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,39.6,39.6,39.56,39.56,300,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,38.62,38.69,38.62,38.69,300,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,38.72,38.83,38.72,38.83,200,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,38.36,38.48,38.36,38.48,100,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,38.2,38.26,38.2,38.26,400,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,38.82,38.82,38.82,38.82,100,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,38.14,38.3,38.14,38.3,900,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,38.08,38.08,38.08,38.08,100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,37.89,37.89,37.89,37.89,100,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,37.83,37.83,37.66,37.76,1100,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,37.17,37.17,37.17,37.17,100,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,36.75,36.86,36.75,36.86,300,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,36.41,36.41,36.41,36.41,100,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,36.95,37.12,36.95,37.12,1000,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,36.72,36.72,36.72,36.72,100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,37.67,37.78,37.67,37.78,300,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,37.4,37.45,37.39,37.45,300,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,38.29,38.29,38.29,38.29,100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,38.29,38.29,38.29,38.29,100,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,37.93,37.93,37.93,37.93,100,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,38.1,38.1,38.1,38.1,100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,38.12,38.25,38.1,38.25,700,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,38.0,38.0,37.95,37.95,400,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,37.64,38.11,37.64,38.08,2300,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,37.42,37.42,37.39,37.39,200,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,37.45,37.5,37.45,37.5,200,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,37.08,37.08,37.08,37.08,100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,37.27,37.27,37.27,37.27,100,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,36.89,36.89,36.77,36.77,600,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,36.65,36.65,36.6,36.6,300,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,36.11,36.11,36.11,36.11,100,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,35.85,35.85,35.85,35.85,100,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,35.42,35.42,35.42,35.42,100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,35.51,35.51,35.51,35.51,100,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,35.07,35.34,35.07,35.34,200,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,34.87,34.87,34.87,34.87,100,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,34.75,35.05,34.75,35.05,200,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,34.91,34.91,34.91,34.91,100,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,35.6,35.6,35.6,35.6,100,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,36.12,36.12,36.12,36.12,100,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,37.17,37.17,37.17,37.17,100,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,37.21,37.29,37.21,37.29,1800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,37.27,37.27,37.27,37.27,100,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,37.45,37.45,37.45,37.45,100,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,35.26,37.04,35.26,37.04,100,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,37.45,37.46,37.13,37.17,9900,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,37.74,37.86,37.73,37.86,2600,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,38.02,38.13,38.02,38.13,300,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,37.83,37.83,37.59,37.67,3000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,37.96,38.04,37.96,38.04,100,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,37.96,38.1,37.94,38.1,3300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,37.88,38.2,37.88,38.19,3200,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,38.09,38.18,38.09,38.18,100,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,38.41,38.42,38.41,38.42,100,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,38.11,38.11,38.07,38.07,3000,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,37.74,38.61,37.72,38.61,5400,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,37.33,37.34,37.24,37.24,800,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,37.72,37.8,37.72,37.8,300,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,37.97,37.97,37.97,37.97,100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,37.36,37.42,37.36,37.42,100,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,36.81,36.81,36.81,36.81,200,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,36.87,37.0,36.85,37.0,400,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,36.54,36.61,36.53,36.61,400,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,36.79,36.79,36.56,36.65,300,0.8,0.0,0.0
2024-06-26 00:00:00-04:00,36.5,36.62,36.5,36.62,100,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,36.85,36.85,36.84,36.84,100,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,37.03,37.06,36.95,37.06,14800,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,36.35,36.4,36.35,36.4,600,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,36.74,36.88,36.74,36.88,600,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,36.87,36.92,36.87,36.92,100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,36.48,36.75,36.48,36.75,500,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,36.45,36.45,36.45,36.45,100,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,37.26,37.32,37.26,37.32,100,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,38.55,38.55,38.39,38.39,600,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,37.91,37.91,37.91,37.91,100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,38.57,38.57,38.57,38.57,100,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,38.78,38.78,38.78,38.78,100,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,39.29,39.29,39.23,39.23,100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,39.33,39.33,39.33,39.33,100,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,39.11,39.11,39.1,39.1,100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,39.33,39.45,39.33,39.45,400,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,39.01,39.18,39.01,39.18,400,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,38.87,38.91,38.87,38.91,200,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,38.52,38.52,38.52,38.52,100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,39.49,39.49,39.49,39.49,100,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,39.12,39.2,39.12,39.2,400,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,38.73,38.85,38.73,38.85,100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,38.93,38.97,38.93,38.97,200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,39.37,39.37,39.37,39.37,100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,39.58,39.58,39.58,39.58,100,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,39.64,39.64,39.64,39.64,100,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,39.67,39.67,39.67,39.67,100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,39.83,39.84,39.83,39.84,100,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,39.48,39.6,39.48,39.6,200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,39.19,39.29,39.14,39.29,400,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,39.01,39.07,39.01,39.07,100,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,39.04,39.04,38.93,39.01,800,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,38.71,38.71,38.67,38.67,200,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,38.93,38.93,38.93,38.93,100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,38.65,38.65,38.65,38.65,100,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,38.07,38.07,38.07,38.07,100,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,37.78,37.78,37.76,37.76,300,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,37.51,37.82,37.29,37.46,14600,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,37.83,37.83,37.35,37.35,800,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,38.13,38.13,38.13,38.13,100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,38.09,38.25,38.09,38.25,200,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,37.73,37.73,37.73,37.73,100,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,38.0,38.0,38.0,38.0,100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,38.1,38.14,38.09,38.09,900,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,37.7,37.7,37.7,37.7,100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,37.18,37.18,37.18,37.18,100,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,37.49,37.5,37.3,37.3,300,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,37.31,37.31,37.31,37.31,100,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,37.38,37.38,37.24,37.24,100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,38.44,38.44,37.66,37.66,200,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,37.93,37.93,37.93,37.93,100,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,38.58,38.58,38.58,38.58,0,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,38.79,38.79,38.72,38.72,200,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,39.26,39.26,39.26,39.26,100,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,39.66,39.66,39.66,39.66,100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,39.04,39.04,39.04,39.04,100,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,39.05,39.05,39.05,39.05,100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,38.84,39.25,38.83,39.25,1300,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,38.49,38.54,38.49,38.54,400,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,38.94,39.12,38.94,39.01,17100,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,38.95,38.95,38.95,38.95,300,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,39.12,39.18,39.12,39.18,7100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,38.74,38.74,38.74,38.74,100,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,38.49,38.49,38.43,38.43,400,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,38.41,38.41,38.41,38.41,0,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,38.47,38.47,38.47,38.47,100,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,38.37,38.73,38.37,38.73,1500,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,38.35,38.35,38.35,38.35,100,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,38.29,38.29,38.22,38.26,7200,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,38.08,38.21,38.08,38.21,200,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,38.03,38.03,38.03,38.03,100,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,38.37,38.37,38.25,38.25,100,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,38.34,38.36,38.34,38.36,300,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,37.97,37.97,37.97,37.97,100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,37.73,37.73,37.73,37.73,100,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,38.16,38.27,38.16,38.27,100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,37.72,37.72,37.72,37.72,100,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,37.35,37.62,37.35,37.62,200,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,37.8,37.8,37.73,37.73,100,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,38.16,38.16,38.16,38.16,100,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,38.02,38.02,37.65,37.65,1100,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,37.84,37.84,37.84,37.84,0,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,37.72,37.72,37.72,37.72,100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,37.51,37.51,37.51,37.51,100,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,37.45,37.53,37.45,37.53,400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,37.47,37.55,37.37,37.55,600,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,36.75,36.94,36.75,36.94,200,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,36.64,36.64,36.64,36.64,100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,36.98,36.98,36.96,36.96,100,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,36.79,36.96,36.79,36.96,400,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,36.44,36.44,36.44,36.44,100,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,36.21,36.21,36.17,36.17,400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,36.79,36.79,36.79,36.79,100,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,36.59,36.59,36.59,36.59,0,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,36.55,36.55,36.47,36.51,11300,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,36.29,36.48,36.29,36.48,13200,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,36.7,36.7,36.7,36.7,100,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,36.41,36.53,36.41,36.51,500,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,36.97,36.97,36.97,36.97,100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,37.23,37.23,37.23,37.23,0,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,36.93,37.01,36.69,36.69,8800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,36.89,36.89,36.89,36.89,100,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,36.93,36.93,36.93,36.93,100,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,36.89,36.89,36.89,36.89,100,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,36.74,36.81,36.73,36.81,15900,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,36.93,36.93,36.93,36.93,100,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,36.36,36.49,36.36,36.49,500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,36.45,36.45,36.43,36.43,200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,36.21,36.21,36.21,36.21,100,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,36.17,36.24,36.17,36.24,200,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,35.69,35.69,35.69,35.69,600,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,36.03,36.03,36.03,36.03,100,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,36.88,36.88,36.88,36.88,100,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,37.14,37.14,37.14,37.14,100,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,37.29,37.29,37.29,37.29,100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,37.12,37.24,37.12,37.24,200,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,37.27,37.45,37.2,37.45,7300,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,36.85,36.85,36.85,36.85,200,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,36.62,36.88,36.61,36.76,22000,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,36.57,36.57,36.49,36.49,300,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,37.4,37.46,37.27,37.32,2700,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,37.81,37.81,37.66,37.77,2500,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,37.72,37.77,37.68,37.77,8300,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,37.98,38.19,37.98,38.03,2200,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,38.06,38.06,38.01,38.01,500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,37.72,37.85,37.72,37.85,700,0.4,0.0,0.0
2023-12-21 00:00:00-05:00,37.53,37.67,37.53,37.67,12200,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,37.6,37.6,37.33,37.43,1200,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,37.46,37.6,37.46,37.6,1300,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,37.16,37.19,37.14,37.15,8800,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,37.53,37.53,37.53,37.53,100,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,37.52,37.73,37.52,37.67,1600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,36.3,36.87,36.29,36.87,12900,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,36.42,36.7,36.42,36.7,1600,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,36.52,36.56,36.52,36.56,300,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,36.71,36.71,36.71,36.71,200,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,36.41,36.41,36.39,36.39,200,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,36.47,36.47,36.47,36.47,100,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,35.71,36.46,35.71,36.46,200,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,36.13,36.13,36.13,36.13,100,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,36.42,36.42,36.42,36.42,100,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,36.18,36.18,36.18,36.18,100,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,36.01,36.52,36.01,36.18,7300,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,36.3,36.3,35.76,36.13,600,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,35.77,35.77,35.37,35.65,500,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,35.94,35.94,35.94,35.94,100,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,35.54,35.54,35.54,35.54,100,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,35.44,35.44,35.44,35.44,100,0.0,0.0,0.0
