Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-11-25 00:00:00-05:00,54.22,53.92,53.65,53.92,885,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,54.75,53.48,53.48,53.48,420,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,53.24,53.18,53.18,53.18,202,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,52.77,52.77,52.77,52.77,100,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,53.41,53.41,53.41,53.41,100,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,53.71,53.82,53.71,53.82,400,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,54.38,54.38,54.04,54.04,200,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,54.58,54.58,54.58,54.58,100,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,54.72,54.72,54.72,54.72,100,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,55.32,55.32,55.32,55.32,100,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,55.12,55.12,55.11,55.11,300,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,54.81,54.81,54.81,54.81,100,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,54.1,54.1,54.1,54.1,100,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,53.85,54.16,53.85,54.16,200,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,54.58,54.6,54.52,54.52,500,0.0,0.0,0.0
2025-11-04 00:00:00-05:00,53.99,53.99,53.99,53.99,100,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,54.67,54.67,54.67,54.67,100,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,54.5,54.5,54.5,54.5,100,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,54.8,54.8,54.53,54.53,300,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,55.14,55.14,54.85,54.85,600,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,55.04,55.04,55.04,55.04,100,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,55.09,55.09,55.09,55.09,100,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,54.62,54.62,54.62,54.62,100,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,54.37,54.37,54.37,54.37,100,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,54.11,54.11,54.11,54.11,100,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,54.13,54.13,54.13,54.13,100,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,54.6,54.6,54.6,54.6,100,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,54.04,54.04,54.04,54.04,100,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,54.02,54.02,54.02,54.02,100,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,53.75,53.75,53.75,53.75,100,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,53.41,53.41,53.32,53.32,200,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,53.32,53.32,53.32,53.32,100,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,53.63,53.63,52.57,52.57,300,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,53.8,53.8,53.8,53.8,100,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,54.29,54.29,54.29,54.29,100,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,54.21,54.21,54.21,54.21,100,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,54.52,54.52,54.52,54.52,100,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,54.38,54.38,54.38,54.38,100,0.0,0.0,0.0
2025-10-02 00:00:00-04:00,53.97,53.97,53.97,53.97,100,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,53.85,53.85,53.85,53.85,100,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,53.43,53.43,53.43,53.43,100,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,53.22,53.22,53.22,53.22,100,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,52.92,52.92,52.92,52.92,100,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,52.76,52.76,52.76,52.76,100,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,53.05,53.05,53.05,53.05,100,0.33,0.0,0.0
2025-09-23 00:00:00-04:00,53.36,53.36,53.36,53.36,100,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,53.41,53.41,53.41,53.41,100,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,53.24,53.24,53.24,53.24,100,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,53.36,53.36,53.36,53.36,100,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,53.3,53.3,53.3,53.3,100,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,53.4,53.4,53.4,53.4,100,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,53.38,53.38,53.38,53.38,100,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,53.24,53.24,53.24,53.24,100,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,54.08,54.08,54.08,54.08,100,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,53.47,53.47,53.47,53.47,100,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,53.36,53.36,53.36,53.36,100,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,53.39,53.39,53.39,53.39,100,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,52.9,52.9,52.9,52.9,100,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,52.58,52.58,52.58,52.58,100,0.0,0.0,0.0
2025-09-03 00:00:00-04:00,52.36,52.36,52.36,52.36,100,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,51.93,51.93,51.7,51.7,100,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,52.45,52.45,52.45,52.45,100,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,52.85,52.85,52.85,52.85,100,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,52.6,52.6,52.6,52.6,200,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,52.26,52.26,52.26,52.26,200,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,53.03,53.03,52.31,52.31,100,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,52.76,52.76,52.76,52.76,100,0.0,0.0,0.0
2025-08-21 00:00:00-04:00,51.93,51.93,51.93,51.93,100,0.0,0.0,0.0
2025-08-20 00:00:00-04:00,52.15,52.15,52.15,52.15,100,0.0,0.0,0.0
2025-08-19 00:00:00-04:00,52.05,52.05,52.05,52.05,100,0.0,0.0,0.0
2025-08-18 00:00:00-04:00,52.22,52.22,52.22,52.22,100,0.0,0.0,0.0
2025-08-15 00:00:00-04:00,52.13,52.13,52.13,52.13,100,0.0,0.0,0.0
2025-08-14 00:00:00-04:00,48.51,51.85,48.51,51.85,300,0.0,0.0,0.0
2025-08-13 00:00:00-04:00,52.14,52.14,52.14,52.14,100,0.0,0.0,0.0
2025-08-12 00:00:00-04:00,51.67,51.71,51.67,51.71,300,0.0,0.0,0.0
2025-08-11 00:00:00-04:00,51.15,51.15,51.15,51.15,100,0.0,0.0,0.0
2025-08-08 00:00:00-04:00,51.37,51.37,51.37,51.37,100,0.0,0.0,0.0
2025-08-07 00:00:00-04:00,50.87,51.03,50.87,51.03,800,0.0,0.0,0.0
2025-08-06 00:00:00-04:00,50.81,50.81,50.81,50.81,100,0.0,0.0,0.0
2025-08-05 00:00:00-04:00,50.48,50.48,50.48,50.48,100,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,50.45,50.45,50.36,50.36,800,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,49.81,49.81,49.81,49.81,100,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,49.96,49.96,49.96,49.96,100,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,50.37,50.37,50.37,50.37,100,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,50.78,50.78,50.78,50.78,100,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,50.83,50.83,50.83,50.83,200,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,52.04,52.04,52.04,52.04,100,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,52.19,52.19,52.19,52.19,100,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,52.44,52.44,52.44,52.44,100,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,51.51,51.51,51.51,51.51,100,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,51.36,51.36,51.36,51.36,100,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,50.99,50.99,50.39,50.39,300,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,51.09,51.09,50.54,50.54,500,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,50.53,50.53,50.41,50.41,200,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,50.78,50.78,50.78,50.78,100,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,50.39,50.48,50.39,50.48,100,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,50.22,50.22,50.22,50.22,100,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,50.6,50.6,50.6,50.6,100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,51.17,51.17,50.94,50.94,700,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,51.1,51.1,50.61,50.61,700,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,51.89,51.89,51.89,51.89,100,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,51.28,51.28,51.28,51.28,300,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,52.33,52.33,52.33,52.33,200,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,51.41,51.45,51.41,51.45,100,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,52.22,52.22,50.98,50.98,400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,51.62,51.62,51.62,51.62,200,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,50.6,50.6,50.6,50.6,100,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,50.4,50.4,50.4,50.4,100,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,49.61,49.61,49.61,49.61,100,0.52,0.0,0.0
2025-06-23 00:00:00-04:00,49.08,49.08,49.08,49.08,100,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,48.66,48.66,48.66,48.66,100,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,49.14,49.14,49.14,49.14,100,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,49.0,49.0,49.0,49.0,100,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,49.65,49.65,49.65,49.65,100,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,49.26,49.26,49.26,49.26,100,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,49.93,49.93,49.93,49.93,100,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,49.66,49.66,49.66,49.66,100,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,49.65,49.65,49.65,49.65,100,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,49.5,49.5,49.5,49.5,100,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,49.38,49.38,49.38,49.38,100,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,49.18,49.18,49.18,49.18,100,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,49.16,49.16,49.16,49.16,100,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,49.2,49.2,48.83,48.83,200,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,49.02,49.02,49.02,49.02,100,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,48.6,48.6,48.6,48.6,100,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,48.68,48.68,48.68,48.68,100,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,48.49,48.49,48.49,48.49,100,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,48.92,48.92,48.92,48.92,100,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,48.44,48.44,48.44,48.44,100,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,48.33,48.33,48.33,48.33,100,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,48.41,48.41,48.41,48.41,100,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,48.6,48.6,48.6,48.6,100,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,48.45,48.45,48.45,48.45,0,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,48.16,48.16,48.16,48.16,0,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,48.07,48.07,48.07,48.07,100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,47.73,47.73,47.73,47.73,100,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,47.81,47.81,47.81,47.81,100,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,47.59,47.67,47.59,47.67,100,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,47.18,47.18,47.18,47.18,0,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,46.95,46.95,46.95,46.95,100,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,47.11,47.11,47.11,47.11,100,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,47.37,47.37,47.37,47.37,100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,47.43,47.43,47.43,47.43,100,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,47.28,47.28,47.28,47.28,0,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,46.34,46.34,46.34,46.34,0,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,46.46,46.46,46.46,46.46,100,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,46.44,46.44,46.44,46.44,0,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,46.31,46.31,46.31,46.31,100,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,46.04,46.04,46.04,46.04,100,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,45.99,45.99,45.99,45.99,0,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,45.42,45.42,45.42,45.42,100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,45.17,45.17,45.17,45.17,100,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,44.36,44.36,44.36,44.36,100,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,44.5,44.5,44.5,44.5,100,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,44.1,44.1,44.1,44.1,100,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,44.3,44.3,44.3,44.3,100,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,44.08,44.08,44.08,44.08,100,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,43.58,43.58,43.58,43.58,100,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,42.41,42.41,42.41,42.41,100,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,40.29,40.29,40.29,40.29,0,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,40.29,40.29,40.29,40.29,0,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,40.83,40.83,40.29,40.29,400,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,41.72,41.72,41.72,41.72,100,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,44.64,44.64,44.64,44.64,100,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,45.36,45.36,45.36,45.36,100,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,45.23,45.23,45.23,45.23,100,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,45.13,45.13,45.13,45.13,100,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,45.39,45.39,45.39,45.39,100,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,45.97,45.97,45.97,45.97,100,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,45.85,45.85,45.85,45.85,100,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,46.32,46.32,46.32,46.32,0,0.25,0.0,0.0
2025-03-24 00:00:00-04:00,46.17,46.17,46.17,46.17,100,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,46.07,46.07,46.07,46.07,100,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,46.08,46.34,46.08,46.34,200,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,46.7,46.7,46.7,46.7,100,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,46.7,46.7,46.3,46.3,200,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,46.61,46.61,46.61,46.61,100,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,46.02,46.02,46.02,46.02,100,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,45.2,45.2,45.2,45.2,100,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,45.49,45.49,45.49,45.49,100,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,45.23,45.23,45.23,45.23,100,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,45.46,45.49,45.39,45.39,400,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,46.3,46.3,46.3,46.3,0,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,45.91,45.91,45.91,45.91,0,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,46.29,46.29,46.29,46.29,100,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,45.18,45.18,45.18,45.18,100,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,45.09,45.09,45.09,45.09,0,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,44.98,44.98,44.98,44.98,100,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,45.11,45.11,45.11,45.11,0,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,45.73,45.73,45.73,45.73,100,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,45.96,45.96,45.31,45.57,1600,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,45.47,45.47,45.47,45.47,100,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,45.71,45.71,45.71,45.71,200,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,45.83,45.83,45.83,45.83,200,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,45.59,45.59,45.59,45.59,500,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,45.77,45.86,45.77,45.86,4500,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,45.57,45.57,45.57,45.57,200,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,45.58,45.58,45.17,45.47,5800,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,44.98,44.98,44.98,44.98,100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,44.84,44.84,44.84,44.84,100,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,44.75,44.75,44.75,44.75,100,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,44.76,44.76,44.4,44.4,100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,44.7,44.7,44.7,44.7,100,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,44.54,44.54,44.54,44.54,100,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,44.25,44.25,44.25,44.25,0,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,43.69,43.69,43.69,43.69,0,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,44.14,44.14,44.14,44.14,100,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,44.76,44.76,44.76,44.76,100,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,44.06,44.06,44.06,44.06,100,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,44.05,44.05,44.05,44.05,100,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,43.95,43.95,43.95,43.95,100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,44.22,44.22,44.22,44.22,100,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,44.0,44.0,44.0,44.0,100,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,43.72,43.72,43.72,43.72,100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,43.77,43.77,43.77,43.77,100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,43.08,43.08,43.08,43.08,100,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,42.89,42.89,42.89,42.89,100,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,42.84,42.84,42.84,42.84,100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,42.22,42.22,42.22,42.22,300,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,41.82,41.82,41.82,41.82,300,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,42.13,42.13,42.13,42.13,100,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,42.85,42.85,42.85,42.85,100,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,42.94,42.94,42.94,42.94,100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,43.05,43.05,43.05,43.05,100,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,42.75,42.75,42.75,42.75,0,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,42.51,42.51,42.51,42.51,100,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,42.59,42.59,42.59,42.59,100,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,42.67,42.67,42.67,42.67,100,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,42.93,42.93,42.93,42.93,100,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,43.05,43.05,43.05,43.05,100,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,42.94,42.94,42.94,42.94,0,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,42.81,42.81,42.81,42.81,100,0.22,0.0,0.0
2024-12-20 00:00:00-05:00,42.75,42.75,42.75,42.75,100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,42.76,42.76,42.76,42.76,100,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,42.79,42.79,42.79,42.79,100,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,43.82,43.82,43.82,43.82,100,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,43.93,43.93,43.93,43.93,100,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,44.1,44.1,44.1,44.1,100,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,44.2,44.2,44.2,44.2,0,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,44.56,44.56,44.56,44.56,100,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,44.32,44.32,44.32,44.32,0,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,44.78,44.78,44.78,44.78,100,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,44.54,44.54,44.54,44.54,100,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,44.61,44.61,44.61,44.61,100,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,44.38,44.38,44.38,44.38,100,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,44.35,44.35,44.35,44.35,100,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,43.83,44.16,43.83,44.16,100,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,44.02,44.02,44.02,44.02,0,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,43.61,43.61,43.61,43.61,100,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,43.44,43.44,43.44,43.44,100,0.0,0.0,0.0
