Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-25 00:00:00-05:00,43.69,43.69,43.69,43.69,100,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,43.3,43.53,43.29,43.53,300,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,43.42,43.42,43.42,43.42,100,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,43.35,43.35,43.35,43.35,100,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,43.49,43.49,43.49,43.49,0,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,43.46,43.46,43.46,43.46,100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,43.17,43.17,43.17,43.17,100,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,43.29,43.29,43.29,43.29,100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,43.32,43.32,43.32,43.32,100,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,43.58,43.58,43.58,43.58,100,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,44.3,44.3,44.3,44.3,0,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,44.34,44.34,44.34,44.34,100,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,45.12,45.12,45.12,45.12,100,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,44.34,44.34,44.34,44.34,100,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,44.84,44.84,44.84,44.84,100,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,44.36,44.36,44.36,44.36,100,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,44.27,44.27,44.27,44.27,100,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,44.16,44.16,44.16,44.16,100,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,44.49,44.49,44.49,44.49,100,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,44.78,44.78,44.78,44.78,100,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,44.93,44.93,44.93,44.93,100,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,44.63,44.63,44.63,44.63,0,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,44.77,44.77,44.77,44.77,0,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,44.64,44.64,44.64,44.64,100,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,45.05,45.05,45.05,45.05,100,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,45.2,45.2,45.2,45.2,100,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,45.67,45.67,45.67,45.67,100,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,45.33,45.33,45.33,45.33,100,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,45.36,45.36,45.36,45.36,100,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,44.9,44.9,44.9,44.9,100,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,45.92,45.92,45.92,45.92,0,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,46.05,46.06,45.88,45.88,200,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,45.67,45.67,45.67,45.67,0,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,45.68,45.68,45.68,45.68,100,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,45.72,45.72,45.72,45.72,100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,46.13,46.13,46.13,46.13,100,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,46.19,46.19,46.19,46.19,100,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,45.85,45.85,45.85,45.85,100,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,46.32,46.32,46.32,46.32,100,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,46.15,46.15,46.15,46.15,100,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,46.28,46.28,46.28,46.28,100,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,46.57,46.57,46.57,46.57,100,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,46.79,46.79,46.79,46.79,100,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,45.66,45.66,45.66,45.66,100,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,46.0,46.0,46.0,46.0,100,0.48,0.0,0.0
2024-09-23 00:00:00-04:00,45.39,45.39,45.39,45.39,100,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,45.14,45.14,45.14,45.14,0,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,45.46,45.46,45.46,45.46,100,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,44.59,44.59,44.59,44.59,100,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,44.71,44.71,44.71,44.71,100,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,44.91,44.91,44.91,44.91,100,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,44.6,44.6,44.6,44.6,0,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,44.47,44.47,44.47,44.47,100,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,44.11,44.11,44.11,44.11,100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,43.82,43.82,43.82,43.82,100,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,43.98,43.98,43.98,43.98,100,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,43.5,43.5,43.5,43.5,100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,44.3,44.3,44.3,44.3,0,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,44.29,44.29,44.29,44.29,100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,44.38,44.38,44.38,44.38,100,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,45.19,45.19,45.19,45.19,100,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,45.04,45.04,45.04,45.04,100,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,44.91,44.91,44.91,44.91,100,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,45.31,45.31,45.13,45.13,100,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,44.97,44.97,44.97,44.97,100,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,45.23,45.23,45.23,45.23,100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,44.41,44.41,44.41,44.41,100,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,44.77,44.77,44.77,44.77,100,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,44.45,44.45,44.45,44.45,100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,44.67,44.67,44.67,44.67,100,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,44.18,44.18,44.18,44.18,100,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,43.86,43.86,43.86,43.86,100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,43.35,43.35,43.35,43.35,100,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,43.31,43.31,43.31,43.31,100,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,42.66,42.66,42.66,42.66,100,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,42.63,42.63,42.63,42.63,0,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,42.45,42.45,42.45,42.45,0,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,42.46,42.46,41.67,41.67,200,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,41.47,41.47,41.47,41.47,100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,41.25,41.25,41.25,41.25,100,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,42.26,42.26,42.26,42.26,100,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,42.97,42.97,42.97,42.97,100,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,44.01,44.01,44.01,44.01,100,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,43.31,43.31,43.31,43.31,100,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,43.29,43.29,43.29,43.29,100,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,43.42,43.42,43.42,43.42,100,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,42.94,42.94,42.94,42.94,100,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,43.16,43.16,43.16,43.16,100,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,43.69,43.69,43.69,43.69,0,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,43.96,43.96,43.96,43.96,0,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,43.56,43.56,43.56,43.56,0,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,43.87,43.87,43.87,43.87,100,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,44.29,44.29,44.29,44.29,0,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,44.66,44.66,44.66,44.66,100,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,44.4,44.4,44.4,44.4,100,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,44.79,44.79,44.79,44.79,0,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,44.43,44.43,44.43,44.43,100,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,44.24,44.24,44.24,44.24,100,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,43.73,43.73,43.73,43.73,100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,43.8,43.8,43.8,43.8,100,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,43.91,43.91,43.91,43.91,100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,43.68,43.68,43.68,43.68,100,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,43.17,43.17,43.17,43.17,100,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,43.03,43.03,43.03,43.03,100,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,42.97,42.97,42.97,42.97,100,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,42.93,42.93,42.93,42.93,100,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,42.9,42.9,42.9,42.9,100,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,43.11,43.11,43.11,43.11,100,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,43.09,43.09,43.09,43.09,100,0.44,0.0,0.0
2024-06-21 00:00:00-04:00,42.82,42.82,42.82,42.82,100,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,43.06,43.06,43.06,43.06,100,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,43.05,43.05,43.05,43.05,100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,42.83,42.83,42.83,42.83,100,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,42.68,42.68,42.68,42.68,100,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,42.97,42.97,42.97,42.97,0,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,43.42,43.42,43.42,43.42,0,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,42.94,42.94,42.94,42.94,100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,43.32,43.32,43.32,43.32,0,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,43.23,43.23,43.23,43.23,100,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,43.73,43.73,43.73,43.73,100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,43.53,43.53,43.53,43.53,0,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,43.17,43.17,43.17,43.17,0,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,43.41,43.41,43.41,43.41,100,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,43.18,43.18,43.18,43.18,0,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,43.02,43.02,43.02,43.02,100,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,42.76,42.76,42.76,42.76,0,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,43.49,43.49,43.46,43.46,200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,43.48,43.48,43.48,43.48,0,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,43.19,43.19,43.19,43.19,100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,43.44,43.44,43.44,43.44,100,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,43.78,43.78,43.78,43.78,100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,43.91,43.91,43.91,43.91,100,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,43.92,43.92,43.92,43.92,100,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,43.75,43.75,43.75,43.75,100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,43.86,43.86,43.86,43.86,100,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,43.44,43.44,43.44,43.44,100,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,43.17,43.17,43.17,43.17,0,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,43.09,43.09,43.09,43.09,0,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,43.03,43.03,43.03,43.03,0,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,42.78,42.78,42.78,42.78,0,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,42.83,42.83,42.83,42.83,0,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,42.85,42.85,42.85,42.85,100,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,42.63,42.63,42.63,42.63,0,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,42.24,42.24,42.24,42.24,0,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,41.93,41.93,41.57,41.57,300,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,41.64,41.64,41.64,41.64,100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,42.15,42.15,42.15,42.15,100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,41.91,41.91,41.91,41.91,100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,41.57,41.57,41.57,41.57,0,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,41.69,41.69,41.69,41.69,100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,41.74,41.74,41.74,41.74,0,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,41.32,41.32,41.32,41.32,0,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,40.85,40.85,40.85,40.85,0,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,40.9,40.9,40.9,40.9,0,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,40.92,40.92,40.92,40.92,100,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,40.92,40.92,40.92,40.92,0,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,41.33,41.33,41.33,41.33,100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,41.51,41.51,41.51,41.51,100,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,42.27,42.27,42.27,42.27,100,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,42.14,42.14,42.14,42.14,100,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,42.71,42.71,42.71,42.71,100,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,42.6,42.6,42.6,42.6,100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,42.38,42.38,42.38,42.38,100,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,42.27,42.27,42.27,42.27,100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,42.55,42.55,42.55,42.55,100,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,42.36,42.36,42.36,42.36,100,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,42.55,42.55,42.55,42.55,100,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,42.67,42.67,42.67,42.67,100,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,42.66,42.66,42.66,42.66,100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,42.45,42.45,42.45,42.45,100,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,42.42,42.42,42.42,42.42,100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,42.49,42.49,42.49,42.49,0,0.1,0.0,0.0
2024-03-21 00:00:00-04:00,42.66,42.66,42.66,42.66,100,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,42.63,42.63,42.63,42.63,0,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,42.2,42.2,42.2,42.2,0,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,42.18,42.18,42.18,42.18,0,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,42.15,42.15,42.15,42.15,0,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,42.2,42.2,42.2,42.2,100,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,42.51,42.51,42.51,42.51,0,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,42.55,42.55,42.55,42.55,0,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,42.21,42.21,42.21,42.21,0,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,42.34,42.34,42.34,42.34,0,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,42.46,42.46,42.46,42.46,0,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,42.04,42.04,42.04,42.04,0,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,41.53,41.53,41.53,41.53,0,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,41.68,41.68,41.68,41.68,0,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,41.78,41.78,41.78,41.78,100,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,41.35,41.35,41.35,41.35,100,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,41.22,41.22,41.22,41.22,0,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,41.55,41.55,41.55,41.55,100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,41.48,41.48,41.48,41.48,0,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,41.58,41.58,41.58,41.58,100,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,41.67,41.67,41.53,41.53,100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,41.09,41.09,41.09,41.09,0,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,41.06,41.06,41.06,41.06,0,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,40.94,40.94,40.94,40.94,0,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,40.86,40.86,40.86,40.86,0,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,40.45,40.45,40.45,40.45,0,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,39.93,39.93,39.93,39.93,0,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,40.64,40.64,40.64,40.64,0,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,40.51,40.51,40.51,40.51,100,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,40.35,40.35,40.35,40.35,0,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,40.47,40.47,40.47,40.47,100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,40.46,40.46,40.46,40.46,0,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,40.08,40.08,40.08,40.08,0,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,40.23,40.23,40.23,40.23,100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,40.48,40.48,40.48,40.48,100,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,40.09,40.09,40.09,40.09,100,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,40.33,40.33,40.33,40.33,100,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,40.29,40.44,40.29,40.44,100,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,40.25,40.25,40.25,40.25,100,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,40.11,40.11,40.11,40.11,0,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,40.03,40.03,40.03,40.03,0,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,39.72,39.72,39.72,39.72,0,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,39.69,39.69,39.69,39.69,0,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,39.52,39.71,39.52,39.71,300,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,39.49,39.49,39.49,39.49,0,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,39.17,39.17,39.17,39.17,0,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,39.61,39.61,39.61,39.61,0,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,40.34,40.34,40.34,40.34,0,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,40.19,40.19,40.19,40.19,100,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,40.15,40.15,40.15,40.15,0,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,40.0,40.0,40.0,40.0,0,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,40.41,40.41,40.41,40.41,0,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,40.08,40.08,40.08,40.08,0,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,40.04,40.04,40.04,40.04,100,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,40.01,40.01,40.01,40.01,100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,40.25,40.25,40.25,40.25,100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,40.71,40.71,40.71,40.71,100,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,40.7,40.7,40.7,40.7,100,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,40.67,40.67,40.67,40.67,100,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,40.47,40.47,40.47,40.47,0,0.21,0.0,0.0
2023-12-22 00:00:00-05:00,40.24,40.24,40.24,40.24,0,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,40.09,40.21,40.09,40.21,300,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,39.61,39.61,39.61,39.61,0,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,39.97,40.07,39.97,40.07,300,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,39.73,39.73,39.73,39.73,0,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,39.66,39.66,39.66,39.66,100,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,40.01,40.01,40.01,40.01,0,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,39.62,39.62,39.62,39.62,0,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,39.08,39.08,39.08,39.08,0,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,39.05,39.05,39.05,39.05,0,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,38.93,38.93,38.93,38.93,0,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,38.93,38.93,38.93,38.93,100,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,38.74,38.74,38.74,38.74,0,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,38.7,38.7,38.7,38.7,0,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,38.86,38.86,38.86,38.86,0,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,39.16,39.16,39.16,39.16,0,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,38.88,38.88,38.84,38.84,400,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,38.8,38.8,38.8,38.8,0,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,38.83,38.83,38.83,38.83,0,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,38.77,38.77,38.7,38.7,400,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,38.83,38.83,38.83,38.83,0,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,38.6,38.6,38.6,38.6,0,0.0,0.0,0.0
