Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-25 00:00:00-05:00,0.09,0.11,0.09,0.1,70457,0.0,0.0
2025-11-24 00:00:00-05:00,0.1,0.11,0.09,0.1,130143,0.0,0.0
2025-11-21 00:00:00-05:00,0.1,0.11,0.1,0.11,81300,0.0,0.0
2025-11-20 00:00:00-05:00,0.1,0.1,0.1,0.1,69700,0.0,0.0
2025-11-19 00:00:00-05:00,0.1,0.1,0.09,0.1,132300,0.0,0.0
2025-11-18 00:00:00-05:00,0.09,0.1,0.08,0.09,97900,0.0,0.0
2025-11-17 00:00:00-05:00,0.1,0.1,0.09,0.09,250600,0.0,0.0
2025-11-14 00:00:00-05:00,0.09,0.1,0.08,0.09,191700,0.0,0.0
2025-11-13 00:00:00-05:00,0.09,0.09,0.08,0.09,117500,0.0,0.0
2025-11-12 00:00:00-05:00,0.09,0.09,0.08,0.08,187900,0.0,0.0
2025-11-11 00:00:00-05:00,0.09,0.09,0.07,0.08,127100,0.0,0.0
2025-11-10 00:00:00-05:00,0.09,0.1,0.09,0.09,77300,0.0,0.0
2025-11-07 00:00:00-05:00,0.09,0.1,0.09,0.09,60200,0.0,0.0
2025-11-06 00:00:00-05:00,0.08,0.11,0.08,0.1,548100,0.0,0.0
2025-11-05 00:00:00-05:00,0.09,0.09,0.08,0.09,62600,0.0,0.0
2025-11-04 00:00:00-05:00,0.08,0.09,0.07,0.09,207100,0.0,0.0
2025-11-03 00:00:00-05:00,0.09,0.09,0.07,0.08,101100,0.0,0.0
2025-10-31 00:00:00-04:00,0.08,0.09,0.08,0.08,104300,0.0,0.0
2025-10-30 00:00:00-04:00,0.08,0.09,0.08,0.09,205600,0.0,0.0
2025-10-29 00:00:00-04:00,0.08,0.09,0.08,0.09,166900,0.0,0.0
2025-10-28 00:00:00-04:00,0.09,0.09,0.08,0.09,312400,0.0,0.0
2025-10-27 00:00:00-04:00,0.08,0.09,0.08,0.08,62100,0.0,0.0
2025-10-24 00:00:00-04:00,0.08,0.1,0.08,0.09,40300,0.0,0.0
2025-10-23 00:00:00-04:00,0.09,0.1,0.09,0.09,85700,0.0,0.0
2025-10-22 00:00:00-04:00,0.09,0.09,0.09,0.09,20000,0.0,0.0
2025-10-21 00:00:00-04:00,0.1,0.1,0.09,0.09,6700,0.0,0.0
2025-10-20 00:00:00-04:00,0.09,0.1,0.08,0.09,132200,0.0,0.0
2025-10-17 00:00:00-04:00,0.1,0.1,0.09,0.09,30100,0.0,0.0
2025-10-16 00:00:00-04:00,0.08,0.1,0.08,0.09,1006600,0.0,0.0
2025-10-15 00:00:00-04:00,0.11,0.11,0.08,0.09,556700,0.0,0.0
2025-10-14 00:00:00-04:00,0.1,0.11,0.09,0.1,774500,0.0,0.0
2025-10-13 00:00:00-04:00,0.11,0.11,0.1,0.1,55900,0.0,0.0
2025-10-10 00:00:00-04:00,0.11,0.11,0.1,0.11,25000,0.0,0.0
2025-10-09 00:00:00-04:00,0.11,0.11,0.11,0.11,26900,0.0,0.0
2025-10-08 00:00:00-04:00,0.12,0.12,0.1,0.1,140700,0.0,0.0
2025-10-07 00:00:00-04:00,0.12,0.12,0.11,0.12,70700,0.0,0.0
2025-10-06 00:00:00-04:00,0.11,0.12,0.11,0.12,152700,0.0,0.0
2025-10-03 00:00:00-04:00,0.11,0.12,0.1,0.11,321500,0.0,0.0
2025-10-02 00:00:00-04:00,0.11,0.11,0.11,0.11,35500,0.0,0.0
2025-10-01 00:00:00-04:00,0.11,0.11,0.11,0.11,22500,0.0,0.0
2025-09-30 00:00:00-04:00,0.11,0.11,0.11,0.11,84100,0.0,0.0
2025-09-29 00:00:00-04:00,0.1,0.11,0.1,0.11,25300,0.0,0.0
2025-09-26 00:00:00-04:00,0.1,0.1,0.1,0.1,25300,0.0,0.0
2025-09-25 00:00:00-04:00,0.1,0.1,0.1,0.1,149700,0.0,0.0
2025-09-24 00:00:00-04:00,0.1,0.11,0.1,0.1,22300,0.0,0.0
2025-09-23 00:00:00-04:00,0.1,0.11,0.1,0.1,67600,0.0,0.0
2025-09-22 00:00:00-04:00,0.1,0.11,0.1,0.11,23600,0.0,0.0
2025-09-19 00:00:00-04:00,0.1,0.1,0.1,0.1,5100,0.0,0.0
2025-09-18 00:00:00-04:00,0.1,0.11,0.1,0.1,98900,0.0,0.0
2025-09-17 00:00:00-04:00,0.1,0.1,0.09,0.1,133900,0.0,0.0
2025-09-16 00:00:00-04:00,0.1,0.1,0.09,0.1,156300,0.0,0.0
2025-09-15 00:00:00-04:00,0.1,0.11,0.09,0.09,916000,0.0,0.0
2025-09-12 00:00:00-04:00,0.09,0.1,0.09,0.1,649700,0.0,0.0
2025-09-11 00:00:00-04:00,0.1,0.11,0.08,0.1,89500,0.0,0.0
2025-09-10 00:00:00-04:00,0.11,0.11,0.1,0.1,55000,0.0,0.0
2025-09-09 00:00:00-04:00,0.09,0.1,0.09,0.1,127800,0.0,0.0
2025-09-08 00:00:00-04:00,0.09,0.1,0.09,0.1,50900,0.0,0.0
2025-09-05 00:00:00-04:00,0.1,0.1,0.09,0.1,35700,0.0,0.0
2025-09-04 00:00:00-04:00,0.09,0.1,0.09,0.1,29900,0.0,0.0
2025-09-03 00:00:00-04:00,0.09,0.11,0.09,0.11,115800,0.0,0.0
2025-09-02 00:00:00-04:00,0.1,0.11,0.1,0.1,84500,0.0,0.0
2025-08-29 00:00:00-04:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2025-08-28 00:00:00-04:00,0.11,0.11,0.1,0.1,7200,0.0,0.0
2025-08-27 00:00:00-04:00,0.1,0.11,0.1,0.11,164700,0.0,0.0
2025-08-26 00:00:00-04:00,0.09,0.1,0.09,0.1,57700,0.0,0.0
2025-08-25 00:00:00-04:00,0.1,0.1,0.09,0.1,106700,0.0,0.0
2025-08-22 00:00:00-04:00,0.09,0.1,0.09,0.1,11900,0.0,0.0
2025-08-21 00:00:00-04:00,0.09,0.09,0.09,0.09,800,0.0,0.0
2025-08-20 00:00:00-04:00,0.09,0.1,0.08,0.08,101800,0.0,0.0
2025-08-19 00:00:00-04:00,0.09,0.09,0.09,0.09,3000,0.0,0.0
2025-08-18 00:00:00-04:00,0.08,0.09,0.08,0.09,6200,0.0,0.0
2025-08-15 00:00:00-04:00,0.09,0.1,0.08,0.1,5700,0.0,0.0
2025-08-14 00:00:00-04:00,0.08,0.09,0.08,0.09,27600,0.0,0.0
2025-08-13 00:00:00-04:00,0.08,0.09,0.08,0.09,195300,0.0,0.0
2025-08-12 00:00:00-04:00,0.09,0.09,0.08,0.08,23100,0.0,0.0
2025-08-11 00:00:00-04:00,0.09,0.1,0.08,0.1,67900,0.0,0.0
2025-08-08 00:00:00-04:00,0.08,0.09,0.08,0.09,79100,0.0,0.0
2025-08-07 00:00:00-04:00,0.09,0.09,0.09,0.09,14700,0.0,0.0
2025-08-06 00:00:00-04:00,0.1,0.1,0.08,0.1,22300,0.0,0.0
2025-08-05 00:00:00-04:00,0.09,0.09,0.09,0.09,314300,0.0,0.0
2025-08-04 00:00:00-04:00,0.09,0.09,0.08,0.09,61100,0.0,0.0
2025-08-01 00:00:00-04:00,0.09,0.1,0.08,0.1,149400,0.0,0.0
2025-07-31 00:00:00-04:00,0.09,0.09,0.07,0.09,250000,0.0,0.0
2025-07-30 00:00:00-04:00,0.09,0.09,0.07,0.09,700600,0.0,0.0
2025-07-29 00:00:00-04:00,0.09,0.09,0.09,0.09,20100,0.0,0.0
2025-07-28 00:00:00-04:00,0.09,0.09,0.08,0.09,70900,0.0,0.0
2025-07-25 00:00:00-04:00,0.09,0.09,0.09,0.09,58400,0.0,0.0
2025-07-24 00:00:00-04:00,0.09,0.09,0.09,0.09,83100,0.0,0.0
2025-07-23 00:00:00-04:00,0.09,0.1,0.09,0.09,121100,0.0,0.0
2025-07-22 00:00:00-04:00,0.09,0.09,0.09,0.09,83200,0.0,0.0
2025-07-21 00:00:00-04:00,0.1,0.1,0.09,0.1,282700,0.0,0.0
2025-07-18 00:00:00-04:00,0.1,0.1,0.09,0.09,291000,0.0,0.0
2025-07-17 00:00:00-04:00,0.1,0.1,0.09,0.1,67400,0.0,0.0
2025-07-16 00:00:00-04:00,0.1,0.1,0.09,0.09,140900,0.0,0.0
2025-07-15 00:00:00-04:00,0.09,0.1,0.09,0.1,418900,0.0,0.0
2025-07-14 00:00:00-04:00,0.1,0.1,0.09,0.1,396300,0.0,0.0
2025-07-11 00:00:00-04:00,0.09,0.11,0.09,0.1,688000,0.0,0.0
2025-07-10 00:00:00-04:00,0.1,0.1,0.09,0.09,385400,0.0,0.0
2025-07-09 00:00:00-04:00,0.11,0.11,0.1,0.1,38600,0.0,0.0
2025-07-08 00:00:00-04:00,0.12,0.12,0.1,0.11,159000,0.0,0.0
2025-07-07 00:00:00-04:00,0.09,0.12,0.09,0.11,420500,0.0,0.0
2025-07-03 00:00:00-04:00,0.09,0.09,0.09,0.09,17200,0.0,0.0
2025-07-02 00:00:00-04:00,0.09,0.1,0.09,0.1,190500,0.0,0.0
2025-07-01 00:00:00-04:00,0.09,0.1,0.09,0.09,264300,0.0,0.0
2025-06-30 00:00:00-04:00,0.09,0.1,0.09,0.09,221100,0.0,0.0
2025-06-27 00:00:00-04:00,0.08,0.09,0.08,0.09,57200,0.0,0.0
2025-06-26 00:00:00-04:00,0.09,0.09,0.08,0.09,96500,0.0,0.0
2025-06-25 00:00:00-04:00,0.09,0.09,0.09,0.09,44600,0.0,0.0
2025-06-24 00:00:00-04:00,0.09,0.1,0.09,0.09,53200,0.0,0.0
2025-06-23 00:00:00-04:00,0.09,0.1,0.09,0.1,399200,0.0,0.0
2025-06-20 00:00:00-04:00,0.09,0.09,0.08,0.09,10600,0.0,0.0
2025-06-18 00:00:00-04:00,0.09,0.1,0.09,0.09,40000,0.0,0.0
2025-06-17 00:00:00-04:00,0.09,0.1,0.09,0.09,27900,0.0,0.0
2025-06-16 00:00:00-04:00,0.1,0.1,0.09,0.09,90100,0.0,0.0
2025-06-13 00:00:00-04:00,0.11,0.11,0.09,0.09,70300,0.0,0.0
2025-06-12 00:00:00-04:00,0.1,0.1,0.1,0.1,36600,0.0,0.0
2025-06-11 00:00:00-04:00,0.09,0.1,0.09,0.1,267700,0.0,0.0
2025-06-10 00:00:00-04:00,0.09,0.1,0.09,0.09,52100,0.0,0.0
2025-06-09 00:00:00-04:00,0.08,0.09,0.08,0.09,194100,0.0,0.0
2025-06-06 00:00:00-04:00,0.1,0.1,0.07,0.09,417000,0.0,0.0
2025-06-05 00:00:00-04:00,0.1,0.11,0.1,0.1,15300,0.0,0.0
2025-06-04 00:00:00-04:00,0.09,0.11,0.09,0.11,410100,0.0,0.0
2025-06-03 00:00:00-04:00,0.12,0.12,0.09,0.11,93800,0.0,0.0
2025-06-02 00:00:00-04:00,0.11,0.12,0.11,0.11,26800,0.0,0.0
2025-05-30 00:00:00-04:00,0.12,0.12,0.11,0.12,97400,0.0,0.0
2025-05-29 00:00:00-04:00,0.11,0.12,0.11,0.12,25000,0.0,0.0
2025-05-28 00:00:00-04:00,0.11,0.12,0.11,0.11,164800,0.0,0.0
2025-05-27 00:00:00-04:00,0.12,0.12,0.11,0.11,44200,0.0,0.0
2025-05-23 00:00:00-04:00,0.14,0.14,0.11,0.12,543300,0.0,0.0
2025-05-22 00:00:00-04:00,0.14,0.14,0.12,0.13,221200,0.0,0.0
2025-05-21 00:00:00-04:00,0.14,0.14,0.13,0.13,35000,0.0,0.0
2025-05-20 00:00:00-04:00,0.13,0.14,0.13,0.14,292500,0.0,0.0
2025-05-19 00:00:00-04:00,0.13,0.13,0.13,0.13,29800,0.0,0.0
2025-05-16 00:00:00-04:00,0.13,0.13,0.13,0.13,26400,0.0,0.0
2025-05-15 00:00:00-04:00,0.13,0.13,0.13,0.13,11600,0.0,0.0
2025-05-14 00:00:00-04:00,0.13,0.14,0.13,0.13,399700,0.0,0.0
2025-05-13 00:00:00-04:00,0.13,0.14,0.13,0.13,31200,0.0,0.0
2025-05-12 00:00:00-04:00,0.13,0.14,0.13,0.14,183600,0.0,0.0
2025-05-09 00:00:00-04:00,0.14,0.15,0.13,0.14,236100,0.0,0.0
2025-05-08 00:00:00-04:00,0.14,0.14,0.13,0.13,114300,0.0,0.0
2025-05-07 00:00:00-04:00,0.14,0.14,0.13,0.14,221400,0.0,0.0
2025-05-06 00:00:00-04:00,0.14,0.14,0.13,0.13,332300,0.0,0.0
2025-05-05 00:00:00-04:00,0.14,0.14,0.14,0.14,107100,0.0,0.0
2025-05-02 00:00:00-04:00,0.14,0.15,0.13,0.14,349700,0.0,0.0
2025-05-01 00:00:00-04:00,0.13,0.14,0.13,0.14,30700,0.0,0.0
2025-04-30 00:00:00-04:00,0.13,0.13,0.13,0.13,6600,0.0,0.0
2025-04-29 00:00:00-04:00,0.13,0.13,0.13,0.13,23600,0.0,0.0
2025-04-28 00:00:00-04:00,0.14,0.14,0.13,0.13,188900,0.0,0.0
2025-04-25 00:00:00-04:00,0.14,0.14,0.13,0.13,323800,0.0,0.0
2025-04-24 00:00:00-04:00,0.14,0.15,0.13,0.14,79500,0.0,0.0
2025-04-23 00:00:00-04:00,0.15,0.15,0.13,0.13,48400,0.0,0.0
2025-04-22 00:00:00-04:00,0.14,0.15,0.13,0.14,206700,0.0,0.0
2025-04-21 00:00:00-04:00,0.12,0.14,0.12,0.14,293700,0.0,0.0
2025-04-17 00:00:00-04:00,0.13,0.13,0.11,0.12,200400,0.0,0.0
2025-04-16 00:00:00-04:00,0.13,0.13,0.11,0.12,602300,0.0,0.0
2025-04-15 00:00:00-04:00,0.16,0.16,0.12,0.12,294300,0.0,0.0
2025-04-14 00:00:00-04:00,0.14,0.17,0.14,0.16,666300,0.0,0.0
2025-04-11 00:00:00-04:00,0.13,0.13,0.11,0.12,187100,0.0,0.0
2025-04-10 00:00:00-04:00,0.08,0.16,0.08,0.13,803300,0.0,0.0
2025-04-09 00:00:00-04:00,0.06,0.09,0.06,0.08,1469300,0.0,0.0
2025-04-08 00:00:00-04:00,0.06,0.06,0.06,0.06,442600,0.0,0.0
2025-04-07 00:00:00-04:00,0.05,0.06,0.05,0.06,263300,0.0,0.0
2025-04-04 00:00:00-04:00,0.05,0.05,0.04,0.05,186100,0.0,0.0
2025-04-03 00:00:00-04:00,0.05,0.05,0.04,0.04,263400,0.0,0.0
2025-04-02 00:00:00-04:00,0.04,0.05,0.04,0.05,481200,0.0,0.0
2025-04-01 00:00:00-04:00,0.04,0.05,0.04,0.04,349200,0.0,0.0
2025-03-31 00:00:00-04:00,0.03,0.04,0.03,0.04,537400,0.0,0.0
2025-03-28 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-03-27 00:00:00-04:00,0.03,0.03,0.03,0.03,6000,0.0,0.0
2025-03-26 00:00:00-04:00,0.03,0.03,0.03,0.03,67800,0.0,0.0
2025-03-25 00:00:00-04:00,0.03,0.03,0.03,0.03,2000,0.0,0.0
2025-03-24 00:00:00-04:00,0.03,0.03,0.03,0.03,10100,0.0,0.0
2025-03-21 00:00:00-04:00,0.03,0.03,0.03,0.03,1400,0.0,0.0
2025-03-20 00:00:00-04:00,0.02,0.03,0.02,0.03,44100,0.0,0.0
2025-03-19 00:00:00-04:00,0.03,0.03,0.02,0.02,52300,0.0,0.0
2025-03-18 00:00:00-04:00,0.03,0.03,0.02,0.02,17400,0.0,0.0
2025-03-17 00:00:00-04:00,0.02,0.03,0.02,0.02,55400,0.0,0.0
2025-03-14 00:00:00-04:00,0.03,0.03,0.02,0.02,337300,0.0,0.0
2025-03-13 00:00:00-04:00,0.03,0.03,0.03,0.03,81000,0.0,0.0
2025-03-12 00:00:00-04:00,0.04,0.04,0.03,0.04,43200,0.0,0.0
2025-03-11 00:00:00-04:00,0.04,0.04,0.03,0.03,80500,0.0,0.0
2025-03-10 00:00:00-04:00,0.04,0.04,0.03,0.04,65500,0.0,0.0
2025-03-07 00:00:00-05:00,0.04,0.04,0.04,0.04,140500,0.0,0.0
2025-03-06 00:00:00-05:00,0.03,0.03,0.03,0.03,14800,0.0,0.0
2025-03-05 00:00:00-05:00,0.03,0.03,0.03,0.03,100,0.0,0.0
2025-03-04 00:00:00-05:00,0.03,0.04,0.03,0.03,10100,0.0,0.0
2025-03-03 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-02-28 00:00:00-05:00,0.04,0.04,0.03,0.03,45600,0.0,0.0
2025-02-27 00:00:00-05:00,0.04,0.04,0.03,0.04,10300,0.0,0.0
2025-02-26 00:00:00-05:00,0.03,0.04,0.03,0.04,8900,0.0,0.0
2025-02-25 00:00:00-05:00,0.03,0.04,0.03,0.03,65900,0.0,0.0
2025-02-24 00:00:00-05:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2025-02-21 00:00:00-05:00,0.03,0.04,0.03,0.03,20100,0.0,0.0
2025-02-20 00:00:00-05:00,0.04,0.04,0.03,0.04,38300,0.0,0.0
2025-02-19 00:00:00-05:00,0.04,0.04,0.04,0.04,51900,0.0,0.0
2025-02-18 00:00:00-05:00,0.04,0.04,0.04,0.04,500,0.0,0.0
2025-02-14 00:00:00-05:00,0.04,0.04,0.04,0.04,46100,0.0,0.0
2025-02-13 00:00:00-05:00,0.04,0.04,0.04,0.04,342900,0.0,0.0
2025-02-12 00:00:00-05:00,0.04,0.04,0.04,0.04,12500,0.0,0.0
2025-02-11 00:00:00-05:00,0.04,0.04,0.03,0.04,34600,0.0,0.0
2025-02-10 00:00:00-05:00,0.04,0.04,0.03,0.04,66500,0.0,0.0
2025-02-07 00:00:00-05:00,0.04,0.04,0.03,0.03,231400,0.0,0.0
2025-02-06 00:00:00-05:00,0.03,0.04,0.03,0.03,4200,0.0,0.0
2025-02-05 00:00:00-05:00,0.03,0.04,0.03,0.03,45800,0.0,0.0
2025-02-04 00:00:00-05:00,0.04,0.04,0.04,0.04,53700,0.0,0.0
2025-02-03 00:00:00-05:00,0.03,0.03,0.03,0.03,10900,0.0,0.0
2025-01-31 00:00:00-05:00,0.04,0.04,0.04,0.04,46400,0.0,0.0
2025-01-30 00:00:00-05:00,0.03,0.03,0.03,0.03,277300,0.0,0.0
2025-01-29 00:00:00-05:00,0.04,0.04,0.03,0.03,1100,0.0,0.0
2025-01-28 00:00:00-05:00,0.03,0.03,0.03,0.03,53600,0.0,0.0
2025-01-27 00:00:00-05:00,0.03,0.04,0.03,0.03,74200,0.0,0.0
2025-01-24 00:00:00-05:00,0.04,0.04,0.03,0.04,298500,0.0,0.0
2025-01-23 00:00:00-05:00,0.04,0.04,0.04,0.04,12900,0.0,0.0
2025-01-22 00:00:00-05:00,0.04,0.04,0.04,0.04,49100,0.0,0.0
2025-01-21 00:00:00-05:00,0.04,0.04,0.04,0.04,85300,0.0,0.0
2025-01-17 00:00:00-05:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2025-01-16 00:00:00-05:00,0.05,0.05,0.04,0.05,40200,0.0,0.0
2025-01-15 00:00:00-05:00,0.05,0.05,0.04,0.04,30200,0.0,0.0
2025-01-14 00:00:00-05:00,0.04,0.05,0.04,0.04,72700,0.0,0.0
2025-01-13 00:00:00-05:00,0.04,0.04,0.04,0.04,53200,0.0,0.0
2025-01-10 00:00:00-05:00,0.04,0.05,0.04,0.05,31200,0.0,0.0
2025-01-08 00:00:00-05:00,0.04,0.04,0.04,0.04,87500,0.0,0.0
2025-01-07 00:00:00-05:00,0.04,0.04,0.04,0.04,171200,0.0,0.0
2025-01-06 00:00:00-05:00,0.04,0.04,0.04,0.04,216600,0.0,0.0
2025-01-03 00:00:00-05:00,0.04,0.04,0.04,0.04,28500,0.0,0.0
2025-01-02 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-12-31 00:00:00-05:00,0.04,0.05,0.04,0.04,32200,0.0,0.0
2024-12-30 00:00:00-05:00,0.04,0.05,0.04,0.04,59800,0.0,0.0
2024-12-27 00:00:00-05:00,0.04,0.05,0.04,0.05,50000,0.0,0.0
2024-12-26 00:00:00-05:00,0.04,0.05,0.04,0.05,6100,0.0,0.0
2024-12-24 00:00:00-05:00,0.04,0.04,0.04,0.04,50300,0.0,0.0
2024-12-23 00:00:00-05:00,0.04,0.04,0.04,0.04,27900,0.0,0.0
2024-12-20 00:00:00-05:00,0.04,0.04,0.04,0.04,42800,0.0,0.0
2024-12-19 00:00:00-05:00,0.04,0.04,0.04,0.04,7400,0.0,0.0
2024-12-18 00:00:00-05:00,0.05,0.05,0.04,0.04,55500,0.0,0.0
2024-12-17 00:00:00-05:00,0.04,0.04,0.04,0.04,10300,0.0,0.0
2024-12-16 00:00:00-05:00,0.04,0.04,0.04,0.04,44100,0.0,0.0
2024-12-13 00:00:00-05:00,0.05,0.05,0.04,0.04,28800,0.0,0.0
2024-12-12 00:00:00-05:00,0.05,0.05,0.04,0.04,29300,0.0,0.0
2024-12-11 00:00:00-05:00,0.04,0.05,0.04,0.04,24600,0.0,0.0
2024-12-10 00:00:00-05:00,0.05,0.05,0.04,0.05,24800,0.0,0.0
2024-12-09 00:00:00-05:00,0.04,0.05,0.04,0.04,33200,0.0,0.0
2024-12-06 00:00:00-05:00,0.04,0.04,0.04,0.04,153600,0.0,0.0
2024-12-05 00:00:00-05:00,0.04,0.05,0.04,0.05,79900,0.0,0.0
2024-12-04 00:00:00-05:00,0.05,0.05,0.04,0.04,51300,0.0,0.0
2024-12-03 00:00:00-05:00,0.04,0.04,0.04,0.04,106200,0.0,0.0
2024-12-02 00:00:00-05:00,0.04,0.05,0.04,0.05,47600,0.0,0.0
2024-11-29 00:00:00-05:00,0.04,0.05,0.04,0.05,33300,0.0,0.0
2024-11-27 00:00:00-05:00,0.04,0.05,0.04,0.04,19600,0.0,0.0
2024-11-26 00:00:00-05:00,0.04,0.05,0.04,0.04,70900,0.0,0.0
2024-11-25 00:00:00-05:00,0.04,0.05,0.04,0.04,57800,0.0,0.0
