Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-22 00:00:00-05:00,0.04,0.05,0.04,0.05,28100,0.0,0.0
2024-11-21 00:00:00-05:00,0.04,0.04,0.04,0.04,7300,0.0,0.0
2024-11-20 00:00:00-05:00,0.05,0.05,0.04,0.05,34100,0.0,0.0
2024-11-19 00:00:00-05:00,0.05,0.05,0.05,0.05,1400,0.0,0.0
2024-11-18 00:00:00-05:00,0.04,0.05,0.04,0.04,9700,0.0,0.0
2024-11-15 00:00:00-05:00,0.05,0.05,0.04,0.05,170200,0.0,0.0
2024-11-14 00:00:00-05:00,0.04,0.05,0.04,0.05,135000,0.0,0.0
2024-11-13 00:00:00-05:00,0.04,0.04,0.04,0.04,10100,0.0,0.0
2024-11-12 00:00:00-05:00,0.05,0.05,0.04,0.04,84500,0.0,0.0
2024-11-11 00:00:00-05:00,0.04,0.05,0.04,0.04,46100,0.0,0.0
2024-11-08 00:00:00-05:00,0.05,0.05,0.04,0.04,145700,0.0,0.0
2024-11-07 00:00:00-05:00,0.05,0.05,0.04,0.04,73900,0.0,0.0
2024-11-06 00:00:00-05:00,0.06,0.06,0.04,0.05,234300,0.0,0.0
2024-11-05 00:00:00-05:00,0.05,0.05,0.05,0.05,7300,0.0,0.0
2024-11-04 00:00:00-05:00,0.05,0.05,0.05,0.05,13500,0.0,0.0
2024-11-01 00:00:00-04:00,0.06,0.06,0.05,0.06,4500,0.0,0.0
2024-10-31 00:00:00-04:00,0.05,0.06,0.05,0.06,3500,0.0,0.0
2024-10-30 00:00:00-04:00,0.05,0.05,0.05,0.05,8300,0.0,0.0
2024-10-29 00:00:00-04:00,0.05,0.05,0.05,0.05,26400,0.0,0.0
2024-10-28 00:00:00-04:00,0.05,0.05,0.05,0.05,86900,0.0,0.0
2024-10-25 00:00:00-04:00,0.05,0.05,0.05,0.05,16900,0.0,0.0
2024-10-24 00:00:00-04:00,0.05,0.05,0.05,0.05,318300,0.0,0.0
2024-10-23 00:00:00-04:00,0.05,0.06,0.05,0.06,172400,0.0,0.0
2024-10-22 00:00:00-04:00,0.05,0.05,0.05,0.05,600,0.0,0.0
2024-10-21 00:00:00-04:00,0.06,0.06,0.05,0.05,57700,0.0,0.0
2024-10-18 00:00:00-04:00,0.06,0.06,0.06,0.06,5800,0.0,0.0
2024-10-17 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-10-16 00:00:00-04:00,0.06,0.06,0.06,0.06,30600,0.0,0.0
2024-10-15 00:00:00-04:00,0.06,0.06,0.06,0.06,42700,0.0,0.0
2024-10-14 00:00:00-04:00,0.06,0.07,0.06,0.07,191600,0.0,0.0
2024-10-11 00:00:00-04:00,0.07,0.07,0.06,0.06,47600,0.0,0.0
2024-10-10 00:00:00-04:00,0.07,0.07,0.06,0.07,72100,0.0,0.0
2024-10-09 00:00:00-04:00,0.07,0.08,0.07,0.08,2600,0.0,0.0
2024-10-08 00:00:00-04:00,0.07,0.07,0.07,0.07,11700,0.0,0.0
2024-10-07 00:00:00-04:00,0.07,0.08,0.07,0.08,64200,0.0,0.0
2024-10-04 00:00:00-04:00,0.08,0.08,0.06,0.06,73100,0.0,0.0
2024-10-03 00:00:00-04:00,0.08,0.08,0.08,0.08,5500,0.0,0.0
2024-10-02 00:00:00-04:00,0.08,0.09,0.08,0.09,105600,0.0,0.0
2024-10-01 00:00:00-04:00,0.07,0.09,0.07,0.09,175700,0.0,0.0
2024-09-30 00:00:00-04:00,0.08,0.08,0.08,0.08,40000,0.0,0.0
2024-09-27 00:00:00-04:00,0.09,0.09,0.08,0.08,2800,0.0,0.0
2024-09-26 00:00:00-04:00,0.09,0.09,0.08,0.08,105700,0.0,0.0
2024-09-25 00:00:00-04:00,0.07,0.09,0.06,0.09,161700,0.0,0.0
2024-09-24 00:00:00-04:00,0.07,0.08,0.06,0.06,49400,0.0,0.0
2024-09-23 00:00:00-04:00,0.09,0.09,0.07,0.07,46800,0.0,0.0
2024-09-20 00:00:00-04:00,0.09,0.11,0.09,0.1,218700,0.0,0.0
2024-09-19 00:00:00-04:00,0.09,0.09,0.06,0.09,127500,0.0,0.0
2024-09-18 00:00:00-04:00,0.06,0.07,0.05,0.07,80100,0.0,0.0
2024-09-17 00:00:00-04:00,0.05,0.07,0.05,0.06,85800,0.0,0.0
2024-09-16 00:00:00-04:00,0.06,0.09,0.05,0.07,80300,0.0,0.0
2024-09-13 00:00:00-04:00,0.06,0.06,0.06,0.06,500,0.0,0.0
2024-09-12 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-09-11 00:00:00-04:00,0.06,0.08,0.06,0.06,23300,0.0,0.0
2024-09-10 00:00:00-04:00,0.07,0.08,0.06,0.07,8400,0.0,0.0
2024-09-09 00:00:00-04:00,0.05,0.09,0.05,0.08,215700,0.0,0.0
2024-09-06 00:00:00-04:00,0.05,0.06,0.05,0.06,5700,0.0,0.0
2024-09-05 00:00:00-04:00,0.06,0.06,0.06,0.06,20500,0.0,0.0
2024-09-04 00:00:00-04:00,0.05,0.05,0.05,0.05,300,0.0,0.0
2024-09-03 00:00:00-04:00,0.05,0.06,0.05,0.06,2600,0.0,0.0
2024-08-30 00:00:00-04:00,0.06,0.06,0.05,0.05,10300,0.0,0.0
2024-08-29 00:00:00-04:00,0.05,0.06,0.05,0.05,39600,0.0,0.0
2024-08-28 00:00:00-04:00,0.05,0.06,0.05,0.06,10600,0.0,0.0
2024-08-27 00:00:00-04:00,0.07,0.07,0.05,0.07,12700,0.0,0.0
2024-08-26 00:00:00-04:00,0.05,0.07,0.05,0.07,67600,0.0,0.0
2024-08-23 00:00:00-04:00,0.05,0.06,0.05,0.06,5200,0.0,0.0
2024-08-22 00:00:00-04:00,0.05,0.05,0.05,0.05,0,0.0,0.0
2024-08-21 00:00:00-04:00,0.06,0.07,0.05,0.05,48800,0.0,0.0
2024-08-20 00:00:00-04:00,0.05,0.07,0.05,0.07,31100,0.0,0.0
2024-08-19 00:00:00-04:00,0.06,0.06,0.06,0.06,31900,0.0,0.0
2024-08-16 00:00:00-04:00,0.06,0.06,0.06,0.06,100,0.0,0.0
2024-08-15 00:00:00-04:00,0.06,0.07,0.06,0.06,7300,0.0,0.0
2024-08-14 00:00:00-04:00,0.05,0.07,0.05,0.07,9300,0.0,0.0
2024-08-13 00:00:00-04:00,0.07,0.07,0.07,0.07,1200,0.0,0.0
2024-08-12 00:00:00-04:00,0.05,0.08,0.05,0.07,18000,0.0,0.0
2024-08-09 00:00:00-04:00,0.05,0.08,0.05,0.07,125800,0.0,0.0
2024-08-08 00:00:00-04:00,0.08,0.08,0.05,0.06,68400,0.0,0.0
2024-08-07 00:00:00-04:00,0.07,0.07,0.06,0.07,29300,0.0,0.0
2024-08-06 00:00:00-04:00,0.07,0.07,0.06,0.07,9100,0.0,0.0
2024-08-05 00:00:00-04:00,0.07,0.08,0.06,0.08,95300,0.0,0.0
2024-08-02 00:00:00-04:00,0.08,0.08,0.07,0.08,72700,0.0,0.0
2024-08-01 00:00:00-04:00,0.07,0.08,0.07,0.08,64000,0.0,0.0
2024-07-31 00:00:00-04:00,0.08,0.08,0.07,0.08,50300,0.0,0.0
2024-07-30 00:00:00-04:00,0.07,0.08,0.07,0.08,22200,0.0,0.0
2024-07-29 00:00:00-04:00,0.07,0.07,0.07,0.07,6200,0.0,0.0
2024-07-26 00:00:00-04:00,0.07,0.08,0.07,0.07,52700,0.0,0.0
2024-07-25 00:00:00-04:00,0.07,0.08,0.07,0.08,3800,0.0,0.0
2024-07-24 00:00:00-04:00,0.09,0.09,0.07,0.08,407200,0.0,0.0
2024-07-23 00:00:00-04:00,0.09,0.09,0.08,0.09,88600,0.0,0.0
2024-07-22 00:00:00-04:00,0.09,0.09,0.08,0.09,70600,0.0,0.0
2024-07-19 00:00:00-04:00,0.08,0.09,0.07,0.09,147700,0.0,0.0
2024-07-18 00:00:00-04:00,0.08,0.08,0.05,0.08,238800,0.0,0.0
2024-07-17 00:00:00-04:00,0.08,0.09,0.08,0.09,14700,0.0,0.0
2024-07-16 00:00:00-04:00,0.08,0.09,0.08,0.09,900,0.0,0.0
2024-07-15 00:00:00-04:00,0.08,0.09,0.08,0.09,48500,0.0,0.0
2024-07-12 00:00:00-04:00,0.09,0.1,0.09,0.09,149700,0.0,0.0
2024-07-11 00:00:00-04:00,0.1,0.1,0.08,0.1,314200,0.0,0.0
2024-07-10 00:00:00-04:00,0.09,0.1,0.09,0.09,1700,0.0,0.0
2024-07-09 00:00:00-04:00,0.1,0.1,0.09,0.09,87500,0.0,0.0
2024-07-08 00:00:00-04:00,0.1,0.11,0.09,0.09,58700,0.0,0.0
2024-07-05 00:00:00-04:00,0.1,0.12,0.1,0.11,51600,0.0,0.0
2024-07-03 00:00:00-04:00,0.11,0.11,0.1,0.11,47900,0.0,0.0
2024-07-02 00:00:00-04:00,0.09,0.11,0.09,0.11,46800,0.0,0.0
2024-07-01 00:00:00-04:00,0.08,0.11,0.08,0.1,118800,0.0,0.0
2024-06-28 00:00:00-04:00,0.08,0.1,0.08,0.1,53700,0.0,0.0
2024-06-27 00:00:00-04:00,0.08,0.1,0.08,0.09,32600,0.0,0.0
2024-06-26 00:00:00-04:00,0.09,0.11,0.09,0.09,17100,0.0,0.0
2024-06-25 00:00:00-04:00,0.11,0.11,0.09,0.09,123600,0.0,0.0
2024-06-24 00:00:00-04:00,0.11,0.11,0.1,0.11,63100,0.0,0.0
2024-06-21 00:00:00-04:00,0.1,0.11,0.1,0.11,171600,0.0,0.0
2024-06-20 00:00:00-04:00,0.09,0.1,0.09,0.09,81500,0.0,0.0
2024-06-18 00:00:00-04:00,0.08,0.11,0.08,0.1,109100,0.0,0.0
2024-06-17 00:00:00-04:00,0.11,0.11,0.08,0.1,100800,0.0,0.0
2024-06-14 00:00:00-04:00,0.09,0.12,0.09,0.1,131400,0.0,0.0
2024-06-13 00:00:00-04:00,0.12,0.12,0.08,0.09,216400,0.0,0.0
2024-06-12 00:00:00-04:00,0.09,0.12,0.09,0.12,209000,0.0,0.0
2024-06-11 00:00:00-04:00,0.11,0.12,0.09,0.09,98800,0.0,0.0
2024-06-10 00:00:00-04:00,0.11,0.12,0.1,0.1,51100,0.0,0.0
2024-06-07 00:00:00-04:00,0.12,0.12,0.11,0.11,31800,0.0,0.0
2024-06-06 00:00:00-04:00,0.06,0.11,0.06,0.1,33400,0.0,0.0
2024-06-05 00:00:00-04:00,0.1,0.1,0.09,0.1,22800,0.0,0.0
2024-06-04 00:00:00-04:00,0.09,0.1,0.09,0.1,7600,0.0,0.0
2024-06-03 00:00:00-04:00,0.1,0.1,0.1,0.1,108500,0.0,0.0
2024-05-31 00:00:00-04:00,0.1,0.1,0.1,0.1,500,0.0,0.0
2024-05-30 00:00:00-04:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-05-29 00:00:00-04:00,0.1,0.1,0.1,0.1,8600,0.0,0.0
2024-05-28 00:00:00-04:00,0.1,0.1,0.1,0.1,6200,0.0,0.0
2024-05-24 00:00:00-04:00,0.1,0.1,0.1,0.1,15800,0.0,0.0
2024-05-23 00:00:00-04:00,0.1,0.1,0.1,0.1,2600,0.0,0.0
2024-05-22 00:00:00-04:00,0.1,0.11,0.1,0.1,3400,0.0,0.0
2024-05-21 00:00:00-04:00,0.1,0.1,0.1,0.1,28200,0.0,0.0
2024-05-20 00:00:00-04:00,0.1,0.11,0.1,0.11,17600,0.0,0.0
2024-05-17 00:00:00-04:00,0.11,0.11,0.1,0.11,85400,0.0,0.0
2024-05-16 00:00:00-04:00,0.11,0.11,0.11,0.11,25500,0.0,0.0
2024-05-15 00:00:00-04:00,0.11,0.11,0.09,0.09,36800,0.0,0.0
2024-05-14 00:00:00-04:00,0.1,0.1,0.09,0.1,94800,0.0,0.0
2024-05-13 00:00:00-04:00,0.11,0.12,0.1,0.12,25400,0.0,0.0
2024-05-10 00:00:00-04:00,0.11,0.12,0.11,0.12,23400,0.0,0.0
2024-05-09 00:00:00-04:00,0.1,0.12,0.1,0.11,51500,0.0,0.0
2024-05-08 00:00:00-04:00,0.1,0.12,0.1,0.1,23400,0.0,0.0
2024-05-07 00:00:00-04:00,0.1,0.11,0.1,0.1,15500,0.0,0.0
2024-05-06 00:00:00-04:00,0.09,0.12,0.09,0.12,60100,0.0,0.0
2024-05-03 00:00:00-04:00,0.1,0.12,0.1,0.1,77000,0.0,0.0
2024-05-02 00:00:00-04:00,0.11,0.12,0.1,0.12,22400,0.0,0.0
2024-05-01 00:00:00-04:00,0.12,0.12,0.11,0.12,24700,0.0,0.0
2024-04-30 00:00:00-04:00,0.12,0.13,0.11,0.11,35800,0.0,0.0
2024-04-29 00:00:00-04:00,0.12,0.13,0.12,0.12,16600,0.0,0.0
2024-04-26 00:00:00-04:00,0.12,0.12,0.11,0.12,26300,0.0,0.0
2024-04-25 00:00:00-04:00,0.11,0.13,0.11,0.12,7400,0.0,0.0
2024-04-24 00:00:00-04:00,0.11,0.13,0.11,0.13,5000,0.0,0.0
2024-04-23 00:00:00-04:00,0.12,0.13,0.11,0.13,8000,0.0,0.0
2024-04-22 00:00:00-04:00,0.12,0.13,0.12,0.13,11900,0.0,0.0
2024-04-19 00:00:00-04:00,0.11,0.11,0.11,0.11,2000,0.0,0.0
2024-04-18 00:00:00-04:00,0.13,0.13,0.11,0.13,26200,0.0,0.0
2024-04-17 00:00:00-04:00,0.12,0.14,0.12,0.12,24000,0.0,0.0
2024-04-16 00:00:00-04:00,0.12,0.12,0.12,0.12,33200,0.0,0.0
2024-04-15 00:00:00-04:00,0.14,0.14,0.09,0.13,46500,0.0,0.0
2024-04-12 00:00:00-04:00,0.12,0.14,0.12,0.12,68400,0.0,0.0
2024-04-11 00:00:00-04:00,0.12,0.12,0.11,0.12,74300,0.0,0.0
2024-04-10 00:00:00-04:00,0.13,0.13,0.12,0.13,28300,0.0,0.0
2024-04-09 00:00:00-04:00,0.15,0.15,0.13,0.13,30700,0.0,0.0
2024-04-08 00:00:00-04:00,0.13,0.13,0.13,0.13,4000,0.0,0.0
2024-04-05 00:00:00-04:00,0.12,0.13,0.12,0.13,2600,0.0,0.0
2024-04-04 00:00:00-04:00,0.14,0.14,0.13,0.13,22800,0.0,0.0
2024-04-03 00:00:00-04:00,0.12,0.14,0.12,0.14,6800,0.0,0.0
2024-04-02 00:00:00-04:00,0.13,0.13,0.12,0.12,109200,0.0,0.0
2024-04-01 00:00:00-04:00,0.12,0.15,0.12,0.14,136300,0.0,0.0
2024-03-28 00:00:00-04:00,0.12,0.13,0.12,0.12,29200,0.0,0.0
2024-03-27 00:00:00-04:00,0.12,0.13,0.12,0.12,27600,0.0,0.0
2024-03-26 00:00:00-04:00,0.12,0.13,0.12,0.12,39300,0.0,0.0
2024-03-25 00:00:00-04:00,0.13,0.13,0.12,0.12,125100,0.0,0.0
2024-03-22 00:00:00-04:00,0.13,0.13,0.13,0.13,13700,0.0,0.0
2024-03-21 00:00:00-04:00,0.13,0.13,0.13,0.13,127500,0.0,0.0
2024-03-20 00:00:00-04:00,0.13,0.14,0.13,0.13,6700,0.0,0.0
2024-03-19 00:00:00-04:00,0.13,0.13,0.13,0.13,6700,0.0,0.0
2024-03-18 00:00:00-04:00,0.13,0.13,0.13,0.13,54100,0.0,0.0
2024-03-15 00:00:00-04:00,0.13,0.14,0.13,0.13,12200,0.0,0.0
2024-03-14 00:00:00-04:00,0.13,0.14,0.13,0.14,21600,0.0,0.0
2024-03-13 00:00:00-04:00,0.13,0.14,0.13,0.13,16800,0.0,0.0
2024-03-12 00:00:00-04:00,0.14,0.14,0.13,0.14,48400,0.0,0.0
2024-03-11 00:00:00-04:00,0.14,0.14,0.14,0.14,34800,0.0,0.0
2024-03-08 00:00:00-05:00,0.14,0.14,0.14,0.14,7000,0.0,0.0
2024-03-07 00:00:00-05:00,0.14,0.14,0.14,0.14,13600,0.0,0.0
2024-03-06 00:00:00-05:00,0.14,0.14,0.14,0.14,11400,0.0,0.0
2024-03-05 00:00:00-05:00,0.14,0.14,0.14,0.14,9200,0.0,0.0
2024-03-04 00:00:00-05:00,0.14,0.14,0.14,0.14,13700,0.0,0.0
2024-03-01 00:00:00-05:00,0.14,0.14,0.14,0.14,42100,0.0,0.0
2024-02-29 00:00:00-05:00,0.14,0.14,0.14,0.14,79200,0.0,0.0
2024-02-28 00:00:00-05:00,0.14,0.14,0.14,0.14,49000,0.0,0.0
2024-02-27 00:00:00-05:00,0.14,0.14,0.14,0.14,24000,0.0,0.0
2024-02-26 00:00:00-05:00,0.14,0.14,0.14,0.14,22000,0.0,0.0
2024-02-23 00:00:00-05:00,0.14,0.14,0.14,0.14,56900,0.0,0.0
2024-02-22 00:00:00-05:00,0.14,0.14,0.14,0.14,42300,0.0,0.0
2024-02-21 00:00:00-05:00,0.14,0.14,0.14,0.14,2000,0.0,0.0
2024-02-20 00:00:00-05:00,0.14,0.14,0.14,0.14,77900,0.0,0.0
2024-02-16 00:00:00-05:00,0.14,0.15,0.14,0.14,21100,0.0,0.0
2024-02-15 00:00:00-05:00,0.15,0.15,0.14,0.14,12600,0.0,0.0
2024-02-14 00:00:00-05:00,0.14,0.15,0.14,0.14,5700,0.0,0.0
2024-02-13 00:00:00-05:00,0.14,0.15,0.14,0.14,17600,0.0,0.0
2024-02-12 00:00:00-05:00,0.14,0.16,0.14,0.14,113200,0.0,0.0
2024-02-09 00:00:00-05:00,0.14,0.15,0.14,0.14,61400,0.0,0.0
2024-02-08 00:00:00-05:00,0.15,0.17,0.14,0.16,44900,0.0,0.0
2024-02-07 00:00:00-05:00,0.14,0.15,0.14,0.14,63200,0.0,0.0
2024-02-06 00:00:00-05:00,0.13,0.15,0.13,0.14,28800,0.0,0.0
2024-02-05 00:00:00-05:00,0.13,0.15,0.13,0.13,48300,0.0,0.0
2024-02-02 00:00:00-05:00,0.14,0.14,0.14,0.14,52500,0.0,0.0
2024-02-01 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-01-31 00:00:00-05:00,0.14,0.15,0.14,0.14,5100,0.0,0.0
2024-01-30 00:00:00-05:00,0.14,0.15,0.14,0.15,42000,0.0,0.0
2024-01-29 00:00:00-05:00,0.15,0.15,0.13,0.13,34200,0.0,0.0
2024-01-26 00:00:00-05:00,0.15,0.15,0.15,0.15,100,0.0,0.0
2024-01-25 00:00:00-05:00,0.15,0.15,0.15,0.15,0,0.0,0.0
2024-01-24 00:00:00-05:00,0.13,0.15,0.13,0.15,14500,0.0,0.0
2024-01-23 00:00:00-05:00,0.14,0.15,0.13,0.15,6900,0.0,0.0
2024-01-22 00:00:00-05:00,0.13,0.16,0.13,0.16,20100,0.0,0.0
2024-01-19 00:00:00-05:00,0.12,0.16,0.12,0.16,17000,0.0,0.0
2024-01-18 00:00:00-05:00,0.12,0.16,0.12,0.12,4400,0.0,0.0
2024-01-17 00:00:00-05:00,0.14,0.14,0.14,0.14,1200,0.0,0.0
2024-01-16 00:00:00-05:00,0.16,0.16,0.12,0.14,1500,0.0,0.0
2024-01-12 00:00:00-05:00,0.16,0.16,0.12,0.12,4300,0.0,0.0
2024-01-11 00:00:00-05:00,0.14,0.16,0.14,0.16,500,0.0,0.0
2024-01-10 00:00:00-05:00,0.14,0.16,0.12,0.16,5200,0.0,0.0
2024-01-09 00:00:00-05:00,0.12,0.14,0.12,0.14,5000,0.0,0.0
2024-01-08 00:00:00-05:00,0.13,0.14,0.13,0.13,9100,0.0,0.0
2024-01-05 00:00:00-05:00,0.14,0.14,0.13,0.13,6300,0.0,0.0
2024-01-04 00:00:00-05:00,0.13,0.16,0.13,0.14,17600,0.0,0.0
2024-01-03 00:00:00-05:00,0.14,0.14,0.13,0.13,24200,0.0,0.0
2024-01-02 00:00:00-05:00,0.13,0.14,0.13,0.14,30600,0.0,0.0
2023-12-29 00:00:00-05:00,0.15,0.16,0.08,0.14,171500,0.0,0.0
2023-12-28 00:00:00-05:00,0.13,0.16,0.12,0.14,15900,0.0,0.0
2023-12-27 00:00:00-05:00,0.14,0.14,0.14,0.14,5400,0.0,0.0
2023-12-26 00:00:00-05:00,0.14,0.15,0.14,0.14,37500,0.0,0.0
2023-12-22 00:00:00-05:00,0.15,0.16,0.14,0.14,12600,0.0,0.0
2023-12-21 00:00:00-05:00,0.15,0.16,0.15,0.16,2200,0.0,0.0
2023-12-20 00:00:00-05:00,0.15,0.15,0.14,0.15,15100,0.0,0.0
2023-12-19 00:00:00-05:00,0.17,0.17,0.15,0.16,79600,0.0,0.0
2023-12-18 00:00:00-05:00,0.16,0.17,0.15,0.17,51000,0.0,0.0
2023-12-15 00:00:00-05:00,0.16,0.16,0.16,0.16,700,0.0,0.0
2023-12-14 00:00:00-05:00,0.15,0.17,0.15,0.16,8700,0.0,0.0
2023-12-13 00:00:00-05:00,0.16,0.16,0.15,0.15,28400,0.0,0.0
2023-12-12 00:00:00-05:00,0.17,0.17,0.16,0.16,5700,0.0,0.0
2023-12-11 00:00:00-05:00,0.17,0.17,0.16,0.16,3300,0.0,0.0
2023-12-08 00:00:00-05:00,0.16,0.16,0.16,0.16,500,0.0,0.0
2023-12-07 00:00:00-05:00,0.17,0.17,0.16,0.16,2900,0.0,0.0
2023-12-06 00:00:00-05:00,0.17,0.17,0.16,0.17,14600,0.0,0.0
2023-12-05 00:00:00-05:00,0.17,0.17,0.16,0.17,18500,0.0,0.0
2023-12-04 00:00:00-05:00,0.17,0.17,0.17,0.17,22800,0.0,0.0
2023-12-01 00:00:00-05:00,0.15,0.17,0.14,0.17,28300,0.0,0.0
2023-11-30 00:00:00-05:00,0.15,0.16,0.14,0.14,21300,0.0,0.0
2023-11-29 00:00:00-05:00,0.15,0.15,0.14,0.15,6200,0.0,0.0
2023-11-28 00:00:00-05:00,0.14,0.17,0.14,0.14,45000,0.0,0.0
2023-11-27 00:00:00-05:00,0.17,0.17,0.14,0.14,7300,0.0,0.0
2023-11-24 00:00:00-05:00,0.14,0.17,0.13,0.17,16700,0.0,0.0
2023-11-22 00:00:00-05:00,0.13,0.15,0.11,0.14,54600,0.0,0.0
