Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-25 00:00:00-05:00,2.7,2.82,2.6,2.64,21997,0.0,0.0
2025-11-24 00:00:00-05:00,2.59,2.84,2.56,2.73,51354,0.0,0.0
2025-11-21 00:00:00-05:00,2.52,2.59,2.47,2.58,53408,0.0,0.0
2025-11-20 00:00:00-05:00,2.58,2.63,2.48,2.48,29200,0.0,0.0
2025-11-19 00:00:00-05:00,2.63,2.76,2.54,2.6,59100,0.0,0.0
2025-11-18 00:00:00-05:00,2.52,2.76,2.43,2.67,88700,0.0,0.0
2025-11-17 00:00:00-05:00,2.67,2.71,2.48,2.51,79500,0.0,0.0
2025-11-14 00:00:00-05:00,2.76,2.76,2.56,2.67,94000,0.0,0.0
2025-11-13 00:00:00-05:00,2.77,2.92,2.63,2.77,140700,0.0,0.0
2025-11-12 00:00:00-05:00,2.9,2.93,2.52,2.71,218300,0.0,0.0
2025-11-11 00:00:00-05:00,3.01,3.13,2.67,2.88,698900,0.0,0.0
2025-11-10 00:00:00-05:00,4.15,4.3,4.07,4.18,39800,0.0,0.0
2025-11-07 00:00:00-05:00,4.0,4.25,4.0,4.15,62900,0.0,0.0
2025-11-06 00:00:00-05:00,4.49,4.6,4.03,4.05,90800,0.0,0.0
2025-11-05 00:00:00-05:00,4.47,4.65,4.45,4.51,25800,0.0,0.0
2025-11-04 00:00:00-05:00,4.74,4.9,4.4,4.49,54100,0.0,0.0
2025-11-03 00:00:00-05:00,4.95,4.95,4.7,4.91,17400,0.0,0.0
2025-10-31 00:00:00-04:00,4.79,5.06,4.74,4.95,68000,0.0,0.0
2025-10-30 00:00:00-04:00,4.59,4.83,4.5,4.8,23000,0.0,0.0
2025-10-29 00:00:00-04:00,4.76,4.83,4.6,4.64,33800,0.0,0.0
2025-10-28 00:00:00-04:00,4.87,4.91,4.7,4.75,14100,0.0,0.0
2025-10-27 00:00:00-04:00,4.94,5.04,4.7,4.95,78300,0.0,0.0
2025-10-24 00:00:00-04:00,5.04,5.08,4.81,4.82,28800,0.0,0.0
2025-10-23 00:00:00-04:00,5.09,5.25,4.99,5.0,11400,0.0,0.0
2025-10-22 00:00:00-04:00,5.16,5.35,5.03,5.14,15800,0.0,0.0
2025-10-21 00:00:00-04:00,4.92,5.29,4.9,5.22,37600,0.0,0.0
2025-10-20 00:00:00-04:00,5.0,5.2,4.85,4.91,48600,0.0,0.0
2025-10-17 00:00:00-04:00,5.08,5.22,4.84,4.92,33300,0.0,0.0
2025-10-16 00:00:00-04:00,5.23,5.36,5.05,5.14,27800,0.0,0.0
2025-10-15 00:00:00-04:00,5.16,5.43,5.08,5.23,23600,0.0,0.0
2025-10-14 00:00:00-04:00,5.2,5.36,5.0,5.1,21400,0.0,0.0
2025-10-13 00:00:00-04:00,5.38,5.59,5.18,5.34,34500,0.0,0.0
2025-10-10 00:00:00-04:00,5.82,5.85,5.27,5.35,22000,0.0,0.0
2025-10-09 00:00:00-04:00,5.7,5.76,5.36,5.41,67500,0.0,0.0
2025-10-08 00:00:00-04:00,5.65,5.71,5.6,5.67,32700,0.0,0.0
2025-10-07 00:00:00-04:00,5.71,5.89,5.64,5.67,29100,0.0,0.0
2025-10-06 00:00:00-04:00,5.73,5.85,5.65,5.75,25800,0.0,0.0
2025-10-03 00:00:00-04:00,5.51,5.78,5.51,5.7,35500,0.0,0.0
2025-10-02 00:00:00-04:00,5.54,5.72,5.54,5.63,6400,0.0,0.0
2025-10-01 00:00:00-04:00,5.61,5.75,5.5,5.64,18400,0.0,0.0
2025-09-30 00:00:00-04:00,5.75,5.75,5.5,5.58,27000,0.0,0.0
2025-09-29 00:00:00-04:00,5.8,5.88,5.7,5.78,13600,0.0,0.0
2025-09-26 00:00:00-04:00,5.86,5.89,5.69,5.83,18900,0.0,0.0
2025-09-25 00:00:00-04:00,6.17,6.31,5.8,5.81,13100,0.0,0.0
2025-09-24 00:00:00-04:00,6.26,6.5,6.19,6.24,19100,0.0,0.0
2025-09-23 00:00:00-04:00,6.09,6.33,6.05,6.33,33700,0.0,0.0
2025-09-22 00:00:00-04:00,6.13,6.26,5.92,6.26,16300,0.0,0.0
2025-09-19 00:00:00-04:00,5.95,6.18,5.69,6.1,37100,0.0,0.0
2025-09-18 00:00:00-04:00,5.74,5.96,5.69,5.96,25500,0.0,0.0
2025-09-17 00:00:00-04:00,5.69,5.74,5.56,5.69,34100,0.0,0.0
2025-09-16 00:00:00-04:00,5.75,5.84,5.61,5.63,22200,0.0,0.0
2025-09-15 00:00:00-04:00,5.77,5.85,5.68,5.76,25200,0.0,0.0
2025-09-12 00:00:00-04:00,5.86,5.99,5.75,5.75,33900,0.0,0.0
2025-09-11 00:00:00-04:00,5.87,5.97,5.8,5.81,14300,0.0,0.0
2025-09-10 00:00:00-04:00,5.93,5.99,5.81,5.84,29300,0.0,0.0
2025-09-09 00:00:00-04:00,5.78,5.9,5.68,5.9,30200,0.0,0.0
2025-09-08 00:00:00-04:00,5.77,5.83,5.68,5.75,42600,0.0,0.0
2025-09-05 00:00:00-04:00,5.76,5.8,5.68,5.75,31500,0.0,0.0
2025-09-04 00:00:00-04:00,5.77,5.89,5.6,5.72,34500,0.0,0.0
2025-09-03 00:00:00-04:00,5.76,5.99,5.65,5.77,38300,0.0,0.0
2025-09-02 00:00:00-04:00,5.78,5.93,5.64,5.7,35500,0.0,0.0
2025-08-29 00:00:00-04:00,5.91,5.95,5.7,5.79,28300,0.0,0.0
2025-08-28 00:00:00-04:00,5.84,5.95,5.61,5.93,26900,0.0,0.0
2025-08-27 00:00:00-04:00,5.85,6.0,5.76,5.76,39600,0.0,0.0
2025-08-26 00:00:00-04:00,5.72,5.99,5.72,5.81,20100,0.0,0.0
2025-08-25 00:00:00-04:00,5.95,6.2,5.76,5.78,19300,0.0,0.0
2025-08-22 00:00:00-04:00,5.63,6.09,5.63,5.95,43100,0.0,0.0
2025-08-21 00:00:00-04:00,5.84,5.85,5.56,5.6,30300,0.0,0.0
2025-08-20 00:00:00-04:00,5.67,5.89,5.55,5.83,27200,0.0,0.0
2025-08-19 00:00:00-04:00,5.73,5.9,5.59,5.59,74700,0.0,0.0
2025-08-18 00:00:00-04:00,5.9,6.04,5.7,5.7,62400,0.0,0.0
2025-08-15 00:00:00-04:00,6.06,6.14,5.81,5.83,28900,0.0,0.0
2025-08-14 00:00:00-04:00,6.38,6.71,6.01,6.01,60100,0.0,0.0
2025-08-13 00:00:00-04:00,5.77,6.55,5.65,6.32,230200,0.0,0.0
2025-08-12 00:00:00-04:00,5.71,5.93,5.71,5.75,26700,0.0,0.0
2025-08-11 00:00:00-04:00,5.9,6.15,5.6,5.7,90100,0.0,0.0
2025-08-08 00:00:00-04:00,5.99,6.13,5.9,5.95,36500,0.0,0.0
2025-08-07 00:00:00-04:00,6.83,6.88,5.8,6.04,151900,0.0,0.0
2025-08-06 00:00:00-04:00,7.12,7.14,6.99,7.14,35800,0.0,0.0
2025-08-05 00:00:00-04:00,7.02,7.09,6.82,7.09,22400,0.0,0.0
2025-08-04 00:00:00-04:00,6.97,7.21,6.91,6.93,22400,0.0,0.0
2025-08-01 00:00:00-04:00,6.98,7.17,6.83,7.0,60900,0.0,0.0
2025-07-31 00:00:00-04:00,7.0,7.11,6.9,6.95,13800,0.0,0.0
2025-07-30 00:00:00-04:00,7.0,7.13,6.88,7.0,8900,0.0,0.0
2025-07-29 00:00:00-04:00,7.09,7.21,7.0,7.0,20300,0.0,0.0
2025-07-28 00:00:00-04:00,7.38,7.42,7.06,7.06,22200,0.0,0.0
2025-07-25 00:00:00-04:00,7.33,7.45,7.2,7.4,21500,0.0,0.0
2025-07-24 00:00:00-04:00,7.52,7.62,7.08,7.38,49900,0.0,0.0
2025-07-23 00:00:00-04:00,7.2,7.8,7.2,7.48,89000,0.0,0.0
2025-07-22 00:00:00-04:00,6.8,7.35,6.8,7.19,30800,0.0,0.0
2025-07-21 00:00:00-04:00,6.7,7.08,6.7,6.79,38500,0.0,0.0
2025-07-18 00:00:00-04:00,6.77,7.03,6.71,6.73,19900,0.0,0.0
2025-07-17 00:00:00-04:00,6.97,6.99,6.77,6.77,22500,0.0,0.0
2025-07-16 00:00:00-04:00,7.05,7.08,6.96,6.96,10100,0.0,0.0
2025-07-15 00:00:00-04:00,7.07,7.14,6.91,7.01,42200,0.0,0.0
2025-07-14 00:00:00-04:00,7.16,7.28,6.93,7.17,22200,0.0,0.0
2025-07-11 00:00:00-04:00,6.93,7.45,6.93,7.2,37100,0.0,0.0
2025-07-10 00:00:00-04:00,6.75,7.47,6.75,7.0,55500,0.0,0.0
2025-07-09 00:00:00-04:00,6.47,6.74,6.45,6.67,39900,0.0,0.0
2025-07-08 00:00:00-04:00,6.5,6.62,6.4,6.44,27000,0.0,0.0
2025-07-07 00:00:00-04:00,6.38,6.58,6.37,6.48,10900,0.0,0.0
2025-07-03 00:00:00-04:00,6.44,6.44,6.32,6.35,4600,0.0,0.0
2025-07-02 00:00:00-04:00,6.38,6.5,6.32,6.39,19600,0.0,0.0
2025-07-01 00:00:00-04:00,6.25,6.74,6.25,6.38,28900,0.0,0.0
2025-06-30 00:00:00-04:00,6.51,6.7,6.21,6.3,56000,0.0,0.0
2025-06-27 00:00:00-04:00,6.27,6.5,6.2,6.48,37700,0.0,0.0
2025-06-26 00:00:00-04:00,6.25,6.38,6.12,6.31,12500,0.0,0.0
2025-06-25 00:00:00-04:00,6.21,6.35,6.03,6.12,15900,0.0,0.0
2025-06-24 00:00:00-04:00,6.29,6.51,6.2,6.2,19200,0.0,0.0
2025-06-23 00:00:00-04:00,6.28,6.47,6.25,6.26,22000,0.0,0.0
2025-06-20 00:00:00-04:00,6.2,6.46,5.91,6.27,35000,0.0,0.0
2025-06-18 00:00:00-04:00,6.35,6.6,5.87,6.04,46700,0.0,0.0
2025-06-17 00:00:00-04:00,6.36,6.77,6.2,6.33,25100,0.0,0.0
2025-06-16 00:00:00-04:00,6.35,6.69,6.35,6.39,16500,0.0,0.0
2025-06-13 00:00:00-04:00,6.45,6.65,6.25,6.29,22700,0.0,0.0
2025-06-12 00:00:00-04:00,6.54,6.65,6.34,6.5,18700,0.0,0.0
2025-06-11 00:00:00-04:00,6.69,6.79,6.5,6.5,22000,0.0,0.0
2025-06-10 00:00:00-04:00,6.8,6.97,6.65,6.78,51700,0.0,0.0
2025-06-09 00:00:00-04:00,6.87,6.89,6.66,6.71,31800,0.0,0.0
2025-06-06 00:00:00-04:00,6.7,6.9,6.61,6.71,29600,0.0,0.0
2025-06-05 00:00:00-04:00,6.62,6.7,6.55,6.68,12500,0.0,0.0
2025-06-04 00:00:00-04:00,6.5,6.7,6.5,6.62,51000,0.0,0.0
2025-06-03 00:00:00-04:00,6.29,6.77,6.25,6.5,24500,0.0,0.0
2025-06-02 00:00:00-04:00,6.43,6.5,6.2,6.22,34200,0.0,0.0
2025-05-30 00:00:00-04:00,6.5,6.67,6.41,6.43,17100,0.0,0.0
2025-05-29 00:00:00-04:00,6.36,6.59,6.35,6.51,28300,0.0,0.0
2025-05-28 00:00:00-04:00,6.78,7.0,6.35,6.35,84800,0.0,0.0
2025-05-27 00:00:00-04:00,7.13,7.13,6.72,6.79,25400,0.0,0.0
2025-05-23 00:00:00-04:00,6.94,7.25,6.91,7.05,6300,0.0,0.0
2025-05-22 00:00:00-04:00,6.92,7.14,6.83,7.08,22300,0.0,0.0
2025-05-21 00:00:00-04:00,6.83,6.98,6.71,6.93,55200,0.0,0.0
2025-05-20 00:00:00-04:00,6.87,7.0,6.72,6.93,28800,0.0,0.0
2025-05-19 00:00:00-04:00,6.94,7.25,6.8,6.87,72600,0.0,0.0
2025-05-16 00:00:00-04:00,7.35,7.55,6.9,7.0,149400,0.0,0.0
2025-05-15 00:00:00-04:00,7.42,7.72,7.4,7.51,42400,0.0,0.0
2025-05-14 00:00:00-04:00,7.53,7.63,7.09,7.42,51800,0.0,0.0
2025-05-13 00:00:00-04:00,7.58,7.89,7.5,7.5,27000,0.0,0.0
2025-05-12 00:00:00-04:00,7.86,7.86,7.1,7.56,49100,0.0,0.0
2025-05-09 00:00:00-04:00,7.22,7.94,7.11,7.5,95800,0.0,0.0
2025-05-08 00:00:00-04:00,6.99,7.4,6.3,7.05,196800,0.0,0.0
2025-05-07 00:00:00-04:00,6.37,6.85,6.3,6.72,39700,0.0,0.0
2025-05-06 00:00:00-04:00,6.38,6.67,6.38,6.54,64800,0.0,0.0
2025-05-05 00:00:00-04:00,6.1,6.38,5.81,6.32,38400,0.0,0.0
2025-05-02 00:00:00-04:00,6.39,6.45,6.1,6.14,33100,0.0,0.0
2025-05-01 00:00:00-04:00,6.02,6.59,5.85,6.29,42100,0.0,0.0
2025-04-30 00:00:00-04:00,5.75,6.15,5.64,5.85,38900,0.0,0.0
2025-04-29 00:00:00-04:00,5.61,5.87,5.33,5.81,48800,0.0,0.0
2025-04-28 00:00:00-04:00,5.71,5.73,5.52,5.58,26000,0.0,0.0
2025-04-25 00:00:00-04:00,5.65,5.89,5.51,5.67,28400,0.0,0.0
2025-04-24 00:00:00-04:00,5.72,5.89,5.42,5.65,58100,0.0,0.0
2025-04-23 00:00:00-04:00,5.66,5.81,5.41,5.71,24600,0.0,0.0
2025-04-22 00:00:00-04:00,5.33,5.62,5.33,5.48,25900,0.0,0.0
2025-04-21 00:00:00-04:00,5.19,5.48,5.19,5.24,22700,0.0,0.0
2025-04-17 00:00:00-04:00,5.25,5.29,5.18,5.27,18700,0.0,0.0
2025-04-16 00:00:00-04:00,5.18,5.51,5.17,5.21,20900,0.0,0.0
2025-04-15 00:00:00-04:00,5.24,5.33,5.16,5.18,9900,0.0,0.0
2025-04-14 00:00:00-04:00,5.17,5.3,5.05,5.27,25600,0.0,0.0
2025-04-11 00:00:00-04:00,5.14,5.27,5.0,5.08,35000,0.0,0.0
2025-04-10 00:00:00-04:00,5.09,5.24,5.02,5.13,29800,0.0,0.0
2025-04-09 00:00:00-04:00,4.75,5.48,4.72,5.2,40300,0.0,0.0
2025-04-08 00:00:00-04:00,5.26,5.47,4.6,4.78,231300,0.0,0.0
2025-04-07 00:00:00-04:00,4.46,5.23,4.45,5.16,62100,0.0,0.0
2025-04-04 00:00:00-04:00,5.06,5.45,4.8,5.0,79800,0.0,0.0
2025-04-03 00:00:00-04:00,5.3,5.59,4.9,5.39,139400,0.0,0.0
2025-04-02 00:00:00-04:00,5.56,5.89,5.51,5.58,43600,0.0,0.0
2025-04-01 00:00:00-04:00,6.01,6.26,5.57,5.6,28500,0.0,0.0
2025-03-31 00:00:00-04:00,6.02,6.28,5.86,6.15,43800,0.0,0.0
2025-03-28 00:00:00-04:00,7.11,7.11,6.17,6.28,128900,0.0,0.0
2025-03-27 00:00:00-04:00,6.86,7.35,6.61,7.0,212200,0.0,0.0
2025-03-26 00:00:00-04:00,6.8,6.8,6.46,6.6,55000,0.0,0.0
2025-03-25 00:00:00-04:00,6.39,6.68,6.36,6.61,70600,0.0,0.0
2025-03-24 00:00:00-04:00,6.44,6.66,6.24,6.24,116000,0.0,0.0
2025-03-21 00:00:00-04:00,5.95,6.3,5.75,6.3,67500,0.0,0.0
2025-03-20 00:00:00-04:00,5.74,6.36,5.74,6.0,132400,0.0,0.0
2025-03-19 00:00:00-04:00,5.45,5.9,5.4,5.65,81000,0.0,0.0
2025-03-18 00:00:00-04:00,5.13,5.64,5.05,5.45,69700,0.0,0.0
2025-03-17 00:00:00-04:00,5.37,5.42,4.97,5.04,55900,0.0,0.0
2025-03-14 00:00:00-04:00,4.76,5.61,4.75,5.34,98000,0.0,0.0
2025-03-13 00:00:00-04:00,5.05,5.1,4.69,4.71,73100,0.0,0.0
2025-03-12 00:00:00-04:00,5.0,5.26,4.99,5.05,67600,0.0,0.0
2025-03-11 00:00:00-04:00,5.16,5.24,4.93,4.97,176400,0.0,0.0
2025-03-10 00:00:00-04:00,5.87,5.87,5.19,5.22,107800,0.0,0.0
2025-03-07 00:00:00-05:00,5.53,5.98,5.4,5.76,114300,0.0,0.0
2025-03-06 00:00:00-05:00,5.25,5.53,4.8,5.52,193600,0.0,0.0
2025-03-05 00:00:00-05:00,5.74,5.8,5.18,5.24,97100,0.0,0.0
2025-03-04 00:00:00-05:00,5.9,6.0,5.13,5.85,195400,0.0,0.0
2025-03-03 00:00:00-05:00,6.32,6.4,5.67,5.98,88100,0.0,0.0
2025-02-28 00:00:00-05:00,6.11,6.49,6.11,6.25,97200,0.0,0.0
2025-02-27 00:00:00-05:00,5.96,6.46,5.55,6.0,218300,0.0,0.0
2025-02-26 00:00:00-05:00,7.05,7.43,6.58,7.19,144200,0.0,0.0
2025-02-25 00:00:00-05:00,6.9,7.11,6.7,6.83,57600,0.0,0.0
2025-02-24 00:00:00-05:00,7.12,7.47,6.51,7.03,93200,0.0,0.0
2025-02-21 00:00:00-05:00,7.23,7.36,6.99,7.27,77400,0.0,0.0
2025-02-20 00:00:00-05:00,7.09,7.36,7.03,7.31,57700,0.0,0.0
2025-02-19 00:00:00-05:00,7.4,7.48,7.15,7.19,39200,0.0,0.0
2025-02-18 00:00:00-05:00,7.52,7.72,7.4,7.4,24700,0.0,0.0
2025-02-14 00:00:00-05:00,7.67,7.67,7.3,7.53,19400,0.0,0.0
2025-02-13 00:00:00-05:00,7.19,7.61,7.19,7.61,15500,0.0,0.0
2025-02-12 00:00:00-05:00,7.19,7.5,6.89,7.15,61600,0.0,0.0
2025-02-11 00:00:00-05:00,7.46,7.54,7.15,7.29,22500,0.0,0.0
2025-02-10 00:00:00-05:00,7.66,7.8,7.41,7.43,13200,0.0,0.0
2025-02-07 00:00:00-05:00,7.98,8.08,7.57,7.57,29400,0.0,0.0
2025-02-06 00:00:00-05:00,7.72,8.26,7.52,7.87,63100,0.0,0.0
2025-02-05 00:00:00-05:00,7.3,8.05,7.2,7.8,87500,0.0,0.0
2025-02-04 00:00:00-05:00,7.45,7.45,7.22,7.25,25000,0.0,0.0
2025-02-03 00:00:00-05:00,7.03,7.54,6.78,7.45,124100,0.0,0.0
2025-01-31 00:00:00-05:00,7.79,7.81,7.34,7.55,63100,0.0,0.0
2025-01-30 00:00:00-05:00,7.7,8.26,7.31,7.8,98400,0.0,0.0
2025-01-29 00:00:00-05:00,6.97,7.89,6.8,7.52,129200,0.0,0.0
2025-01-28 00:00:00-05:00,7.13,7.15,6.85,7.15,86100,0.0,0.0
2025-01-27 00:00:00-05:00,6.9,7.2,6.85,7.15,68300,0.0,0.0
2025-01-24 00:00:00-05:00,7.21,7.21,6.79,7.0,92100,0.0,0.0
2025-01-23 00:00:00-05:00,7.25,7.38,6.7,7.18,115200,0.0,0.0
2025-01-22 00:00:00-05:00,7.05,7.31,6.87,7.26,46300,0.0,0.0
2025-01-21 00:00:00-05:00,6.89,7.2,6.7,7.06,87600,0.0,0.0
2025-01-17 00:00:00-05:00,7.42,7.42,6.7,6.86,96400,0.0,0.0
2025-01-16 00:00:00-05:00,7.56,7.56,7.21,7.33,41700,0.0,0.0
2025-01-15 00:00:00-05:00,7.05,7.59,7.01,7.43,45600,0.0,0.0
2025-01-14 00:00:00-05:00,6.65,7.25,6.65,6.97,113800,0.0,0.0
2025-01-13 00:00:00-05:00,6.81,7.03,6.52,6.62,77000,0.0,0.0
2025-01-10 00:00:00-05:00,7.0,7.18,6.51,6.99,66000,0.0,0.0
2025-01-08 00:00:00-05:00,7.22,7.42,6.87,7.14,55400,0.0,0.0
2025-01-07 00:00:00-05:00,7.4,7.5,6.57,7.38,108000,0.0,0.0
2025-01-06 00:00:00-05:00,8.16,8.16,7.25,7.29,127500,0.0,0.0
2025-01-03 00:00:00-05:00,8.05,8.06,7.8,8.02,33200,0.0,0.0
2025-01-02 00:00:00-05:00,7.9,8.2,7.71,7.99,51800,0.0,0.0
2024-12-31 00:00:00-05:00,8.0,8.24,7.64,7.88,48300,0.0,0.0
2024-12-30 00:00:00-05:00,8.19,8.29,7.77,8.0,34000,0.0,0.0
2024-12-27 00:00:00-05:00,8.64,8.64,8.02,8.25,47500,0.0,0.0
2024-12-26 00:00:00-05:00,7.75,8.96,7.75,8.72,108000,0.0,0.0
2024-12-24 00:00:00-05:00,7.78,7.89,7.65,7.8,21100,0.0,0.0
2024-12-23 00:00:00-05:00,7.99,8.15,7.52,7.79,46100,0.0,0.0
2024-12-20 00:00:00-05:00,7.5,8.03,7.42,7.96,86300,0.0,0.0
2024-12-19 00:00:00-05:00,8.1,8.1,7.09,7.57,128000,0.0,0.0
2024-12-18 00:00:00-05:00,7.95,8.49,7.83,7.83,102000,0.0,0.0
2024-12-17 00:00:00-05:00,8.38,8.49,7.75,8.12,67100,0.0,0.0
2024-12-16 00:00:00-05:00,8.13,8.51,7.55,8.31,158400,0.0,0.0
2024-12-13 00:00:00-05:00,8.31,8.45,7.95,8.24,65600,0.0,0.0
2024-12-12 00:00:00-05:00,8.42,8.47,7.81,8.36,91200,0.0,0.0
2024-12-11 00:00:00-05:00,8.1,8.6,8.04,8.49,79600,0.0,0.0
2024-12-10 00:00:00-05:00,8.48,8.57,8.15,8.15,52600,0.0,0.0
2024-12-09 00:00:00-05:00,8.75,8.99,8.25,8.55,94800,0.0,0.0
2024-12-06 00:00:00-05:00,9.72,9.72,8.81,9.0,121600,0.0,0.0
2024-12-05 00:00:00-05:00,10.09,10.9,9.4,9.68,161300,0.0,0.0
2024-12-04 00:00:00-05:00,10.0,10.24,9.59,10.05,131100,0.0,0.0
2024-12-03 00:00:00-05:00,9.17,10.0,9.17,9.82,155900,0.0,0.0
2024-12-02 00:00:00-05:00,9.19,9.49,8.98,9.11,85300,0.0,0.0
2024-11-29 00:00:00-05:00,8.95,9.49,8.84,9.06,49500,0.0,0.0
2024-11-27 00:00:00-05:00,9.0,9.0,8.67,8.96,50900,0.0,0.0
2024-11-26 00:00:00-05:00,8.87,9.9,8.78,9.0,139900,0.0,0.0
2024-11-25 00:00:00-05:00,8.61,9.0,8.0,8.85,115700,0.0,0.0
2024-11-22 00:00:00-05:00,8.26,9.19,8.13,8.57,147100,0.0,0.0
