Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-21 00:00:00-05:00,7.85,8.5,7.4,8.37,177900,0.0,0.0
2024-11-20 00:00:00-05:00,8.37,8.49,7.75,7.81,91900,0.0,0.0
2024-11-19 00:00:00-05:00,7.75,8.62,7.75,8.47,79400,0.0,0.0
2024-11-18 00:00:00-05:00,8.59,8.61,7.7,7.8,155000,0.0,0.0
2024-11-15 00:00:00-05:00,8.75,9.34,8.38,8.69,125200,0.0,0.0
2024-11-14 00:00:00-05:00,8.43,8.9,8.16,8.77,63800,0.0,0.0
2024-11-13 00:00:00-05:00,8.9,9.49,8.38,8.4,115000,0.0,0.0
2024-11-12 00:00:00-05:00,9.99,10.0,7.7,8.96,308300,0.0,0.0
2024-11-11 00:00:00-05:00,9.25,10.35,9.25,9.99,311200,0.0,0.0
2024-11-08 00:00:00-05:00,9.16,9.61,8.54,9.16,215300,0.0,0.0
2024-11-07 00:00:00-05:00,8.0,9.65,7.89,8.97,377900,0.0,0.0
2024-11-06 00:00:00-05:00,7.35,7.91,7.35,7.37,112000,0.0,0.0
2024-11-05 00:00:00-05:00,7.17,7.59,7.0,7.28,44900,0.0,0.0
2024-11-04 00:00:00-05:00,7.16,7.4,6.87,7.36,99900,0.0,0.0
2024-11-01 00:00:00-04:00,7.23,7.34,7.05,7.13,96900,0.0,0.0
2024-10-31 00:00:00-04:00,7.5,7.62,7.0,7.2,112300,0.0,0.0
2024-10-30 00:00:00-04:00,7.5,7.64,7.25,7.51,49200,0.0,0.0
2024-10-29 00:00:00-04:00,7.02,7.55,6.86,7.43,74400,0.0,0.0
2024-10-28 00:00:00-04:00,7.56,8.45,7.03,7.24,258400,0.0,0.0
2024-10-25 00:00:00-04:00,7.11,7.77,7.01,7.51,215900,0.0,0.0
2024-10-24 00:00:00-04:00,5.72,7.43,5.67,7.08,543100,0.0,0.0
2024-10-23 00:00:00-04:00,5.81,5.96,5.6,5.68,63000,0.0,0.0
2024-10-22 00:00:00-04:00,6.09,6.1,5.75,5.83,29800,0.0,0.0
2024-10-21 00:00:00-04:00,6.01,6.12,5.96,6.1,55100,0.0,0.0
2024-10-18 00:00:00-04:00,6.08,6.17,5.91,6.07,53100,0.0,0.0
2024-10-17 00:00:00-04:00,5.89,6.17,5.63,6.13,49500,0.0,0.0
2024-10-16 00:00:00-04:00,5.83,5.98,5.65,5.95,54700,0.0,0.0
2024-10-15 00:00:00-04:00,5.86,6.12,5.79,5.9,61700,0.0,0.0
2024-10-14 00:00:00-04:00,6.1,6.1,5.65,5.92,95700,0.0,0.0
2024-10-11 00:00:00-04:00,5.99,6.33,5.67,5.97,196100,0.0,0.0
2024-10-10 00:00:00-04:00,5.78,6.42,5.78,6.08,118700,0.0,0.0
2024-10-09 00:00:00-04:00,5.52,5.9,5.5,5.78,40700,0.0,0.0
2024-10-08 00:00:00-04:00,5.87,5.93,5.35,5.5,93000,0.0,0.0
2024-10-07 00:00:00-04:00,6.32,6.66,5.62,5.81,200500,0.0,0.0
2024-10-04 00:00:00-04:00,5.38,6.3,5.31,6.29,364000,0.0,0.0
2024-10-03 00:00:00-04:00,4.94,5.38,4.83,5.21,104700,0.0,0.0
2024-10-02 00:00:00-04:00,4.77,5.15,4.72,5.01,121900,0.0,0.0
2024-10-01 00:00:00-04:00,5.0,5.0,4.7,4.81,60300,0.0,0.0
2024-09-30 00:00:00-04:00,4.83,5.06,4.83,4.96,56100,0.0,0.0
2024-09-27 00:00:00-04:00,4.95,5.05,4.79,4.93,65900,0.0,0.0
2024-09-26 00:00:00-04:00,4.9,5.05,4.68,4.93,81900,0.0,0.0
2024-09-25 00:00:00-04:00,4.97,5.3,4.67,4.9,401000,0.0,0.0
2024-09-24 00:00:00-04:00,4.24,5.2,4.02,4.8,534600,0.0,0.0
2024-09-23 00:00:00-04:00,4.14,4.28,4.03,4.15,147500,0.0,0.0
2024-09-20 00:00:00-04:00,3.77,4.18,3.76,4.16,182000,0.0,0.0
2024-09-19 00:00:00-04:00,3.74,3.84,3.7,3.8,64400,0.0,0.0
2024-09-18 00:00:00-04:00,3.71,3.78,3.63,3.64,52800,0.0,0.0
2024-09-17 00:00:00-04:00,3.71,3.77,3.66,3.72,21000,0.0,0.0
2024-09-16 00:00:00-04:00,3.74,3.79,3.6,3.67,237200,0.0,0.0
2024-09-13 00:00:00-04:00,3.92,3.92,3.7,3.75,65900,0.0,0.0
2024-09-12 00:00:00-04:00,3.73,3.99,3.6,3.9,181500,0.0,0.0
2024-09-11 00:00:00-04:00,3.61,3.78,3.58,3.71,55400,0.0,0.0
2024-09-10 00:00:00-04:00,3.71,3.86,3.55,3.59,73400,0.0,0.0
2024-09-09 00:00:00-04:00,3.53,3.89,3.5,3.73,143700,0.0,0.0
2024-09-06 00:00:00-04:00,3.68,3.94,3.4,3.58,265300,0.0,0.0
2024-09-05 00:00:00-04:00,3.74,3.91,3.65,3.75,82100,0.0,0.0
2024-09-04 00:00:00-04:00,3.73,4.03,3.61,3.82,129600,0.0,0.0
2024-09-03 00:00:00-04:00,3.83,3.84,3.6,3.73,109500,0.0,0.0
2024-08-30 00:00:00-04:00,4.01,4.01,3.71,3.85,95700,0.0,0.0
2024-08-29 00:00:00-04:00,4.08,4.09,3.95,4.0,19700,0.0,0.0
2024-08-28 00:00:00-04:00,4.14,4.2,3.95,3.98,49300,0.0,0.0
2024-08-27 00:00:00-04:00,4.17,4.21,3.98,4.15,15800,0.0,0.0
2024-08-26 00:00:00-04:00,4.2,4.3,3.97,4.13,27700,0.0,0.0
2024-08-23 00:00:00-04:00,4.11,4.25,3.96,4.2,26600,0.0,0.0
2024-08-22 00:00:00-04:00,4.05,4.1,3.9,4.09,49000,0.0,0.0
2024-08-21 00:00:00-04:00,4.05,4.1,3.85,4.05,88300,0.0,0.0
2024-08-20 00:00:00-04:00,4.13,4.23,4.02,4.03,22300,0.0,0.0
2024-08-19 00:00:00-04:00,4.22,4.29,4.0,4.18,52900,0.0,0.0
2024-08-16 00:00:00-04:00,4.37,4.47,3.95,4.17,101400,0.0,0.0
2024-08-15 00:00:00-04:00,4.27,4.5,4.2,4.36,33800,0.0,0.0
2024-08-14 00:00:00-04:00,4.57,4.66,4.28,4.36,41400,0.0,0.0
2024-08-13 00:00:00-04:00,4.34,4.68,4.34,4.51,55900,0.0,0.0
2024-08-12 00:00:00-04:00,4.4,4.47,4.15,4.38,32200,0.0,0.0
2024-08-09 00:00:00-04:00,4.57,4.6,4.26,4.45,31300,0.0,0.0
2024-08-08 00:00:00-04:00,4.7,4.7,4.0,4.5,105700,0.0,0.0
2024-08-07 00:00:00-04:00,4.85,4.85,4.35,4.5,68600,0.0,0.0
2024-08-06 00:00:00-04:00,4.0,4.69,4.0,4.64,116800,0.0,0.0
2024-08-05 00:00:00-04:00,3.6,4.15,3.5,4.0,102600,0.0,0.0
2024-08-02 00:00:00-04:00,4.08,4.4,4.0,4.1,79600,0.0,0.0
2024-08-01 00:00:00-04:00,4.1,4.24,4.02,4.13,58100,0.0,0.0
2024-07-31 00:00:00-04:00,4.12,4.2,4.0,4.11,28200,0.0,0.0
2024-07-30 00:00:00-04:00,4.1,4.25,4.01,4.05,35800,0.0,0.0
2024-07-29 00:00:00-04:00,4.1,4.24,4.1,4.16,38900,0.0,0.0
2024-07-26 00:00:00-04:00,4.05,4.3,4.05,4.11,32800,0.0,0.0
2024-07-25 00:00:00-04:00,4.11,4.26,3.9,3.99,36100,0.0,0.0
2024-07-24 00:00:00-04:00,4.06,4.21,4.06,4.14,21700,0.0,0.0
2024-07-23 00:00:00-04:00,4.45,4.45,3.96,4.1,66600,0.0,0.0
2024-07-22 00:00:00-04:00,3.93,4.51,3.93,4.45,81700,0.0,0.0
2024-07-19 00:00:00-04:00,4.02,4.04,3.65,3.96,130700,0.0,0.0
2024-07-18 00:00:00-04:00,4.04,4.22,3.95,4.01,66200,0.0,0.0
2024-07-17 00:00:00-04:00,4.45,4.65,3.92,4.04,176300,0.0,0.0
2024-07-16 00:00:00-04:00,4.38,4.51,4.35,4.45,38100,0.0,0.0
2024-07-15 00:00:00-04:00,4.4,4.7,4.26,4.28,53300,0.0,0.0
2024-07-12 00:00:00-04:00,4.26,4.42,4.14,4.4,48400,0.0,0.0
2024-07-11 00:00:00-04:00,4.19,4.4,4.05,4.3,50300,0.0,0.0
2024-07-10 00:00:00-04:00,3.99,4.28,3.88,4.21,146100,0.0,0.0
2024-07-09 00:00:00-04:00,4.29,4.41,3.91,4.01,88600,0.0,0.0
2024-07-08 00:00:00-04:00,4.32,4.44,4.25,4.3,73500,0.0,0.0
2024-07-05 00:00:00-04:00,4.8,4.99,4.03,4.29,278900,0.0,0.0
2024-07-03 00:00:00-04:00,5.0,5.22,4.65,4.79,107000,0.0,0.0
2024-07-02 00:00:00-04:00,5.5,5.53,4.8,4.95,168700,0.0,0.0
2024-07-01 00:00:00-04:00,5.65,6.46,4.6,5.58,679800,0.0,0.0
2024-06-28 00:00:00-04:00,4.73,5.7,4.73,5.62,637700,0.0,0.0
2024-06-27 00:00:00-04:00,4.6,4.93,4.54,4.79,159500,0.0,0.0
2024-06-26 00:00:00-04:00,4.92,4.99,4.55,4.73,175800,0.0,0.0
2024-06-25 00:00:00-04:00,4.14,5.19,4.14,4.85,441100,0.0,0.0
2024-06-24 00:00:00-04:00,3.9,4.3,3.9,4.22,126500,0.0,0.0
2024-06-21 00:00:00-04:00,4.0,4.17,3.91,3.91,115300,0.0,0.0
2024-06-20 00:00:00-04:00,4.36,4.41,3.88,3.97,202200,0.0,0.0
2024-06-18 00:00:00-04:00,4.18,4.43,4.15,4.36,104600,0.0,0.0
2024-06-17 00:00:00-04:00,4.57,4.66,4.11,4.16,199000,0.0,0.0
2024-06-14 00:00:00-04:00,4.1,5.1,4.08,4.58,553600,0.0,0.0
2024-06-13 00:00:00-04:00,4.53,4.53,3.87,3.95,199900,0.0,0.0
2024-06-12 00:00:00-04:00,4.75,4.78,4.16,4.46,227700,0.0,0.0
2024-06-11 00:00:00-04:00,5.12,5.16,4.59,4.68,157800,0.0,0.0
2024-06-10 00:00:00-04:00,4.23,5.09,4.23,4.99,291100,0.0,0.0
2024-06-07 00:00:00-04:00,4.0,4.51,4.0,4.35,251700,0.0,0.0
2024-06-06 00:00:00-04:00,4.86,4.9,3.78,4.02,673200,0.0,0.0
2024-06-05 00:00:00-04:00,3.77,5.36,3.77,4.91,2150400,0.0,0.0
2024-06-04 00:00:00-04:00,2.95,3.83,2.92,3.75,935200,0.0,0.0
2024-06-03 00:00:00-04:00,2.77,3.0,2.77,3.0,187800,0.0,0.0
2024-05-31 00:00:00-04:00,2.86,2.95,2.58,2.72,120200,0.0,0.0
2024-05-30 00:00:00-04:00,2.56,2.9,2.55,2.84,90600,0.0,0.0
2024-05-29 00:00:00-04:00,2.46,2.64,2.4,2.6,65300,0.0,0.0
2024-05-28 00:00:00-04:00,2.54,2.65,2.44,2.51,53900,0.0,0.0
2024-05-24 00:00:00-04:00,2.55,2.69,2.5,2.57,96700,0.0,0.0
2024-05-23 00:00:00-04:00,2.49,2.68,2.46,2.53,147600,0.0,0.0
2024-05-22 00:00:00-04:00,2.43,2.49,2.41,2.47,20900,0.0,0.0
2024-05-21 00:00:00-04:00,2.51,2.6,2.4,2.45,103200,0.0,0.0
2024-05-20 00:00:00-04:00,2.6,2.64,2.39,2.52,238600,0.0,0.0
2024-05-17 00:00:00-04:00,2.59,2.67,2.44,2.58,69700,0.0,0.0
2024-05-16 00:00:00-04:00,2.6,2.68,2.54,2.61,68300,0.0,0.0
2024-05-15 00:00:00-04:00,2.71,2.73,2.54,2.6,72400,0.0,0.0
2024-05-14 00:00:00-04:00,2.65,2.73,2.61,2.68,62700,0.0,0.0
2024-05-13 00:00:00-04:00,2.77,2.77,2.61,2.68,209100,0.0,0.0
2024-05-10 00:00:00-04:00,2.77,2.79,2.56,2.69,225000,0.0,0.0
2024-05-09 00:00:00-04:00,2.91,3.08,2.72,2.77,445500,0.0,0.0
2024-05-08 00:00:00-04:00,2.52,2.68,2.48,2.64,78000,0.0,0.0
2024-05-07 00:00:00-04:00,2.73,2.73,2.44,2.48,108200,0.0,0.0
2024-05-06 00:00:00-04:00,2.51,2.78,2.51,2.75,218100,0.0,0.0
2024-05-03 00:00:00-04:00,2.38,2.57,2.27,2.5,341200,0.0,0.0
2024-05-02 00:00:00-04:00,2.4,2.45,2.27,2.34,173100,0.0,0.0
2024-05-01 00:00:00-04:00,1.97,2.6,1.9,2.41,264100,0.0,0.0
2024-04-30 00:00:00-04:00,1.98,1.99,1.92,1.94,32800,0.0,0.0
2024-04-29 00:00:00-04:00,2.0,2.04,1.97,2.01,47700,0.0,0.0
2024-04-26 00:00:00-04:00,2.01,2.05,1.9,1.98,127400,0.0,0.0
2024-04-25 00:00:00-04:00,2.02,2.12,1.97,1.98,100000,0.0,0.0
2024-04-24 00:00:00-04:00,2.15,2.19,2.02,2.08,54000,0.0,0.0
2024-04-23 00:00:00-04:00,2.22,2.39,2.11,2.12,80400,0.0,0.0
2024-04-22 00:00:00-04:00,2.24,2.33,2.21,2.26,28400,0.0,0.0
2024-04-19 00:00:00-04:00,2.15,2.32,2.1,2.25,47400,0.0,0.0
2024-04-18 00:00:00-04:00,2.28,2.38,2.05,2.16,191100,0.0,0.0
2024-04-17 00:00:00-04:00,2.24,2.47,2.23,2.28,203200,0.0,0.0
2024-04-16 00:00:00-04:00,2.17,2.27,2.11,2.22,218100,0.0,0.0
2024-04-15 00:00:00-04:00,2.18,2.3,2.13,2.19,246800,0.0,0.0
2024-04-12 00:00:00-04:00,2.6,2.6,2.26,2.29,178400,0.0,0.0
2024-04-11 00:00:00-04:00,2.6,2.69,2.49,2.6,143300,0.0,0.0
2024-04-10 00:00:00-04:00,2.73,2.88,2.51,2.58,447800,0.0,0.0
2024-04-09 00:00:00-04:00,2.36,2.84,2.3,2.76,315500,0.0,0.0
2024-04-08 00:00:00-04:00,2.45,2.45,2.25,2.36,294600,0.0,0.0
2024-04-05 00:00:00-04:00,2.28,2.36,2.16,2.28,237500,0.0,0.0
2024-04-04 00:00:00-04:00,2.42,2.44,2.26,2.29,143000,0.0,0.0
2024-04-03 00:00:00-04:00,2.63,2.68,2.35,2.43,231400,0.0,0.0
2024-04-02 00:00:00-04:00,2.6,2.79,2.6,2.68,196900,0.0,0.0
2024-04-01 00:00:00-04:00,2.4,2.65,2.36,2.65,516800,0.0,0.0
2024-03-28 00:00:00-04:00,2.58,2.63,2.35,2.4,209100,0.0,0.0
2024-03-27 00:00:00-04:00,2.8,2.81,2.56,2.6,185800,0.0,0.0
2024-03-26 00:00:00-04:00,2.95,3.29,2.81,2.81,490400,0.0,0.0
2024-03-25 00:00:00-04:00,3.01,3.15,2.86,2.96,265300,0.0,0.0
2024-03-22 00:00:00-04:00,3.12,3.15,2.81,2.95,277600,0.0,0.0
2024-03-21 00:00:00-04:00,2.85,3.29,2.82,2.98,678500,0.0,0.0
2024-03-20 00:00:00-04:00,2.3,2.97,2.3,2.78,726900,0.0,0.0
2024-03-19 00:00:00-04:00,2.67,2.76,2.26,2.33,417800,0.0,0.0
2024-03-18 00:00:00-04:00,3.3,3.48,2.36,2.57,1438200,0.0,0.0
2024-03-15 00:00:00-04:00,2.03,3.25,2.03,3.21,1967200,0.0,0.0
2024-03-14 00:00:00-04:00,2.05,2.67,1.9,2.39,5611800,0.0,0.0
2024-03-13 00:00:00-04:00,1.31,2.17,1.13,1.9,16551800,0.0,0.0
2024-03-12 00:00:00-04:00,0.88,0.99,0.85,0.93,576300,0.0,0.0
2024-03-11 00:00:00-04:00,0.81,0.93,0.78,0.87,62400,0.0,0.0
2024-03-08 00:00:00-05:00,0.83,0.87,0.78,0.85,27700,0.0,0.0
2024-03-07 00:00:00-05:00,0.79,0.83,0.76,0.83,29300,0.0,0.0
2024-03-06 00:00:00-05:00,0.8,0.84,0.79,0.82,33200,0.0,0.0
2024-03-05 00:00:00-05:00,0.84,0.84,0.8,0.8,6800,0.0,0.0
2024-03-04 00:00:00-05:00,0.82,0.83,0.8,0.83,19700,0.0,0.0
2024-03-01 00:00:00-05:00,0.8,0.82,0.8,0.82,45600,0.0,0.0
2024-02-29 00:00:00-05:00,0.79,0.82,0.79,0.8,16800,0.0,0.0
2024-02-28 00:00:00-05:00,0.8,0.8,0.75,0.79,12600,0.0,0.0
2024-02-27 00:00:00-05:00,0.76,0.79,0.75,0.76,10000,0.0,0.0
2024-02-26 00:00:00-05:00,0.74,0.77,0.71,0.76,42100,0.0,0.0
2024-02-23 00:00:00-05:00,0.74,0.76,0.72,0.73,20500,0.0,0.0
2024-02-22 00:00:00-05:00,0.75,0.75,0.73,0.74,41100,0.0,0.0
2024-02-21 00:00:00-05:00,0.78,0.81,0.75,0.81,32300,0.0,0.0
2024-02-20 00:00:00-05:00,0.77,0.83,0.76,0.8,16100,0.0,0.0
2024-02-16 00:00:00-05:00,0.81,0.81,0.77,0.8,12300,0.0,0.0
2024-02-15 00:00:00-05:00,0.83,0.83,0.8,0.81,3900,0.0,0.0
2024-02-14 00:00:00-05:00,0.81,0.83,0.75,0.83,33700,0.0,0.0
2024-02-13 00:00:00-05:00,0.73,0.79,0.73,0.79,3600,0.0,0.0
2024-02-12 00:00:00-05:00,0.73,0.79,0.72,0.76,15100,0.0,0.0
2024-02-09 00:00:00-05:00,0.76,0.8,0.75,0.75,41900,0.0,0.0
2024-02-08 00:00:00-05:00,0.78,0.83,0.77,0.81,20700,0.0,0.0
2024-02-07 00:00:00-05:00,0.87,0.87,0.75,0.78,93300,0.0,0.0
2024-02-06 00:00:00-05:00,0.88,0.9,0.83,0.86,63900,0.0,0.0
2024-02-05 00:00:00-05:00,0.9,0.9,0.89,0.89,4100,0.0,0.0
2024-02-02 00:00:00-05:00,0.92,0.93,0.9,0.9,7900,0.0,0.0
2024-02-01 00:00:00-05:00,0.92,0.93,0.89,0.9,10500,0.0,0.0
2024-01-31 00:00:00-05:00,0.94,0.94,0.89,0.93,28700,0.0,0.0
2024-01-30 00:00:00-05:00,0.92,0.92,0.88,0.9,10100,0.0,0.0
2024-01-29 00:00:00-05:00,0.93,0.94,0.88,0.9,11200,0.0,0.0
2024-01-26 00:00:00-05:00,0.88,0.93,0.88,0.9,27600,0.0,0.0
2024-01-25 00:00:00-05:00,0.9,0.95,0.88,0.88,14800,0.0,0.0
2024-01-24 00:00:00-05:00,0.9,0.98,0.88,0.88,83300,0.0,0.0
2024-01-23 00:00:00-05:00,0.94,0.98,0.92,0.92,28200,0.0,0.0
2024-01-22 00:00:00-05:00,0.92,0.95,0.92,0.94,5900,0.0,0.0
2024-01-19 00:00:00-05:00,0.9,0.93,0.89,0.92,46400,0.0,0.0
2024-01-18 00:00:00-05:00,0.92,0.96,0.9,0.9,10800,0.0,0.0
2024-01-17 00:00:00-05:00,0.95,0.95,0.93,0.93,800,0.0,0.0
2024-01-16 00:00:00-05:00,0.97,0.97,0.9,0.94,15600,0.0,0.0
2024-01-12 00:00:00-05:00,0.97,1.0,0.9,0.9,22700,0.0,0.0
2024-01-11 00:00:00-05:00,0.97,0.98,0.93,0.95,14600,0.0,0.0
2024-01-10 00:00:00-05:00,0.96,1.01,0.94,0.94,16300,0.0,0.0
2024-01-09 00:00:00-05:00,1.0,1.0,0.95,0.98,21600,0.0,0.0
2024-01-08 00:00:00-05:00,1.05,1.05,0.95,0.95,31400,0.0,0.0
2024-01-05 00:00:00-05:00,0.92,1.02,0.92,1.01,13100,0.0,0.0
2024-01-04 00:00:00-05:00,0.93,1.01,0.92,0.98,11400,0.0,0.0
2024-01-03 00:00:00-05:00,0.98,1.05,0.92,0.93,43400,0.0,0.0
2024-01-02 00:00:00-05:00,0.98,0.98,0.93,0.95,22400,0.0,0.0
2023-12-29 00:00:00-05:00,0.9,0.98,0.88,0.91,46100,0.0,0.0
2023-12-28 00:00:00-05:00,0.89,0.93,0.84,0.91,46300,0.0,0.0
2023-12-27 00:00:00-05:00,0.9,0.95,0.85,0.88,47600,0.0,0.0
2023-12-26 00:00:00-05:00,0.94,0.96,0.9,0.9,83100,0.0,0.0
2023-12-22 00:00:00-05:00,1.09,1.09,0.91,0.96,94700,0.0,0.0
2023-12-21 00:00:00-05:00,1.11,1.12,1.04,1.05,43300,0.0,0.0
2023-12-20 00:00:00-05:00,1.01,1.09,1.01,1.07,27200,0.0,0.0
2023-12-19 00:00:00-05:00,1.07,1.1,0.99,1.02,26900,0.0,0.0
2023-12-18 00:00:00-05:00,1.11,1.12,0.97,1.04,53200,0.0,0.0
2023-12-15 00:00:00-05:00,1.01,1.12,1.0,1.12,52500,0.0,0.0
2023-12-14 00:00:00-05:00,1.0,1.05,0.99,1.02,53900,0.0,0.0
2023-12-13 00:00:00-05:00,0.99,1.06,0.99,1.03,22000,0.0,0.0
2023-12-12 00:00:00-05:00,1.01,1.07,1.0,1.0,14600,0.0,0.0
2023-12-11 00:00:00-05:00,1.04,1.14,0.96,1.05,68600,0.0,0.0
2023-12-08 00:00:00-05:00,0.99,1.15,0.98,1.05,103800,0.0,0.0
2023-12-07 00:00:00-05:00,1.04,1.07,0.99,1.02,43200,0.0,0.0
2023-12-06 00:00:00-05:00,1.07,1.07,1.01,1.06,31600,0.0,0.0
2023-12-05 00:00:00-05:00,1.02,1.07,1.02,1.06,50800,0.0,0.0
2023-12-04 00:00:00-05:00,1.02,1.03,0.96,1.01,11400,0.0,0.0
2023-12-01 00:00:00-05:00,1.02,1.05,0.93,1.0,78000,0.0,0.0
2023-11-30 00:00:00-05:00,0.9,1.05,0.88,1.05,64500,0.0,0.0
2023-11-29 00:00:00-05:00,0.86,0.89,0.84,0.86,32300,0.0,0.0
2023-11-28 00:00:00-05:00,0.85,0.91,0.83,0.86,92800,0.0,0.0
2023-11-27 00:00:00-05:00,0.81,0.88,0.81,0.83,26100,0.0,0.0
2023-11-24 00:00:00-05:00,0.88,0.88,0.87,0.87,1500,0.0,0.0
2023-11-22 00:00:00-05:00,0.86,0.88,0.84,0.85,5800,0.0,0.0
