Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-25 00:00:00-05:00,3.76,4.0,3.76,4.0,200,0.0,0.0
2025-11-24 00:00:00-05:00,3.53,3.53,3.53,3.53,100,0.0,0.0
2025-11-21 00:00:00-05:00,3.75,3.75,3.75,3.75,0,0.0,0.0
2025-11-20 00:00:00-05:00,3.75,3.75,3.75,3.75,0,0.0,0.0
2025-11-19 00:00:00-05:00,3.92,3.92,3.3,3.75,4100,0.0,0.0
2025-11-18 00:00:00-05:00,4.01,4.01,4.01,4.01,0,0.0,0.0
2025-11-17 00:00:00-05:00,4.06,4.06,4.01,4.01,1200,0.0,0.0
2025-11-14 00:00:00-05:00,4.45,4.45,4.45,4.45,1100,0.0,0.0
2025-11-13 00:00:00-05:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2025-11-12 00:00:00-05:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2025-11-11 00:00:00-05:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2025-11-10 00:00:00-05:00,4.55,4.55,4.55,4.55,100,0.0,0.0
2025-11-07 00:00:00-05:00,4.6,4.6,4.6,4.6,100,0.0,0.0
2025-11-06 00:00:00-05:00,4.1,4.1,4.1,4.1,0,0.0,0.0
2025-11-05 00:00:00-05:00,4.0,4.74,4.0,4.1,1700,0.0,0.0
2025-11-04 00:00:00-05:00,4.63,4.63,4.0,4.13,600,0.0,0.0
2025-11-03 00:00:00-05:00,4.61,4.61,4.61,4.61,0,0.0,0.0
2025-10-31 00:00:00-04:00,4.61,4.61,4.61,4.61,700,0.0,0.0
2025-10-30 00:00:00-04:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2025-10-29 00:00:00-04:00,4.75,4.75,4.75,4.75,0,0.0,0.0
2025-10-28 00:00:00-04:00,4.75,4.75,4.66,4.75,1200,0.0,0.0
2025-10-27 00:00:00-04:00,4.74,4.74,4.74,4.74,200,0.0,0.0
2025-10-24 00:00:00-04:00,4.75,4.75,4.75,4.75,400,0.0,0.0
2025-10-23 00:00:00-04:00,4.75,4.75,4.5,4.75,600,0.0,0.0
2025-10-22 00:00:00-04:00,4.74,4.74,4.51,4.55,1900,0.0,0.0
2025-10-21 00:00:00-04:00,4.45,4.5,4.45,4.45,500,0.0,0.0
2025-10-20 00:00:00-04:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2025-10-17 00:00:00-04:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2025-10-16 00:00:00-04:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2025-10-15 00:00:00-04:00,4.5,4.5,4.5,4.5,100,0.0,0.0
2025-10-14 00:00:00-04:00,4.25,4.5,4.25,4.5,400,0.0,0.0
2025-10-13 00:00:00-04:00,4.17,4.25,4.17,4.25,300,0.0,0.0
2025-10-10 00:00:00-04:00,4.2,4.25,4.0,4.0,300,0.0,0.0
2025-10-09 00:00:00-04:00,3.99,4.0,3.98,3.99,1900,0.0,0.0
2025-10-08 00:00:00-04:00,4.44,4.5,2.69,3.98,65000,0.0,0.0
2025-10-07 00:00:00-04:00,4.1,4.66,4.1,4.64,65800,0.0,0.0
2025-10-06 00:00:00-04:00,2.92,4.27,2.92,4.1,11900,0.0,0.0
2025-10-03 00:00:00-04:00,2.85,2.95,2.85,2.94,1600,0.0,0.0
2025-10-02 00:00:00-04:00,2.85,2.85,2.84,2.84,2100,0.0,0.0
2025-10-01 00:00:00-04:00,2.8,2.85,2.78,2.85,3700,0.0,0.0
2025-09-30 00:00:00-04:00,2.95,2.95,2.8,2.8,200,0.0,0.0
2025-09-29 00:00:00-04:00,2.7,2.75,2.69,2.74,8900,0.0,0.0
2025-09-26 00:00:00-04:00,2.69,2.7,2.69,2.69,400,0.0,0.0
2025-09-25 00:00:00-04:00,2.7,2.7,2.69,2.69,500,0.0,0.0
2025-09-24 00:00:00-04:00,2.8,2.8,2.46,2.69,14700,0.0,0.0
2025-09-23 00:00:00-04:00,2.8,2.8,2.78,2.79,3300,0.0,0.0
2025-09-22 00:00:00-04:00,2.8,3.0,2.42,2.56,25500,0.0,0.0
2025-09-19 00:00:00-04:00,3.1,3.1,2.44,2.8,9800,0.0,0.0
2025-09-18 00:00:00-04:00,3.0,3.11,2.85,3.07,1500,0.0,0.0
2025-09-17 00:00:00-04:00,3.09,3.09,3.09,3.09,0,0.0,0.0
2025-09-16 00:00:00-04:00,3.09,3.09,3.09,3.09,0,0.0,0.0
2025-09-15 00:00:00-04:00,3.09,3.09,3.09,3.09,0,0.0,0.0
2025-09-12 00:00:00-04:00,3.09,3.09,3.09,3.09,0,0.0,0.0
2025-09-11 00:00:00-04:00,3.09,3.09,3.09,3.09,0,0.0,0.0
2025-09-10 00:00:00-04:00,2.9,3.09,2.9,3.09,200,0.0,0.0
2025-09-09 00:00:00-04:00,2.84,2.84,2.84,2.84,0,0.0,0.0
2025-09-08 00:00:00-04:00,2.9,2.9,2.6,2.84,400,0.0,0.0
2025-09-05 00:00:00-04:00,2.8,2.8,2.8,2.8,0,0.0,0.0
2025-09-04 00:00:00-04:00,2.8,2.8,2.8,2.8,0,0.0,0.0
2025-09-03 00:00:00-04:00,2.8,2.8,2.8,2.8,0,0.0,0.0
2025-09-02 00:00:00-04:00,2.8,2.8,2.8,2.8,0,0.0,0.0
2025-08-29 00:00:00-04:00,2.65,2.83,2.65,2.8,3700,0.0,0.0
2025-08-28 00:00:00-04:00,2.75,2.75,2.5,2.55,14300,0.0,0.0
2025-08-27 00:00:00-04:00,2.51,2.51,2.51,2.51,0,0.0,0.0
2025-08-26 00:00:00-04:00,2.65,2.65,2.51,2.51,2000,0.0,0.0
2025-08-25 00:00:00-04:00,2.66,2.66,2.51,2.51,500,0.0,0.0
2025-08-22 00:00:00-04:00,2.5,2.5,2.5,2.5,0,0.0,0.0
2025-08-21 00:00:00-04:00,2.5,2.5,2.5,2.5,0,0.0,0.0
2025-08-20 00:00:00-04:00,2.5,2.5,2.5,2.5,0,0.0,0.0
2025-08-19 00:00:00-04:00,2.66,2.66,2.5,2.5,3000,0.0,0.0
2025-08-18 00:00:00-04:00,2.77,2.77,2.74,2.74,1500,0.0,0.0
2025-08-15 00:00:00-04:00,3.25,3.25,2.94,2.94,2300,0.0,0.0
2025-08-14 00:00:00-04:00,3.5,3.5,3.5,3.5,200,0.0,0.0
2025-08-13 00:00:00-04:00,3.83,3.83,3.83,3.83,0,0.0,0.0
2025-08-12 00:00:00-04:00,3.7,3.83,3.7,3.83,200,0.0,0.0
2025-08-11 00:00:00-04:00,3.7,3.7,3.7,3.7,0,0.0,0.0
2025-08-08 00:00:00-04:00,3.7,3.7,3.7,3.7,0,0.0,0.0
2025-08-07 00:00:00-04:00,3.7,3.7,3.7,3.7,100,0.0,0.0
2025-08-06 00:00:00-04:00,3.5,3.7,3.5,3.5,3900,0.0,0.0
2025-08-05 00:00:00-04:00,3.65,3.65,3.65,3.65,0,0.0,0.0
2025-08-04 00:00:00-04:00,3.65,3.65,3.65,3.65,0,0.0,0.0
2025-08-01 00:00:00-04:00,3.65,3.65,3.65,3.65,0,0.0,0.0
2025-07-31 00:00:00-04:00,3.65,3.65,3.65,3.65,0,0.0,0.0
2025-07-30 00:00:00-04:00,3.65,3.65,3.65,3.65,0,0.0,0.0
2025-07-29 00:00:00-04:00,3.65,3.65,3.65,3.65,0,0.0,0.0
2025-07-28 00:00:00-04:00,3.48,3.65,3.48,3.65,700,0.0,0.0
2025-07-25 00:00:00-04:00,3.7,3.7,3.5,3.5,1600,0.0,0.0
2025-07-24 00:00:00-04:00,3.7,3.7,3.7,3.7,200,0.0,0.0
2025-07-23 00:00:00-04:00,3.69,3.74,3.5,3.59,16400,0.0,0.0
2025-07-22 00:00:00-04:00,3.5,3.72,3.5,3.5,1400,0.0,0.0
2025-07-21 00:00:00-04:00,3.76,3.76,3.74,3.75,900,0.0,0.0
2025-07-18 00:00:00-04:00,3.55,3.55,3.55,3.55,0,0.0,0.0
2025-07-17 00:00:00-04:00,3.4,3.55,3.37,3.55,1000,0.0,0.0
2025-07-16 00:00:00-04:00,3.57,3.57,3.57,3.57,0,0.0,0.0
2025-07-15 00:00:00-04:00,3.57,3.57,3.57,3.57,100,0.0,0.0
2025-07-14 00:00:00-04:00,3.4,3.4,3.4,3.4,0,0.0,0.0
2025-07-11 00:00:00-04:00,3.32,3.5,3.32,3.4,700,0.0,0.0
2025-07-10 00:00:00-04:00,3.4,3.63,3.31,3.4,10100,0.0,0.0
2025-07-09 00:00:00-04:00,3.6,3.6,3.4,3.4,1300,0.0,0.0
2025-07-08 00:00:00-04:00,3.4,3.4,3.4,3.4,1600,0.0,0.0
2025-07-07 00:00:00-04:00,3.29,3.39,3.25,3.25,500,0.0,0.0
2025-07-03 00:00:00-04:00,3.08,3.09,3.06,3.09,700,0.0,0.0
2025-07-02 00:00:00-04:00,3.09,3.09,3.09,3.09,0,0.0,0.0
2025-07-01 00:00:00-04:00,3.31,3.31,3.09,3.09,5000,0.0,0.0
2025-06-30 00:00:00-04:00,3.3,3.3,3.3,3.3,100,0.0,0.0
2025-06-27 00:00:00-04:00,3.7,4.0,3.45,3.45,3600,0.0,0.0
2025-06-26 00:00:00-04:00,3.0,3.5,3.0,3.5,3400,0.0,0.0
2025-06-25 00:00:00-04:00,2.9,2.9,2.9,2.9,100,0.0,0.0
2025-06-24 00:00:00-04:00,2.7,2.7,2.7,2.7,0,0.0,0.0
2025-06-23 00:00:00-04:00,2.7,2.7,2.7,2.7,0,0.0,0.0
2025-06-20 00:00:00-04:00,2.7,2.7,2.7,2.7,0,0.0,0.0
2025-06-18 00:00:00-04:00,2.7,2.7,2.64,2.7,4800,0.0,0.0
2025-06-17 00:00:00-04:00,2.6,2.6,2.6,2.6,700,0.0,0.0
2025-06-16 00:00:00-04:00,2.75,2.75,2.75,2.75,0,0.0,0.0
2025-06-13 00:00:00-04:00,2.75,2.75,2.75,2.75,0,0.0,0.0
2025-06-12 00:00:00-04:00,2.75,2.75,2.75,2.75,0,0.0,0.0
2025-06-11 00:00:00-04:00,2.75,2.75,2.75,2.75,0,0.0,0.0
2025-06-10 00:00:00-04:00,2.75,2.75,2.75,2.75,0,0.0,0.0
2025-06-09 00:00:00-04:00,2.9,2.9,2.48,2.75,700,0.0,0.0
2025-06-06 00:00:00-04:00,2.5,2.75,2.5,2.75,1700,0.0,0.0
2025-06-05 00:00:00-04:00,2.9,2.9,2.9,2.9,400,0.0,0.0
2025-06-04 00:00:00-04:00,3.0,3.0,3.0,3.0,0,0.0,0.0
2025-06-03 00:00:00-04:00,3.0,3.0,3.0,3.0,0,0.0,0.0
2025-06-02 00:00:00-04:00,3.0,3.0,3.0,3.0,0,0.0,0.0
2025-05-30 00:00:00-04:00,3.0,3.0,3.0,3.0,0,0.0,0.0
2025-05-29 00:00:00-04:00,3.0,3.0,3.0,3.0,0,0.0,0.0
2025-05-28 00:00:00-04:00,3.0,3.0,3.0,3.0,100,0.0,0.0
2025-05-27 00:00:00-04:00,2.61,2.61,2.61,2.61,200,0.0,0.0
2025-05-23 00:00:00-04:00,2.55,2.55,2.55,2.55,0,0.0,0.0
2025-05-22 00:00:00-04:00,2.55,2.55,2.55,2.55,0,0.0,0.0
2025-05-21 00:00:00-04:00,2.55,2.55,2.55,2.55,0,0.0,0.0
2025-05-20 00:00:00-04:00,2.82,2.82,2.55,2.55,1300,0.0,0.0
2025-05-19 00:00:00-04:00,3.3,3.3,2.53,2.9,4700,0.0,0.0
2025-05-16 00:00:00-04:00,3.2,3.35,3.2,3.35,2400,0.0,0.0
2025-05-15 00:00:00-04:00,2.93,3.2,2.93,3.19,5100,0.0,0.0
2025-05-14 00:00:00-04:00,2.69,2.76,2.69,2.76,600,0.0,0.0
2025-05-13 00:00:00-04:00,2.69,2.69,2.69,2.69,100,0.0,0.0
2025-05-12 00:00:00-04:00,3.04,3.04,2.25,2.69,3200,0.0,0.0
2025-05-09 00:00:00-04:00,3.02,3.02,3.02,3.02,0,0.0,0.0
2025-05-08 00:00:00-04:00,3.02,3.02,3.02,3.02,300,0.0,0.0
2025-05-07 00:00:00-04:00,3.02,3.02,3.02,3.02,200,0.0,0.0
2025-05-06 00:00:00-04:00,3.25,3.25,3.25,3.25,0,0.0,0.0
2025-05-05 00:00:00-04:00,3.26,3.26,3.25,3.25,500,0.0,0.0
2025-05-02 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-05-01 00:00:00-04:00,3.26,3.26,3.26,3.26,300,0.0,0.0
2025-04-30 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-29 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-28 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-25 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-24 00:00:00-04:00,3.26,3.26,3.26,3.26,100,0.0,0.0
2025-04-23 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-22 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-21 00:00:00-04:00,3.26,3.31,3.26,3.26,500,0.0,0.0
2025-04-17 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-16 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-15 00:00:00-04:00,3.26,3.26,3.26,3.26,700,0.0,0.0
2025-04-14 00:00:00-04:00,3.26,3.26,3.26,3.26,500,0.0,0.0
2025-04-11 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-10 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-09 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-08 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-07 00:00:00-04:00,3.26,3.26,3.26,3.26,0,0.0,0.0
2025-04-04 00:00:00-04:00,3.26,3.26,3.26,3.26,200,0.0,0.0
2025-04-03 00:00:00-04:00,3.26,3.26,3.26,3.26,300,0.0,0.0
2025-04-02 00:00:00-04:00,3.46,3.46,3.35,3.35,1100,0.0,0.0
2025-04-01 00:00:00-04:00,3.46,3.46,3.46,3.46,1300,0.0,0.0
2025-03-31 00:00:00-04:00,3.46,3.46,3.46,3.46,200,0.0,0.0
2025-03-28 00:00:00-04:00,3.5,3.5,3.45,3.45,200,0.0,0.0
2025-03-27 00:00:00-04:00,3.61,3.61,3.61,3.61,0,0.0,0.0
2025-03-26 00:00:00-04:00,3.61,3.61,3.61,3.61,200,0.0,0.0
2025-03-25 00:00:00-04:00,3.66,3.67,3.62,3.62,6900,0.0,0.0
2025-03-24 00:00:00-04:00,3.75,3.75,3.7,3.7,3300,0.0,0.0
2025-03-21 00:00:00-04:00,3.75,3.75,3.75,3.75,100,0.0,0.0
2025-03-20 00:00:00-04:00,3.8,3.8,3.8,3.8,0,0.0,0.0
2025-03-19 00:00:00-04:00,3.8,3.8,3.8,3.8,500,0.0,0.0
2025-03-18 00:00:00-04:00,3.85,3.85,3.8,3.8,400,0.0,0.0
2025-03-17 00:00:00-04:00,3.85,3.85,3.85,3.85,100,0.0,0.0
2025-03-14 00:00:00-04:00,3.88,3.88,3.85,3.85,200,0.0,0.0
2025-03-13 00:00:00-04:00,3.84,3.85,3.83,3.85,2100,0.0,0.0
2025-03-12 00:00:00-04:00,3.96,3.96,3.95,3.95,1100,0.0,0.0
2025-03-11 00:00:00-04:00,3.8,3.8,3.8,3.8,300,0.0,0.0
2025-03-10 00:00:00-04:00,3.9,3.9,3.9,3.9,0,0.0,0.0
2025-03-07 00:00:00-05:00,3.91,3.91,3.9,3.9,1800,0.0,0.0
2025-03-06 00:00:00-05:00,3.91,3.91,3.91,3.91,0,0.0,0.0
2025-03-05 00:00:00-05:00,3.91,3.91,3.91,3.91,0,0.0,0.0
2025-03-04 00:00:00-05:00,3.91,3.91,3.91,3.91,0,0.0,0.0
2025-03-03 00:00:00-05:00,3.95,3.95,3.91,3.91,1500,0.0,0.0
2025-02-28 00:00:00-05:00,4.0,4.0,4.0,4.0,0,0.0,0.0
2025-02-27 00:00:00-05:00,3.95,4.0,3.95,4.0,1400,0.0,0.0
2025-02-26 00:00:00-05:00,3.92,3.92,3.92,3.92,0,0.0,0.0
2025-02-25 00:00:00-05:00,3.95,3.95,3.91,3.92,1800,0.0,0.0
2025-02-24 00:00:00-05:00,3.95,3.95,3.95,3.95,0,0.0,0.0
2025-02-21 00:00:00-05:00,3.95,3.95,3.95,3.95,0,0.0,0.0
2025-02-20 00:00:00-05:00,3.88,3.98,3.87,3.95,3900,0.0,0.0
2025-02-19 00:00:00-05:00,3.94,3.94,3.94,3.94,0,0.0,0.0
2025-02-18 00:00:00-05:00,3.94,3.94,3.94,3.94,0,0.0,0.0
2025-02-14 00:00:00-05:00,3.94,3.94,3.94,3.94,200,0.0,0.0
2025-02-13 00:00:00-05:00,3.87,3.96,3.87,3.96,400,0.0,0.0
2025-02-12 00:00:00-05:00,3.86,3.86,3.86,3.86,100,0.0,0.0
2025-02-11 00:00:00-05:00,4.0,4.0,4.0,4.0,100,0.0,0.0
2025-02-10 00:00:00-05:00,4.0,4.0,4.0,4.0,200,0.0,0.0
2025-02-07 00:00:00-05:00,4.02,4.02,4.02,4.02,0,0.0,0.0
2025-02-06 00:00:00-05:00,4.19,4.19,4.02,4.02,1300,0.0,0.0
2025-02-05 00:00:00-05:00,4.0,4.0,4.0,4.0,0,0.0,0.0
2025-02-04 00:00:00-05:00,4.0,4.0,4.0,4.0,0,0.0,0.0
2025-02-03 00:00:00-05:00,4.07,4.07,3.99,4.0,3200,0.0,0.0
2025-01-31 00:00:00-05:00,4.2,4.2,4.2,4.2,200,0.0,0.0
2025-01-30 00:00:00-05:00,4.1,4.1,4.1,4.1,0,0.0,0.0
2025-01-29 00:00:00-05:00,4.1,4.1,4.1,4.1,0,0.0,0.0
2025-01-28 00:00:00-05:00,4.1,4.1,4.1,4.1,0,0.0,0.0
2025-01-27 00:00:00-05:00,4.1,4.1,4.1,4.1,100,0.0,0.0
2025-01-24 00:00:00-05:00,4.2,4.2,4.1,4.1,2600,0.0,0.0
2025-01-23 00:00:00-05:00,4.15,4.15,4.15,4.15,300,0.0,0.0
2025-01-22 00:00:00-05:00,4.21,4.28,4.2,4.28,300,0.0,0.0
2025-01-21 00:00:00-05:00,4.15,4.28,4.15,4.28,600,0.0,0.0
2025-01-17 00:00:00-05:00,4.26,4.29,4.26,4.29,200,0.0,0.0
2025-01-16 00:00:00-05:00,4.27,4.27,4.27,4.27,300,0.0,0.0
2025-01-15 00:00:00-05:00,4.3,4.3,4.3,4.3,100,0.0,0.0
2025-01-14 00:00:00-05:00,4.28,4.28,4.26,4.26,300,0.0,0.0
2025-01-13 00:00:00-05:00,4.3,4.3,4.3,4.3,100,0.0,0.0
2025-01-10 00:00:00-05:00,4.3,4.3,4.3,4.3,0,0.0,0.0
2025-01-08 00:00:00-05:00,4.35,4.35,4.25,4.3,6100,0.0,0.0
2025-01-07 00:00:00-05:00,4.06,4.15,4.06,4.15,800,0.0,0.0
2025-01-06 00:00:00-05:00,4.06,4.35,4.06,4.35,400,0.0,0.0
2025-01-03 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2025-01-02 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2024-12-31 00:00:00-05:00,4.18,4.38,4.18,4.38,300,0.0,0.0
2024-12-30 00:00:00-05:00,4.3,4.3,4.12,4.28,6500,0.0,0.0
2024-12-27 00:00:00-05:00,4.07,4.07,4.07,4.07,0,0.0,0.0
2024-12-26 00:00:00-05:00,4.2,4.2,4.07,4.07,200,0.0,0.0
2024-12-24 00:00:00-05:00,4.45,4.45,4.45,4.45,0,0.0,0.0
2024-12-23 00:00:00-05:00,4.45,4.45,4.45,4.45,200,0.0,0.0
2024-12-20 00:00:00-05:00,4.27,4.4,4.06,4.4,6400,0.0,0.0
2024-12-19 00:00:00-05:00,4.5,4.51,4.06,4.2,40200,0.0,0.0
2024-12-18 00:00:00-05:00,4.5,4.5,4.5,4.5,600,0.0,0.0
2024-12-17 00:00:00-05:00,4.44,4.55,4.43,4.43,2800,0.0,0.0
2024-12-16 00:00:00-05:00,4.44,4.44,4.44,4.44,0,0.0,0.0
2024-12-13 00:00:00-05:00,4.44,4.44,4.44,4.44,0,0.0,0.0
2024-12-12 00:00:00-05:00,4.55,4.55,4.44,4.44,1400,0.0,0.0
2024-12-11 00:00:00-05:00,4.54,4.54,4.44,4.44,300,0.0,0.0
2024-12-10 00:00:00-05:00,4.45,4.45,4.45,4.45,1100,0.0,0.0
2024-12-09 00:00:00-05:00,4.46,4.46,4.46,4.46,100,0.0,0.0
2024-12-06 00:00:00-05:00,4.55,4.55,4.55,4.55,300,0.0,0.0
2024-12-05 00:00:00-05:00,4.49,4.49,4.49,4.49,600,0.0,0.0
2024-12-04 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-12-03 00:00:00-05:00,4.5,4.5,4.49,4.49,700,0.0,0.0
2024-12-02 00:00:00-05:00,4.49,4.49,4.49,4.49,100,0.0,0.0
2024-11-29 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-11-27 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-11-26 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
