Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-25 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-11-22 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-11-21 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-11-20 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-11-19 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-11-18 00:00:00-05:00,4.49,4.49,4.49,4.49,100,0.0,0.0
2024-11-15 00:00:00-05:00,4.52,4.52,4.52,4.52,0,0.0,0.0
2024-11-14 00:00:00-05:00,4.52,4.52,4.52,4.52,0,0.0,0.0
2024-11-13 00:00:00-05:00,4.52,4.52,4.52,4.52,0,0.0,0.0
2024-11-12 00:00:00-05:00,4.52,4.52,4.52,4.52,0,0.0,0.0
2024-11-11 00:00:00-05:00,4.5,4.52,4.49,4.52,500,0.0,0.0
2024-11-08 00:00:00-05:00,4.56,4.59,4.49,4.49,7500,0.0,0.0
2024-11-07 00:00:00-05:00,4.49,4.54,4.49,4.49,2500,0.0,0.0
2024-11-06 00:00:00-05:00,4.6,4.7,4.56,4.56,3700,0.0,0.0
2024-11-05 00:00:00-05:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-11-04 00:00:00-05:00,4.55,4.55,4.55,4.55,200,0.0,0.0
2024-11-01 00:00:00-04:00,4.55,4.55,4.55,4.55,1000,0.0,0.0
2024-10-31 00:00:00-04:00,4.55,4.55,4.55,4.55,100,0.0,0.0
2024-10-30 00:00:00-04:00,4.55,4.55,4.55,4.55,100,0.0,0.0
2024-10-29 00:00:00-04:00,4.5,4.55,4.5,4.55,700,0.0,0.0
2024-10-28 00:00:00-04:00,4.56,4.56,4.56,4.56,100,0.0,0.0
2024-10-25 00:00:00-04:00,4.58,4.74,4.5,4.6,1200,0.0,0.0
2024-10-24 00:00:00-04:00,4.5,4.5,4.5,4.5,100,0.0,0.0
2024-10-23 00:00:00-04:00,4.5,4.5,4.5,4.5,300,0.0,0.0
2024-10-22 00:00:00-04:00,4.5,4.5,4.5,4.5,100,0.0,0.0
2024-10-21 00:00:00-04:00,4.57,4.57,4.56,4.56,800,0.0,0.0
2024-10-18 00:00:00-04:00,4.57,4.57,4.57,4.57,100,0.0,0.0
2024-10-17 00:00:00-04:00,4.65,4.65,4.57,4.57,300,0.0,0.0
2024-10-16 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-10-15 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-10-14 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-10-11 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-10-10 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-10-09 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-10-08 00:00:00-04:00,4.72,4.72,4.65,4.65,600,0.0,0.0
2024-10-07 00:00:00-04:00,4.82,4.82,4.72,4.72,1000,0.0,0.0
2024-10-04 00:00:00-04:00,4.6,4.6,4.6,4.6,500,0.0,0.0
2024-10-03 00:00:00-04:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-10-02 00:00:00-04:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-10-01 00:00:00-04:00,4.49,4.49,4.49,4.49,200,0.0,0.0
2024-09-30 00:00:00-04:00,4.56,4.56,4.56,4.56,0,0.0,0.0
2024-09-27 00:00:00-04:00,4.56,4.56,4.56,4.56,5400,0.0,0.0
2024-09-26 00:00:00-04:00,4.49,4.49,4.49,4.49,100,0.0,0.0
2024-09-25 00:00:00-04:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-09-24 00:00:00-04:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-09-23 00:00:00-04:00,4.49,4.49,4.49,4.49,200,0.0,0.0
2024-09-20 00:00:00-04:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-09-19 00:00:00-04:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-09-18 00:00:00-04:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-09-17 00:00:00-04:00,4.49,4.49,4.49,4.49,100,0.0,0.0
2024-09-16 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-09-13 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-09-12 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-09-11 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-09-10 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-09-09 00:00:00-04:00,4.55,4.55,4.55,4.55,100,0.0,0.0
2024-09-06 00:00:00-04:00,4.5,4.58,4.5,4.55,6500,0.0,0.0
2024-09-05 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-09-04 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-09-03 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-30 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-29 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-28 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-27 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-26 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-23 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-22 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-21 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-20 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-19 00:00:00-04:00,4.65,4.65,4.65,4.65,0,0.0,0.0
2024-08-16 00:00:00-04:00,4.65,4.65,4.65,4.65,100,0.0,0.0
2024-08-15 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-14 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-13 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-12 00:00:00-04:00,4.55,4.55,4.55,4.55,300,0.0,0.0
2024-08-09 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-08 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-07 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-06 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-05 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-02 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-08-01 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-07-31 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-07-30 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-07-29 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-07-26 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-07-25 00:00:00-04:00,4.55,4.55,4.55,4.55,0,0.0,0.0
2024-07-24 00:00:00-04:00,4.55,4.55,4.55,4.55,500,0.0,0.0
2024-07-23 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-07-22 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-07-19 00:00:00-04:00,4.4,5.0,4.4,5.0,1800,0.0,0.0
2024-07-18 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-17 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-16 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-15 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-12 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-11 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-10 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-09 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-08 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-05 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-03 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-02 00:00:00-04:00,5.51,5.51,5.51,5.51,0,0.0,0.0
2024-07-01 00:00:00-04:00,5.51,5.51,5.51,5.51,100,0.0,0.0
2024-06-28 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-27 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-26 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-25 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-24 00:00:00-04:00,4.4,5.0,4.4,5.0,2400,0.0,0.0
2024-06-21 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-20 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-18 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-17 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-14 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-13 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-12 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-11 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-10 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-07 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-06 00:00:00-04:00,5.0,5.0,5.0,5.0,2300,0.0,0.0
2024-06-05 00:00:00-04:00,6.0,6.0,6.0,6.0,500,0.0,0.0
2024-06-04 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-06-03 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-31 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-30 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-29 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-28 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-24 00:00:00-04:00,5.0,5.0,5.0,5.0,1100,0.0,0.0
2024-05-23 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-22 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-21 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-20 00:00:00-04:00,4.95,5.0,4.95,5.0,2000,0.0,0.0
2024-05-17 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-16 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-15 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-14 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-13 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-10 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-09 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-08 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-07 00:00:00-04:00,5.0,5.0,5.0,5.0,0,0.0,0.0
2024-05-06 00:00:00-04:00,5.0,5.0,5.0,5.0,1500,0.0,0.0
2024-05-03 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-05-02 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-05-01 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-30 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-29 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-26 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-25 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-24 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-23 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-22 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-19 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-18 00:00:00-04:00,5.55,5.55,5.55,5.55,0,0.0,0.0
2024-04-17 00:00:00-04:00,5.55,5.55,5.01,5.55,1600,0.0,0.0
2024-04-16 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0
2024-04-15 00:00:00-04:00,6.0,6.0,6.0,6.0,400,0.0,0.0
2024-04-12 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0
2024-04-11 00:00:00-04:00,6.0,6.0,6.0,6.0,1000,0.0,0.0
2024-04-10 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0
2024-04-09 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0
2024-04-08 00:00:00-04:00,6.0,6.0,6.0,6.0,0,0.0,0.0
2024-04-05 00:00:00-04:00,6.0,6.0,6.0,6.0,1500,0.0,0.0
2024-04-04 00:00:00-04:00,6.2,6.2,5.49,5.5,20000,0.0,0.0
2024-04-03 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2024-04-02 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2024-04-01 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2024-03-28 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.0,0.0
2024-03-27 00:00:00-04:00,5.5,5.5,5.5,5.5,0,0.01,0.0
2024-03-26 00:00:00-04:00,5.49,5.49,5.49,5.49,0,0.0,0.0
2024-03-25 00:00:00-04:00,5.49,5.49,5.49,5.49,0,0.0,0.0
2024-03-22 00:00:00-04:00,5.5,5.5,5.49,5.49,900,0.0,0.0
2024-03-21 00:00:00-04:00,5.15,6.31,5.15,5.15,500,0.0,0.0
2024-03-20 00:00:00-04:00,4.94,5.94,4.94,5.94,700,0.0,0.0
2024-03-19 00:00:00-04:00,5.58,5.59,5.35,5.59,2800,0.0,0.0
2024-03-18 00:00:00-04:00,5.52,5.52,5.52,5.52,0,0.0,0.0
2024-03-15 00:00:00-04:00,5.24,5.52,5.24,5.52,3200,0.0,0.0
2024-03-14 00:00:00-04:00,4.6,4.6,4.6,4.6,500,0.0,0.0
2024-03-13 00:00:00-04:00,4.6,4.6,4.59,4.6,2900,0.0,0.0
2024-03-12 00:00:00-04:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-03-11 00:00:00-04:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-03-08 00:00:00-05:00,4.59,4.59,4.59,4.59,200,0.0,0.0
2024-03-07 00:00:00-05:00,4.59,4.59,4.59,4.59,600,0.0,0.0
2024-03-06 00:00:00-05:00,4.59,4.59,4.59,4.59,300,0.0,0.0
2024-03-05 00:00:00-05:00,4.59,4.59,4.59,4.59,300,0.0,0.0
2024-03-04 00:00:00-05:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-03-01 00:00:00-05:00,4.59,4.59,4.59,4.59,300,0.0,0.0
2024-02-29 00:00:00-05:00,4.6,4.6,4.59,4.59,500,0.0,0.0
2024-02-28 00:00:00-05:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-02-27 00:00:00-05:00,4.6,4.6,4.59,4.59,1200,0.0,0.0
2024-02-26 00:00:00-05:00,4.59,4.59,4.59,4.59,100,0.0,0.0
2024-02-23 00:00:00-05:00,4.59,4.59,4.59,4.59,100,0.0,0.0
2024-02-22 00:00:00-05:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-02-21 00:00:00-05:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-02-20 00:00:00-05:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-02-16 00:00:00-05:00,4.59,4.59,4.59,4.59,0,0.0,0.0
2024-02-15 00:00:00-05:00,4.59,4.59,4.59,4.59,8000,0.0,0.0
2024-02-14 00:00:00-05:00,4.59,4.59,4.59,4.59,300,0.0,0.0
2024-02-13 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-02-12 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-02-09 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-02-08 00:00:00-05:00,4.49,4.49,4.49,4.49,0,0.0,0.0
2024-02-07 00:00:00-05:00,4.74,4.74,4.49,4.49,10200,0.0,0.0
2024-02-06 00:00:00-05:00,4.49,4.49,4.49,4.49,200,0.0,0.0
2024-02-05 00:00:00-05:00,4.64,4.64,4.56,4.64,1300,0.0,0.0
2024-02-02 00:00:00-05:00,4.64,4.64,4.64,4.64,0,0.0,0.0
2024-02-01 00:00:00-05:00,4.64,4.64,4.64,4.64,0,0.0,0.0
2024-01-31 00:00:00-05:00,4.64,4.64,4.64,4.64,0,0.0,0.0
2024-01-30 00:00:00-05:00,4.6,4.64,4.6,4.64,2400,0.0,0.0
2024-01-29 00:00:00-05:00,4.51,4.51,4.51,4.51,0,0.0,0.0
2024-01-26 00:00:00-05:00,4.51,4.51,4.51,4.51,2400,0.0,0.0
2024-01-25 00:00:00-05:00,4.74,4.74,4.74,4.74,0,0.0,0.0
2024-01-24 00:00:00-05:00,4.74,4.74,4.74,4.74,1000,0.0,0.0
2024-01-23 00:00:00-05:00,4.39,4.39,4.39,4.39,0,0.0,0.0
2024-01-22 00:00:00-05:00,4.39,4.39,4.39,4.39,100,0.0,0.0
2024-01-19 00:00:00-05:00,4.74,4.74,4.74,4.74,0,0.0,0.0
2024-01-18 00:00:00-05:00,4.74,4.74,4.74,4.74,0,0.0,0.0
2024-01-17 00:00:00-05:00,4.74,4.74,4.74,4.74,0,0.0,0.0
2024-01-16 00:00:00-05:00,4.74,4.74,4.74,4.74,0,0.0,0.0
2024-01-12 00:00:00-05:00,4.74,4.74,4.74,4.74,0,0.0,0.0
2024-01-11 00:00:00-05:00,4.56,4.74,4.49,4.74,11600,0.0,0.0
2024-01-10 00:00:00-05:00,4.5,4.5,4.5,4.5,5000,0.0,0.0
2024-01-09 00:00:00-05:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2024-01-08 00:00:00-05:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2024-01-05 00:00:00-05:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2024-01-04 00:00:00-05:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2024-01-03 00:00:00-05:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2024-01-02 00:00:00-05:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2023-12-29 00:00:00-05:00,4.5,4.5,4.5,4.5,0,0.0,0.0
2023-12-28 00:00:00-05:00,4.5,4.5,4.5,4.5,500,0.01,0.0
2023-12-27 00:00:00-05:00,4.48,4.48,4.48,4.48,0,0.0,0.0
2023-12-26 00:00:00-05:00,4.48,4.48,4.48,4.48,10000,0.0,0.0
2023-12-22 00:00:00-05:00,4.48,4.48,4.48,4.48,0,0.0,0.0
2023-12-21 00:00:00-05:00,4.48,4.48,4.48,4.48,0,0.0,0.0
2023-12-20 00:00:00-05:00,4.48,4.48,4.48,4.48,0,0.0,0.0
2023-12-19 00:00:00-05:00,4.48,4.73,4.48,4.48,20000,0.0,0.0
2023-12-18 00:00:00-05:00,4.48,4.48,4.48,4.48,0,0.0,0.0
2023-12-15 00:00:00-05:00,4.48,4.48,4.48,4.48,0,0.0,0.0
2023-12-14 00:00:00-05:00,4.48,4.48,4.48,4.48,100,0.0,0.0
2023-12-13 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-12 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-11 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-08 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-07 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-06 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-05 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-04 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-12-01 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-11-30 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-11-29 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-11-28 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-11-27 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-11-24 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
2023-11-22 00:00:00-05:00,4.38,4.38,4.38,4.38,0,0.0,0.0
