Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,48.48,48.48,47.4,47.5,800,0.0,0.0
2025-11-21 00:00:00-05:00,50.4,50.4,50.25,50.25,812,0.0,0.0
2025-11-20 00:00:00-05:00,53.14,53.51,52.37,52.37,1797,0.0,0.0
2025-11-19 00:00:00-05:00,52.45,52.66,51.26,51.67,5266,0.0,0.0
2025-11-18 00:00:00-05:00,55.13,55.53,54.24,54.24,3639,0.0,0.0
2025-11-17 00:00:00-05:00,58.13,58.42,56.98,57.0,3400,0.0,0.0
2025-11-14 00:00:00-05:00,55.7,55.7,55.7,55.7,368,0.0,0.0
2025-11-13 00:00:00-05:00,56.65,56.65,56.65,56.65,172,0.0,0.0
2025-11-12 00:00:00-05:00,54.36,55.48,54.36,55.48,1649,0.0,0.0
2025-11-11 00:00:00-05:00,54.9,54.9,54.9,54.9,502,0.0,0.0
2025-11-10 00:00:00-05:00,55.39,55.54,54.75,55.54,1095,0.0,0.0
2025-11-07 00:00:00-05:00,53.17,54.51,53.17,54.03,1618,0.0,0.0
2025-11-06 00:00:00-05:00,53.0,53.17,52.22,53.17,792,0.0,0.0
2025-11-05 00:00:00-05:00,53.76,54.03,53.05,54.03,2350,0.0,0.0
2025-11-04 00:00:00-05:00,54.74,54.74,54.5,54.5,575,0.0,0.0
2025-11-03 00:00:00-05:00,55.0,55.28,54.79,54.8,1014,0.0,0.0
2025-10-31 00:00:00-04:00,55.88,55.88,55.88,55.88,132,0.0,0.0
2025-10-30 00:00:00-04:00,54.01,54.32,53.71,53.71,4177,0.0,0.0
2025-10-29 00:00:00-04:00,55.29,55.29,55.0,55.0,410,0.0,0.0
2025-10-28 00:00:00-04:00,54.54,55.61,54.54,55.16,2600,0.0,0.0
2025-10-27 00:00:00-04:00,54.33,54.33,54.12,54.12,668,0.0,0.0
2025-10-24 00:00:00-04:00,56.53,56.66,56.0,56.0,2053,0.0,0.0
2025-10-23 00:00:00-04:00,52.69,53.12,52.69,53.07,1160,0.0,0.0
2025-10-22 00:00:00-04:00,53.97,54.19,52.45,53.31,5032,0.0,0.0
2025-10-21 00:00:00-04:00,51.77,51.77,50.45,50.45,325,0.0,0.0
2025-10-20 00:00:00-04:00,50.18,50.18,50.18,50.18,185,0.0,0.0
2025-10-17 00:00:00-04:00,48.22,48.91,48.22,48.91,578,0.0,0.0
2025-10-16 00:00:00-04:00,51.0,51.88,50.19,50.19,7775,0.0,0.0
2025-10-15 00:00:00-04:00,52.52,52.52,50.83,50.83,3218,0.0,0.0
2025-10-14 00:00:00-04:00,52.89,53.36,52.0,53.36,7861,0.0,0.0
2025-10-13 00:00:00-04:00,54.0,54.51,53.38,53.38,6167,0.0,0.0
2025-10-10 00:00:00-04:00,56.15,56.15,54.47,55.06,5389,0.0,0.0
2025-10-09 00:00:00-04:00,56.71,56.71,56.19,56.24,4296,0.0,0.0
2025-10-08 00:00:00-04:00,58.11,58.11,57.42,58.09,26361,0.0,0.0
2025-10-07 00:00:00-04:00,58.27,58.38,57.68,58.38,1169,0.0,0.0
2025-10-06 00:00:00-04:00,59.87,59.87,58.97,58.97,4236,0.1,0.0
2025-10-03 00:00:00-04:00,60.69,60.69,60.69,60.69,530,0.0,0.0
2025-10-02 00:00:00-04:00,58.88,60.19,58.88,60.19,1775,0.0,0.0
2025-10-01 00:00:00-04:00,59.32,59.74,59.03,59.74,1346,0.0,0.0
2025-09-30 00:00:00-04:00,60.01,60.99,59.9,60.99,5802,0.0,0.0
2025-09-29 00:00:00-04:00,60.76,61.04,60.76,61.04,2695,0.0,0.0
2025-09-26 00:00:00-04:00,60.01,60.01,59.38,59.72,4430,0.0,0.0
2025-09-25 00:00:00-04:00,59.52,59.73,59.13,59.73,1464,0.0,0.0
2025-09-24 00:00:00-04:00,58.49,59.13,58.49,59.13,3288,0.0,0.0
2025-09-23 00:00:00-04:00,56.21,56.76,56.21,56.56,2321,0.0,0.0
2025-09-22 00:00:00-04:00,57.65,58.77,57.65,58.26,25967,0.0,0.0
2025-09-19 00:00:00-04:00,54.34,55.78,54.34,55.78,306,0.0,0.0
2025-09-18 00:00:00-04:00,53.27,54.01,53.27,53.47,1212,0.0,0.0
2025-09-17 00:00:00-04:00,56.28,56.28,54.73,54.73,1867,0.0,0.0
2025-09-16 00:00:00-04:00,55.92,55.93,55.15,55.49,3509,0.0,0.0
2025-09-15 00:00:00-04:00,56.19,57.22,56.19,57.22,1737,0.0,0.0
2025-09-12 00:00:00-04:00,55.99,56.61,55.99,56.43,1652,0.0,0.0
2025-09-11 00:00:00-04:00,55.61,57.17,55.61,56.56,4112,0.0,0.0
2025-09-10 00:00:00-04:00,54.11,55.91,54.11,55.91,840,0.0,0.0
2025-09-09 00:00:00-04:00,52.95,53.51,52.95,53.51,1366,0.0,0.0
2025-09-08 00:00:00-04:00,53.71,54.78,53.71,54.78,886,0.0,0.0
2025-09-05 00:00:00-04:00,53.75,54.27,53.05,53.84,2233,0.0,0.0
2025-09-04 00:00:00-04:00,52.01,52.79,51.96,52.68,1614,0.0,0.0
2025-09-03 00:00:00-04:00,55.17,55.17,55.17,55.17,0,0.0,0.0
2025-09-02 00:00:00-04:00,55.08,55.17,55.08,55.17,955,0.0,0.0
2025-08-29 00:00:00-04:00,56.08,57.21,55.06,57.21,1198,0.0,0.0
2025-08-28 00:00:00-04:00,55.58,55.93,55.58,55.93,1391,0.0,0.0
2025-08-27 00:00:00-04:00,55.6,55.6,54.9,55.28,1390,0.0,0.0
2025-08-26 00:00:00-04:00,54.55,55.49,54.55,55.49,25725,0.0,0.0
2025-08-25 00:00:00-04:00,55.09,55.13,54.54,54.54,969,0.0,0.0
2025-08-22 00:00:00-04:00,53.24,53.35,52.57,53.35,2012,0.0,0.0
2025-08-21 00:00:00-04:00,51.69,52.11,51.69,52.11,488,0.0,0.0
2025-08-20 00:00:00-04:00,50.71,50.71,50.71,50.71,552,0.0,0.0
2025-08-19 00:00:00-04:00,51.11,51.11,50.38,50.76,2786,0.0,0.0
2025-08-18 00:00:00-04:00,54.47,55.58,54.47,54.83,114647,0.0,0.0
2025-08-15 00:00:00-04:00,52.34,53.1,52.14,52.48,19095,0.0,0.0
2025-08-14 00:00:00-04:00,52.78,53.52,52.78,53.52,1009,0.0,0.0
2025-08-13 00:00:00-04:00,52.16,52.16,52.16,52.16,336,0.0,0.0
2025-08-12 00:00:00-04:00,51.3,51.46,51.3,51.46,3329,0.0,0.0
2025-08-11 00:00:00-04:00,50.56,51.65,50.48,51.35,4097,0.0,0.0
2025-08-08 00:00:00-04:00,54.16,54.16,51.04,51.37,3370,0.0,0.0
2025-08-07 00:00:00-04:00,54.55,54.55,52.75,53.71,1293,0.0,0.0
2025-08-06 00:00:00-04:00,55.45,55.45,55.05,55.05,879,0.0,0.0
2025-08-05 00:00:00-04:00,54.36,55.53,54.36,55.53,36545,0.0,0.0
2025-08-04 00:00:00-04:00,54.09,54.09,54.09,54.09,557,0.0,0.0
2025-08-01 00:00:00-04:00,53.38,53.76,53.38,53.76,515,0.0,0.0
2025-07-31 00:00:00-04:00,53.38,53.38,53.38,53.38,418,0.0,0.0
2025-07-30 00:00:00-04:00,53.34,53.71,52.33,52.33,693,0.0,0.0
2025-07-29 00:00:00-04:00,52.99,54.6,52.99,54.11,2253,0.0,0.0
2025-07-28 00:00:00-04:00,52.53,52.53,51.65,52.34,1718,0.0,0.0
2025-07-25 00:00:00-04:00,55.14,56.17,54.32,54.32,1657,0.0,0.0
2025-07-24 00:00:00-04:00,55.53,55.53,54.6,55.53,16642,0.0,0.0
2025-07-23 00:00:00-04:00,56.3,56.79,56.3,56.79,868,0.0,0.0
2025-07-22 00:00:00-04:00,54.11,54.11,53.12,54.11,2124,0.0,0.0
2025-07-21 00:00:00-04:00,53.03,54.35,52.68,54.29,5340,0.0,0.0
2025-07-18 00:00:00-04:00,55.19,57.99,54.51,56.17,3735,0.0,0.0
2025-07-17 00:00:00-04:00,48.14,48.82,48.14,48.82,1181,0.0,0.0
2025-07-16 00:00:00-04:00,48.03,48.47,47.52,48.14,2197,0.0,0.0
2025-07-15 00:00:00-04:00,49.05,49.61,48.51,49.61,75942,0.0,0.0
2025-07-14 00:00:00-04:00,49.65,50.44,49.65,50.17,3311,0.0,0.0
2025-07-11 00:00:00-04:00,50.29,50.29,50.29,50.29,1157,0.0,0.0
2025-07-10 00:00:00-04:00,50.17,50.17,50.17,50.17,0,0.0,0.0
2025-07-09 00:00:00-04:00,50.17,50.17,50.17,50.17,1347,0.0,0.0
2025-07-08 00:00:00-04:00,51.21,51.21,50.01,50.12,4030,0.0,0.0
2025-07-07 00:00:00-04:00,50.62,51.65,50.62,51.53,2677,0.0,0.0
2025-07-03 00:00:00-04:00,50.4,50.82,50.08,50.08,734,0.0,0.0
2025-07-02 00:00:00-04:00,50.42,51.35,49.93,50.17,2906,0.0,0.0
2025-07-01 00:00:00-04:00,51.53,51.53,50.42,50.42,49154,0.0,0.0
2025-06-30 00:00:00-04:00,54.11,54.79,53.94,54.48,6025,0.0,0.0
2025-06-27 00:00:00-04:00,53.02,53.23,52.07,53.22,3630,0.0,0.0
2025-06-26 00:00:00-04:00,50.91,54.1,50.91,51.56,12828,0.0,0.0
2025-06-25 00:00:00-04:00,49.76,51.08,49.76,50.91,45083,0.0,0.0
2025-06-24 00:00:00-04:00,48.7,49.22,48.7,48.94,1084,0.0,0.0
2025-06-23 00:00:00-04:00,48.65,51.01,48.65,49.63,1231,0.0,0.0
2025-06-20 00:00:00-04:00,50.23,50.74,50.23,50.27,1729,0.0,0.0
2025-06-18 00:00:00-04:00,51.45,51.89,51.0,51.0,67531,0.0,0.0
2025-06-17 00:00:00-04:00,49.19,50.47,49.19,50.17,21905,0.0,0.0
2025-06-16 00:00:00-04:00,48.59,48.81,48.59,48.81,920,0.0,0.0
2025-06-13 00:00:00-04:00,48.09,48.09,47.8,47.81,1929,0.0,0.0
2025-06-12 00:00:00-04:00,46.64,46.65,46.24,46.62,32329,0.0,0.0
2025-06-11 00:00:00-04:00,44.82,46.43,44.66,45.72,3252,0.0,0.0
2025-06-10 00:00:00-04:00,46.25,46.25,43.64,43.9,26126,0.0,0.0
2025-06-09 00:00:00-04:00,50.01,50.01,48.23,49.19,217910,0.0,0.0
2025-06-06 00:00:00-04:00,52.39,52.63,52.14,52.61,2750,0.0,0.0
2025-06-05 00:00:00-04:00,53.12,53.12,52.02,52.63,15616,0.0,0.0
2025-06-04 00:00:00-04:00,50.66,50.66,49.65,50.17,19253,0.0,0.0
2025-06-03 00:00:00-04:00,51.01,51.16,50.27,50.27,889,0.0,0.0
2025-06-02 00:00:00-04:00,49.94,51.06,49.83,50.23,29151,0.0,0.0
2025-05-30 00:00:00-04:00,49.88,50.03,49.54,49.68,102477,0.0,0.0
2025-05-29 00:00:00-04:00,50.72,51.16,48.99,51.16,5284,0.0,0.0
2025-05-28 00:00:00-04:00,49.23,51.16,49.23,50.71,16633,0.0,0.0
2025-05-27 00:00:00-04:00,48.76,49.73,48.44,48.85,5968,0.0,0.0
2025-05-23 00:00:00-04:00,47.79,48.8,47.79,48.76,4386,0.0,0.0
2025-05-22 00:00:00-04:00,47.02,47.03,47.02,47.03,554,0.0,0.0
2025-05-21 00:00:00-04:00,47.17,47.87,47.17,47.22,1251,0.0,0.0
2025-05-20 00:00:00-04:00,45.65,46.7,45.59,46.35,2455,0.0,0.0
2025-05-19 00:00:00-04:00,46.24,46.63,46.21,46.59,4466,0.0,0.0
2025-05-16 00:00:00-04:00,45.75,46.16,45.75,46.16,1641,0.0,0.0
2025-05-15 00:00:00-04:00,44.7,45.75,44.7,45.75,5247,0.0,0.0
2025-05-14 00:00:00-04:00,43.09,43.49,43.09,43.2,4602,0.0,0.0
2025-05-13 00:00:00-04:00,43.35,44.14,42.79,42.79,6731,0.0,0.0
2025-05-12 00:00:00-04:00,43.68,43.68,42.75,43.57,11935,0.0,0.0
2025-05-09 00:00:00-04:00,46.41,46.6,45.0,46.6,2834,0.0,0.0
2025-05-08 00:00:00-04:00,47.32,48.32,46.84,47.23,22864,0.0,0.0
2025-05-07 00:00:00-04:00,46.43,47.32,46.24,46.24,2655,0.0,0.0
2025-05-06 00:00:00-04:00,46.93,48.16,46.76,48.16,3837,0.0,0.0
2025-05-05 00:00:00-04:00,46.93,47.42,46.93,47.42,3348,0.0,0.0
2025-05-02 00:00:00-04:00,46.24,47.91,46.24,47.32,4650,0.0,0.0
2025-05-01 00:00:00-04:00,45.65,46.29,44.77,45.52,1781,0.0,0.0
2025-04-30 00:00:00-04:00,44.45,46.72,44.45,45.57,7376,0.0,0.0
2025-04-29 00:00:00-04:00,44.41,44.84,44.4,44.47,1969,0.0,0.0
2025-04-28 00:00:00-04:00,44.27,44.36,42.79,44.36,2049,0.0,0.0
2025-04-25 00:00:00-04:00,44.08,44.52,42.97,43.3,2850,0.0,0.0
2025-04-24 00:00:00-04:00,42.78,43.84,41.91,43.13,3391,0.0,0.0
2025-04-23 00:00:00-04:00,43.24,43.63,42.7,42.88,11384,0.0,0.0
2025-04-22 00:00:00-04:00,44.89,46.24,44.86,44.93,17664,0.0,0.0
2025-04-21 00:00:00-04:00,47.22,47.22,44.76,45.25,7959,0.0,0.0
2025-04-17 00:00:00-04:00,47.26,47.26,45.06,46.02,13852,0.0,0.0
2025-04-16 00:00:00-04:00,44.38,45.01,44.22,44.86,31598,0.0,0.0
2025-04-15 00:00:00-04:00,44.42,45.6,43.85,44.61,41737,0.0,0.0
2025-04-14 00:00:00-04:00,42.79,44.12,42.79,43.83,9852,0.0,0.0
2025-04-11 00:00:00-04:00,41.47,42.29,41.06,42.29,4637,0.1,0.0
2025-04-10 00:00:00-04:00,39.38,41.1,39.21,40.38,40176,0.0,0.0
2025-04-09 00:00:00-04:00,37.19,39.28,37.12,38.8,2075,0.0,0.0
2025-04-08 00:00:00-04:00,38.82,39.33,36.71,36.71,13690,0.0,0.0
2025-04-07 00:00:00-04:00,36.09,36.41,34.52,35.34,9503,0.0,0.0
2025-04-04 00:00:00-04:00,38.49,38.56,35.04,36.45,12792,0.0,0.0
2025-04-03 00:00:00-04:00,39.86,41.33,39.86,41.06,6424,0.0,0.0
2025-04-02 00:00:00-04:00,37.61,37.9,37.26,37.9,1884,0.0,0.0
2025-04-01 00:00:00-04:00,38.85,39.28,38.14,38.71,5903,0.0,0.0
2025-03-31 00:00:00-04:00,37.31,38.29,37.13,37.8,4549,0.0,0.0
2025-03-28 00:00:00-04:00,38.43,38.43,36.92,37.57,5419,0.0,0.0
2025-03-27 00:00:00-04:00,38.86,39.33,38.72,39.33,3579,0.0,0.0
2025-03-26 00:00:00-04:00,38.86,38.86,38.0,38.39,1686,0.0,0.0
2025-03-25 00:00:00-04:00,38.74,39.42,38.42,38.8,3083,0.0,0.0
2025-03-24 00:00:00-04:00,37.52,38.58,37.26,38.18,45347,0.0,0.0
2025-03-21 00:00:00-04:00,37.03,37.1,35.92,36.16,6960,0.0,0.0
2025-03-20 00:00:00-04:00,37.03,37.46,36.45,36.85,6469,0.0,0.0
2025-03-19 00:00:00-04:00,37.45,37.72,36.25,36.4,14888,0.0,0.0
2025-03-18 00:00:00-04:00,40.16,40.72,39.26,40.68,24286,0.0,0.0
2025-03-17 00:00:00-04:00,39.28,40.29,38.56,39.26,18187,0.0,0.0
2025-03-14 00:00:00-04:00,39.76,39.76,35.32,38.42,2022,0.0,0.0
2025-03-13 00:00:00-04:00,35.63,36.31,34.87,35.32,14551,0.0,0.0
2025-03-12 00:00:00-04:00,37.22,38.28,36.49,37.31,25437,0.0,0.0
2025-03-11 00:00:00-04:00,36.63,38.53,36.63,37.12,51364,0.0,0.0
2025-03-10 00:00:00-04:00,34.81,35.52,34.57,34.92,6750,0.0,0.0
2025-03-07 00:00:00-05:00,35.83,35.83,34.07,34.57,9800,0.0,0.0
2025-03-06 00:00:00-05:00,36.37,36.49,35.05,35.77,6646,0.0,0.0
2025-03-05 00:00:00-05:00,35.29,36.42,34.52,36.25,78263,0.0,0.0
2025-03-04 00:00:00-05:00,33.63,34.53,31.69,34.21,62532,0.0,0.0
2025-03-03 00:00:00-05:00,32.86,34.62,32.18,34.62,15701,0.0,0.0
2025-02-28 00:00:00-05:00,28.81,29.72,28.39,29.28,4871,0.0,0.0
2025-02-27 00:00:00-05:00,28.91,29.0,28.43,29.0,1698,0.0,0.0
2025-02-26 00:00:00-05:00,27.84,28.67,27.56,28.49,14358,0.0,0.0
2025-02-25 00:00:00-05:00,28.86,28.91,27.85,28.91,4304,0.0,0.0
2025-02-24 00:00:00-05:00,27.37,28.29,27.22,27.58,5267,0.0,0.0
2025-02-21 00:00:00-05:00,27.46,27.93,27.13,27.13,2285,0.0,0.0
2025-02-20 00:00:00-05:00,26.89,26.94,26.55,26.55,837,0.0,0.0
2025-02-19 00:00:00-05:00,25.98,26.93,25.98,26.48,4099,0.0,0.0
2025-02-18 00:00:00-05:00,25.48,26.24,25.48,25.93,4523,0.0,0.0
2025-02-14 00:00:00-05:00,21.89,21.89,21.85,21.85,4376,0.0,0.0
2025-02-13 00:00:00-05:00,19.56,19.56,19.56,19.56,0,0.0,0.0
2025-02-12 00:00:00-05:00,19.56,19.56,19.56,19.56,0,0.0,0.0
2025-02-11 00:00:00-05:00,19.44,19.64,19.44,19.56,2077,0.0,0.0
2025-02-10 00:00:00-05:00,19.01,19.42,19.01,19.42,895,0.0,0.0
2025-02-07 00:00:00-05:00,19.21,19.21,19.21,19.21,256,0.0,0.0
2025-02-06 00:00:00-05:00,21.03,21.03,21.03,21.03,0,0.0,0.0
2025-02-05 00:00:00-05:00,21.03,21.03,21.03,21.03,477,0.0,0.0
2025-02-04 00:00:00-05:00,20.36,20.36,20.32,20.32,310,0.0,0.0
2025-02-03 00:00:00-05:00,20.84,20.84,20.84,20.84,0,0.0,0.0
2025-01-31 00:00:00-05:00,20.84,20.84,20.84,20.84,1000,0.0,0.0
2025-01-30 00:00:00-05:00,20.29,20.29,20.29,20.29,100,0.0,0.0
2025-01-29 00:00:00-05:00,20.29,20.29,20.29,20.29,0,0.0,0.0
2025-01-28 00:00:00-05:00,20.29,20.29,20.29,20.29,0,0.0,0.0
2025-01-27 00:00:00-05:00,20.29,20.29,20.29,20.29,0,0.0,0.0
2025-01-24 00:00:00-05:00,20.29,20.29,20.29,20.29,0,0.0,0.0
2025-01-23 00:00:00-05:00,20.29,20.29,20.29,20.29,0,0.0,0.0
2025-01-22 00:00:00-05:00,20.29,20.29,20.29,20.29,20485,0.0,0.0
2025-01-21 00:00:00-05:00,19.88,19.88,19.88,19.88,172,0.0,0.0
2025-01-17 00:00:00-05:00,19.33,19.5,19.33,19.5,2583,0.0,0.0
2025-01-16 00:00:00-05:00,20.09,20.09,20.09,20.09,893,0.0,0.0
2025-01-15 00:00:00-05:00,19.86,19.86,19.86,19.86,0,0.0,0.0
2025-01-14 00:00:00-05:00,19.86,19.86,19.86,19.86,237,0.0,0.0
2025-01-13 00:00:00-05:00,20.06,20.06,20.06,20.06,300,0.0,0.0
2025-01-10 00:00:00-05:00,19.7,19.7,19.7,19.7,410,0.0,0.0
2025-01-08 00:00:00-05:00,20.48,20.48,20.48,20.48,749,0.0,0.0
2025-01-07 00:00:00-05:00,19.33,19.33,19.33,19.33,150,0.0,0.0
2025-01-06 00:00:00-05:00,20.4,20.4,20.4,20.4,0,0.0,0.0
2025-01-03 00:00:00-05:00,20.4,20.4,20.4,20.4,1522,0.0,0.0
2025-01-02 00:00:00-05:00,20.43,20.43,20.43,20.43,0,0.0,0.0
2024-12-31 00:00:00-05:00,20.43,20.43,20.43,20.43,230,0.0,0.0
2024-12-30 00:00:00-05:00,20.11,21.2,20.11,21.2,232,0.0,0.0
2024-12-27 00:00:00-05:00,20.64,20.64,20.64,20.64,0,0.0,0.0
2024-12-26 00:00:00-05:00,20.65,20.65,20.64,20.64,250,0.0,0.0
2024-12-24 00:00:00-05:00,20.48,20.48,20.48,20.48,0,0.0,0.0
2024-12-23 00:00:00-05:00,20.5,20.5,20.48,20.48,620,0.0,0.0
2024-12-20 00:00:00-05:00,19.34,19.34,19.34,19.34,4222,0.0,0.0
2024-12-19 00:00:00-05:00,19.31,21.28,19.31,19.57,908,0.0,0.0
2024-12-18 00:00:00-05:00,19.4,19.4,19.23,19.23,629,0.0,0.0
2024-12-17 00:00:00-05:00,20.46,20.46,20.46,20.46,0,0.0,0.0
2024-12-16 00:00:00-05:00,20.46,20.46,20.46,20.46,2226,0.0,0.0
2024-12-13 00:00:00-05:00,20.42,20.42,20.42,20.42,207,0.0,0.0
2024-12-12 00:00:00-05:00,20.84,20.84,20.06,20.06,555,0.0,0.0
2024-12-11 00:00:00-05:00,20.46,20.46,20.46,20.46,0,0.0,0.0
2024-12-10 00:00:00-05:00,20.46,20.46,20.46,20.46,674,0.0,0.0
2024-12-09 00:00:00-05:00,21.42,21.42,20.26,20.26,3258,0.0,0.0
2024-12-06 00:00:00-05:00,22.09,22.09,22.09,22.09,0,0.0,0.0
2024-12-05 00:00:00-05:00,22.05,22.09,22.05,22.09,25525,0.0,0.0
2024-12-04 00:00:00-05:00,20.93,20.93,20.93,20.93,0,0.0,0.0
2024-12-03 00:00:00-05:00,20.93,20.93,20.93,20.93,0,0.0,0.0
2024-12-02 00:00:00-05:00,20.93,20.93,20.93,20.93,868,0.0,0.0
2024-11-29 00:00:00-05:00,20.93,20.93,20.93,20.93,0,0.0,0.0
