Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-27 00:00:00-05:00,20.93,20.93,20.93,20.93,0,0.0,0.0
2024-11-26 00:00:00-05:00,21.39,21.39,20.89,20.93,1142,0.0,0.0
2024-11-25 00:00:00-05:00,21.85,21.85,21.85,21.85,0,0.0,0.0
2024-11-22 00:00:00-05:00,21.85,21.85,21.85,21.85,0,0.0,0.0
2024-11-21 00:00:00-05:00,21.61,21.85,21.2,21.85,1801,0.0,0.0
2024-11-20 00:00:00-05:00,21.75,21.75,21.75,21.75,275,0.0,0.0
2024-11-19 00:00:00-05:00,21.39,21.91,21.39,21.91,1313,0.0,0.0
2024-11-18 00:00:00-05:00,21.1,21.1,21.1,21.1,140,0.0,0.0
2024-11-15 00:00:00-05:00,20.3,20.3,20.3,20.3,118,0.0,0.0
2024-11-14 00:00:00-05:00,21.13,21.13,20.73,20.74,2589,0.0,0.0
2024-11-13 00:00:00-05:00,21.13,21.13,21.13,21.13,0,0.0,0.0
2024-11-12 00:00:00-05:00,21.13,21.13,21.13,21.13,0,0.0,0.0
2024-11-11 00:00:00-05:00,21.13,21.13,21.13,21.13,2699,0.0,0.0
2024-11-08 00:00:00-05:00,21.13,21.13,21.13,21.13,450,0.0,0.0
2024-11-07 00:00:00-05:00,20.96,21.13,20.96,21.13,680,0.0,0.0
2024-11-06 00:00:00-05:00,19.67,19.67,19.67,19.67,0,0.0,0.0
2024-11-05 00:00:00-05:00,19.67,19.67,19.67,19.67,0,0.0,0.0
2024-11-04 00:00:00-05:00,19.67,19.67,19.67,19.67,884,0.0,0.0
2024-11-01 00:00:00-04:00,20.75,20.75,20.75,20.75,2340,0.0,0.0
2024-10-31 00:00:00-04:00,21.13,21.13,21.13,21.13,0,0.0,0.0
2024-10-30 00:00:00-04:00,21.13,21.13,21.13,21.13,0,0.0,0.0
2024-10-29 00:00:00-04:00,21.13,21.13,21.13,21.13,0,0.0,0.0
2024-10-28 00:00:00-04:00,21.13,21.13,21.13,21.13,0,0.0,0.0
2024-10-25 00:00:00-04:00,21.15,21.15,21.12,21.13,856,0.0,0.0
2024-10-24 00:00:00-04:00,21.46,21.46,21.46,21.46,418,0.0,0.0
2024-10-23 00:00:00-04:00,21.44,21.44,21.44,21.44,0,0.0,0.0
2024-10-22 00:00:00-04:00,21.44,21.44,21.44,21.44,550,0.0,0.0
2024-10-21 00:00:00-04:00,20.01,20.01,20.01,20.01,0,0.0,0.0
2024-10-18 00:00:00-04:00,20.01,20.01,20.01,20.01,100,0.0,0.0
2024-10-17 00:00:00-04:00,21.02,21.02,20.68,20.68,1175,0.0,0.0
2024-10-16 00:00:00-04:00,20.56,20.56,20.56,20.56,1000,0.0,0.0
2024-10-15 00:00:00-04:00,20.47,20.47,20.47,20.47,0,0.0,0.0
2024-10-14 00:00:00-04:00,20.47,20.47,20.47,20.47,0,0.0,0.0
2024-10-11 00:00:00-04:00,20.47,20.47,20.47,20.47,0,0.0,0.0
2024-10-10 00:00:00-04:00,20.47,20.47,20.47,20.47,235,0.0,0.0
2024-10-09 00:00:00-04:00,21.21,21.21,21.21,21.21,0,0.0,0.0
2024-10-08 00:00:00-04:00,21.21,21.21,21.21,21.21,0,0.0,0.0
2024-10-07 00:00:00-04:00,21.21,21.21,21.21,21.21,443,0.08,0.0
2024-10-04 00:00:00-04:00,20.3,20.89,20.3,20.89,2901,0.0,0.0
2024-10-03 00:00:00-04:00,19.43,19.43,19.43,19.43,0,0.0,0.0
2024-10-02 00:00:00-04:00,19.43,19.43,19.43,19.43,0,0.0,0.0
2024-10-01 00:00:00-04:00,19.43,19.43,19.43,19.43,0,0.0,0.0
2024-09-30 00:00:00-04:00,19.43,19.43,19.43,19.43,0,0.0,0.0
2024-09-27 00:00:00-04:00,19.43,19.43,19.43,19.43,0,0.0,0.0
2024-09-26 00:00:00-04:00,19.43,19.43,19.43,19.43,0,0.0,0.0
2024-09-25 00:00:00-04:00,19.43,19.43,19.43,19.43,0,0.0,0.0
2024-09-24 00:00:00-04:00,19.41,19.43,19.41,19.43,734,0.0,0.0
2024-09-23 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-20 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-19 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-18 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-17 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-16 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-13 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-12 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-11 00:00:00-04:00,20.33,20.33,20.33,20.33,0,0.0,0.0
2024-09-10 00:00:00-04:00,20.33,20.33,20.33,20.33,105,0.0,0.0
2024-09-09 00:00:00-04:00,19.41,19.41,19.41,19.41,0,0.0,0.0
2024-09-06 00:00:00-04:00,19.41,19.41,19.41,19.41,104,0.0,0.0
2024-09-05 00:00:00-04:00,21.08,21.08,21.08,21.08,0,0.0,0.0
2024-09-04 00:00:00-04:00,21.08,21.08,21.08,21.08,0,0.0,0.0
2024-09-03 00:00:00-04:00,21.08,21.08,21.08,21.08,131,0.0,0.0
2024-08-30 00:00:00-04:00,21.77,21.77,21.77,21.77,0,0.0,0.0
2024-08-29 00:00:00-04:00,21.77,21.77,21.77,21.77,0,0.0,0.0
2024-08-28 00:00:00-04:00,21.77,21.77,21.77,21.77,0,0.0,0.0
2024-08-27 00:00:00-04:00,21.77,21.77,21.77,21.77,0,0.0,0.0
2024-08-26 00:00:00-04:00,21.77,21.77,21.77,21.77,261,0.0,0.0
2024-08-23 00:00:00-04:00,22.08,22.08,22.08,22.08,0,0.0,0.0
2024-08-22 00:00:00-04:00,22.08,22.08,22.08,22.08,255,0.0,0.0
2024-08-21 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-20 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-19 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-16 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-15 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-14 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-13 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-12 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-08-09 00:00:00-04:00,21.21,21.84,21.21,21.84,617,0.0,0.0
2024-08-08 00:00:00-04:00,20.75,20.75,20.75,20.75,0,0.0,0.0
2024-08-07 00:00:00-04:00,20.75,20.75,20.75,20.75,0,0.0,0.0
2024-08-06 00:00:00-04:00,20.64,20.75,20.64,20.75,2227,0.0,0.0
2024-08-05 00:00:00-04:00,20.02,20.02,19.92,19.92,3000,0.0,0.0
2024-08-02 00:00:00-04:00,21.31,21.31,21.31,21.31,0,0.0,0.0
2024-08-01 00:00:00-04:00,21.31,21.31,21.31,21.31,0,0.0,0.0
2024-07-31 00:00:00-04:00,21.28,21.31,21.28,21.31,658,0.0,0.0
2024-07-30 00:00:00-04:00,20.84,20.84,20.84,20.84,190,0.0,0.0
2024-07-29 00:00:00-04:00,20.38,20.38,20.38,20.38,0,0.0,0.0
2024-07-26 00:00:00-04:00,20.38,20.38,20.38,20.38,0,0.0,0.0
2024-07-25 00:00:00-04:00,20.38,20.38,20.38,20.38,124,0.0,0.0
2024-07-24 00:00:00-04:00,21.67,21.67,21.67,21.67,1201,0.0,0.0
2024-07-23 00:00:00-04:00,23.16,23.16,23.16,23.16,0,0.0,0.0
2024-07-22 00:00:00-04:00,23.16,23.16,23.16,23.16,0,0.0,0.0
2024-07-19 00:00:00-04:00,23.16,23.16,23.16,23.16,0,0.0,0.0
2024-07-18 00:00:00-04:00,23.16,23.16,23.16,23.16,0,0.0,0.0
2024-07-17 00:00:00-04:00,23.16,23.16,23.16,23.16,0,0.0,0.0
2024-07-16 00:00:00-04:00,23.16,23.16,23.16,23.16,0,0.0,0.0
2024-07-15 00:00:00-04:00,23.16,23.16,23.16,23.16,1191,0.0,0.0
2024-07-12 00:00:00-04:00,22.9,22.9,22.9,22.9,0,0.0,0.0
2024-07-11 00:00:00-04:00,22.9,22.9,22.9,22.9,0,0.0,0.0
2024-07-10 00:00:00-04:00,22.9,22.9,22.9,22.9,0,0.0,0.0
2024-07-09 00:00:00-04:00,22.9,22.9,22.9,22.9,3842,0.0,0.0
2024-07-08 00:00:00-04:00,22.21,22.21,22.21,22.21,0,0.0,0.0
2024-07-05 00:00:00-04:00,22.21,22.21,22.21,22.21,0,0.0,0.0
2024-07-03 00:00:00-04:00,22.21,22.21,22.21,22.21,0,0.0,0.0
2024-07-02 00:00:00-04:00,22.21,22.21,22.21,22.21,609,0.0,0.0
2024-07-01 00:00:00-04:00,22.21,22.21,22.21,22.21,0,0.0,0.0
2024-06-28 00:00:00-04:00,22.21,22.21,22.21,22.21,0,0.0,0.0
2024-06-27 00:00:00-04:00,22.26,22.3,22.21,22.21,640,0.0,0.0
2024-06-26 00:00:00-04:00,20.84,20.84,20.84,20.84,0,0.0,0.0
2024-06-25 00:00:00-04:00,20.84,20.84,20.84,20.84,0,0.0,0.0
2024-06-24 00:00:00-04:00,20.84,20.84,20.84,20.84,0,0.0,0.0
2024-06-21 00:00:00-04:00,21.86,21.86,20.84,20.84,703,0.0,0.0
2024-06-20 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-06-18 00:00:00-04:00,21.84,21.84,21.84,21.84,0,0.0,0.0
2024-06-17 00:00:00-04:00,21.84,21.84,21.84,21.84,2000,0.0,0.0
2024-06-14 00:00:00-04:00,22.6,22.6,22.6,22.6,0,0.0,0.0
2024-06-13 00:00:00-04:00,22.6,22.6,22.6,22.6,116,0.0,0.0
2024-06-12 00:00:00-04:00,23.2,23.2,22.64,22.64,1650,0.0,0.0
2024-06-11 00:00:00-04:00,23.16,23.16,22.87,22.92,760,0.0,0.0
2024-06-10 00:00:00-04:00,22.97,22.97,22.97,22.97,100,0.0,0.0
2024-06-07 00:00:00-04:00,23.66,24.22,23.66,24.22,670,0.0,0.0
2024-06-06 00:00:00-04:00,22.44,22.44,22.44,22.44,0,0.0,0.0
2024-06-05 00:00:00-04:00,22.44,22.44,22.44,22.44,0,0.0,0.0
2024-06-04 00:00:00-04:00,22.44,22.44,22.44,22.44,0,0.0,0.0
2024-06-03 00:00:00-04:00,22.44,22.44,22.44,22.44,150,0.0,0.0
2024-05-31 00:00:00-04:00,21.81,21.81,21.81,21.81,0,0.0,0.0
2024-05-30 00:00:00-04:00,21.81,21.81,21.81,21.81,0,0.0,0.0
2024-05-29 00:00:00-04:00,21.81,21.81,21.81,21.81,0,0.0,0.0
2024-05-28 00:00:00-04:00,21.81,21.81,21.81,21.81,0,0.0,0.0
2024-05-24 00:00:00-04:00,21.81,21.81,21.81,21.81,250,0.0,0.0
2024-05-23 00:00:00-04:00,21.66,21.66,21.66,21.66,150,0.0,0.0
2024-05-22 00:00:00-04:00,21.55,21.55,21.49,21.49,2415,0.0,0.0
2024-05-21 00:00:00-04:00,21.71,21.71,21.71,21.71,237,0.0,0.0
2024-05-20 00:00:00-04:00,21.01,21.01,21.01,21.01,105,0.0,0.0
2024-05-17 00:00:00-04:00,21.01,21.01,21.01,21.01,250,0.0,0.0
2024-05-16 00:00:00-04:00,20.27,20.27,20.27,20.27,0,0.0,0.0
2024-05-15 00:00:00-04:00,20.09,20.27,20.09,20.27,620,0.0,0.0
2024-05-14 00:00:00-04:00,17.6,19.81,17.18,19.81,1031,0.0,0.0
2024-05-13 00:00:00-04:00,18.32,18.32,18.32,18.32,0,0.0,0.0
2024-05-10 00:00:00-04:00,18.32,18.32,18.32,18.32,0,0.0,0.0
2024-05-09 00:00:00-04:00,18.32,18.32,18.32,18.32,0,0.0,0.0
2024-05-08 00:00:00-04:00,18.32,18.32,18.32,18.32,0,0.0,0.0
2024-05-07 00:00:00-04:00,18.32,18.32,18.32,18.32,0,0.0,4.0
2024-05-06 00:00:00-04:00,18.99,18.99,18.32,18.32,9060,0.0,0.0
2024-05-03 00:00:00-04:00,18.76,18.76,18.76,18.76,1008,0.0,0.0
2024-05-02 00:00:00-04:00,17.6,17.6,17.6,17.6,0,0.0,0.0
2024-05-01 00:00:00-04:00,18.35,18.35,17.6,17.6,1628,0.0,0.0
2024-04-30 00:00:00-04:00,18.79,18.79,18.51,18.51,1020,0.0,0.0
2024-04-29 00:00:00-04:00,19.38,19.38,19.38,19.38,0,0.0,0.0
2024-04-26 00:00:00-04:00,19.38,19.38,19.38,19.38,0,0.0,0.0
2024-04-25 00:00:00-04:00,19.38,19.38,19.38,19.38,1848,0.0,0.0
2024-04-24 00:00:00-04:00,19.75,19.75,19.75,19.75,0,0.0,0.0
2024-04-23 00:00:00-04:00,19.75,19.75,19.75,19.75,0,0.0,0.0
2024-04-22 00:00:00-04:00,18.96,19.75,18.96,19.75,5824,0.0,0.0
2024-04-19 00:00:00-04:00,19.57,19.57,19.57,19.57,0,0.0,0.0
2024-04-18 00:00:00-04:00,19.57,19.57,19.57,19.57,664,0.0,0.0
2024-04-17 00:00:00-04:00,19.92,19.92,19.92,19.92,0,0.0,0.0
2024-04-16 00:00:00-04:00,19.92,19.92,19.92,19.92,1044,0.0,0.0
2024-04-15 00:00:00-04:00,19.58,19.58,19.58,19.58,0,0.0,0.0
2024-04-12 00:00:00-04:00,19.58,19.58,19.58,19.58,1300,0.08,0.0
2024-04-11 00:00:00-04:00,18.81,18.81,18.81,18.81,0,0.0,0.0
2024-04-10 00:00:00-04:00,18.81,18.81,18.81,18.81,2028,0.0,0.0
2024-04-09 00:00:00-04:00,18.58,18.85,18.41,18.85,5260,0.0,0.0
2024-04-08 00:00:00-04:00,20.26,20.26,20.26,20.26,0,0.0,0.0
2024-04-05 00:00:00-04:00,20.26,20.26,20.26,20.26,0,0.0,0.0
2024-04-04 00:00:00-04:00,20.26,20.26,20.26,20.26,12028,0.0,0.0
2024-04-03 00:00:00-04:00,19.61,19.61,19.61,19.61,0,0.0,0.0
2024-04-02 00:00:00-04:00,19.61,19.61,19.61,19.61,784,0.0,0.0
2024-04-01 00:00:00-04:00,19.83,19.83,19.83,19.83,0,0.0,0.0
2024-03-28 00:00:00-04:00,19.77,19.83,19.77,19.83,3220,0.0,0.0
2024-03-27 00:00:00-04:00,20.46,20.46,20.46,20.46,6020,0.0,0.0
2024-03-26 00:00:00-04:00,20.27,20.44,20.27,20.35,6232,0.0,0.0
2024-03-25 00:00:00-04:00,19.7,20.19,19.7,20.13,4304,0.0,0.0
2024-03-22 00:00:00-04:00,19.78,19.78,19.78,19.78,708,0.0,0.0
2024-03-21 00:00:00-04:00,19.83,19.83,19.47,19.61,10508,0.0,0.0
2024-03-20 00:00:00-04:00,19.35,19.35,19.35,19.35,3244,0.0,0.0
2024-03-19 00:00:00-04:00,19.33,19.33,19.33,19.33,1280,0.0,0.0
2024-03-18 00:00:00-04:00,18.89,18.89,18.89,18.89,976,0.0,0.0
2024-03-15 00:00:00-04:00,18.76,18.76,18.76,18.76,0,0.0,0.0
2024-03-14 00:00:00-04:00,18.62,18.76,18.62,18.76,3872,0.0,0.0
2024-03-13 00:00:00-04:00,18.43,18.43,18.43,18.43,0,0.0,0.0
2024-03-12 00:00:00-04:00,18.43,18.43,18.43,18.43,0,0.0,0.0
2024-03-11 00:00:00-04:00,18.43,18.43,18.43,18.43,2436,0.0,0.0
2024-03-08 00:00:00-05:00,18.27,18.27,18.27,18.27,0,0.0,0.0
2024-03-07 00:00:00-05:00,18.24,18.27,18.24,18.27,884,0.0,0.0
2024-03-06 00:00:00-05:00,18.51,18.51,18.51,18.51,0,0.0,0.0
2024-03-05 00:00:00-05:00,18.51,18.51,18.51,18.51,0,0.0,0.0
2024-03-04 00:00:00-05:00,18.23,18.51,18.23,18.51,1360,0.0,0.0
2024-03-01 00:00:00-05:00,17.82,17.82,17.82,17.82,2236,0.0,0.0
2024-02-29 00:00:00-05:00,17.52,17.57,17.52,17.57,32888,0.0,0.0
2024-02-28 00:00:00-05:00,17.27,17.27,17.27,17.27,0,0.0,0.0
2024-02-27 00:00:00-05:00,17.27,17.27,17.27,17.27,840,0.0,0.0
2024-02-26 00:00:00-05:00,17.11,17.11,17.11,17.11,0,0.0,0.0
2024-02-23 00:00:00-05:00,17.11,17.11,17.11,17.11,0,0.0,0.0
2024-02-22 00:00:00-05:00,17.11,17.11,17.11,17.11,0,0.0,0.0
2024-02-21 00:00:00-05:00,17.11,17.11,17.11,17.11,0,0.0,0.0
2024-02-20 00:00:00-05:00,17.11,17.11,17.11,17.11,0,0.0,0.0
2024-02-16 00:00:00-05:00,17.11,17.11,17.11,17.11,420,0.0,0.0
2024-02-15 00:00:00-05:00,16.66,16.66,16.66,16.66,0,0.0,0.0
2024-02-14 00:00:00-05:00,16.66,16.66,16.66,16.66,404,0.0,0.0
2024-02-13 00:00:00-05:00,16.18,16.18,16.18,16.18,0,0.0,0.0
2024-02-12 00:00:00-05:00,16.18,16.18,16.18,16.18,708,0.0,0.0
2024-02-09 00:00:00-05:00,14.21,14.21,14.21,14.21,0,0.0,0.0
2024-02-08 00:00:00-05:00,14.21,14.21,14.21,14.21,0,0.0,0.0
2024-02-07 00:00:00-05:00,14.21,14.21,14.21,14.21,0,0.0,0.0
2024-02-06 00:00:00-05:00,14.21,14.21,14.21,14.21,0,0.0,0.0
2024-02-05 00:00:00-05:00,14.21,14.21,14.21,14.21,0,0.0,0.0
2024-02-02 00:00:00-05:00,14.21,14.21,14.21,14.21,1224,0.0,0.0
2024-02-01 00:00:00-05:00,14.44,14.44,14.44,14.44,0,0.0,0.0
2024-01-31 00:00:00-05:00,14.44,14.44,14.44,14.44,0,0.0,0.0
2024-01-30 00:00:00-05:00,14.44,14.44,14.44,14.44,0,0.0,0.0
2024-01-29 00:00:00-05:00,14.44,14.44,14.44,14.44,0,0.0,0.0
2024-01-26 00:00:00-05:00,14.44,14.44,14.44,14.44,0,0.0,0.0
2024-01-25 00:00:00-05:00,14.44,14.44,14.44,14.44,828,0.0,0.0
2024-01-24 00:00:00-05:00,14.8,14.8,14.5,14.5,1608,0.0,0.0
2024-01-23 00:00:00-05:00,14.7,14.7,14.7,14.7,0,0.0,0.0
2024-01-22 00:00:00-05:00,14.7,14.7,14.7,14.7,0,0.0,0.0
2024-01-19 00:00:00-05:00,14.7,14.7,14.7,14.7,0,0.0,0.0
2024-01-18 00:00:00-05:00,14.7,14.7,14.7,14.7,900,0.0,0.0
2024-01-17 00:00:00-05:00,14.58,14.58,14.58,14.58,1200,0.0,0.0
2024-01-16 00:00:00-05:00,14.62,14.62,14.62,14.62,864,0.0,0.0
2024-01-12 00:00:00-05:00,14.5,14.82,14.5,14.82,6700,0.0,0.0
2024-01-11 00:00:00-05:00,14.46,14.46,14.46,14.46,2300,0.0,0.0
2024-01-10 00:00:00-05:00,14.26,14.26,14.26,14.26,0,0.0,0.0
2024-01-09 00:00:00-05:00,14.11,14.26,14.11,14.26,1492,0.0,0.0
2024-01-08 00:00:00-05:00,13.23,13.23,13.23,13.23,0,0.0,0.0
2024-01-05 00:00:00-05:00,13.23,13.23,13.23,13.23,0,0.0,0.0
2024-01-04 00:00:00-05:00,13.23,13.23,13.23,13.23,0,0.0,0.0
2024-01-03 00:00:00-05:00,13.23,13.23,13.23,13.23,824,0.0,0.0
2024-01-02 00:00:00-05:00,13.29,13.29,13.29,13.29,940,0.0,0.0
2023-12-29 00:00:00-05:00,13.24,13.24,13.24,13.24,0,0.0,0.0
2023-12-28 00:00:00-05:00,13.24,13.24,13.24,13.24,0,0.0,0.0
2023-12-27 00:00:00-05:00,13.24,13.24,13.24,13.24,0,0.0,0.0
2023-12-26 00:00:00-05:00,13.24,13.24,13.24,13.24,0,0.0,0.0
2023-12-22 00:00:00-05:00,13.24,13.24,13.24,13.24,0,0.0,0.0
2023-12-21 00:00:00-05:00,12.8,13.24,12.8,13.24,1472,0.0,0.0
2023-12-20 00:00:00-05:00,12.77,12.77,12.77,12.77,0,0.0,0.0
2023-12-19 00:00:00-05:00,12.77,12.77,12.77,12.77,640,0.0,0.0
2023-12-18 00:00:00-05:00,11.84,11.84,11.84,11.84,0,0.0,0.0
2023-12-15 00:00:00-05:00,11.84,11.84,11.84,11.84,0,0.0,0.0
2023-12-14 00:00:00-05:00,11.84,11.84,11.84,11.84,0,0.0,0.0
2023-12-13 00:00:00-05:00,11.84,11.84,11.84,11.84,0,0.0,0.0
2023-12-12 00:00:00-05:00,11.96,11.96,11.84,11.84,4800,0.0,0.0
2023-12-11 00:00:00-05:00,11.36,11.36,11.36,11.36,0,0.0,0.0
2023-12-08 00:00:00-05:00,11.36,11.36,11.36,11.36,0,0.0,0.0
2023-12-07 00:00:00-05:00,11.36,11.36,11.36,11.36,0,0.0,0.0
2023-12-06 00:00:00-05:00,11.36,11.36,11.36,11.36,0,0.0,0.0
2023-12-05 00:00:00-05:00,11.36,11.36,11.36,11.36,0,0.0,0.0
2023-12-04 00:00:00-05:00,11.36,11.36,11.36,11.36,0,0.0,0.0
2023-12-01 00:00:00-05:00,11.36,11.36,11.36,11.36,8000,0.0,0.0
2023-11-30 00:00:00-05:00,11.54,11.54,11.54,11.54,0,0.0,0.0
2023-11-29 00:00:00-05:00,11.54,11.54,11.54,11.54,0,0.0,0.0
2023-11-28 00:00:00-05:00,11.54,11.54,11.54,11.54,0,0.0,0.0
2023-11-27 00:00:00-05:00,11.54,11.54,11.54,11.54,800,0.0,0.0
2023-11-24 00:00:00-05:00,11.59,11.59,11.59,11.59,0,0.0,0.0
2023-11-22 00:00:00-05:00,11.59,11.59,11.59,11.59,0,0.0,0.0
