Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-22 00:00:00-05:00,0.17,0.17,0.15,0.15,1413,0.0,0.0
2024-11-21 00:00:00-05:00,0.15,0.15,0.15,0.15,1250,0.0,0.0
2024-11-20 00:00:00-05:00,0.17,0.17,0.14,0.15,4438,0.0,0.0
2024-11-19 00:00:00-05:00,0.17,0.17,0.17,0.17,6000,0.0,0.0
2024-11-18 00:00:00-05:00,0.15,0.17,0.15,0.17,43375,0.0,0.0
2024-11-15 00:00:00-05:00,0.15,0.15,0.15,0.15,0,0.0,0.0
2024-11-14 00:00:00-05:00,0.16,0.16,0.15,0.15,1050,0.0,0.0
2024-11-13 00:00:00-05:00,0.16,0.16,0.14,0.14,5500,0.0,0.0
2024-11-12 00:00:00-05:00,0.16,0.2,0.16,0.2,2788,0.0,0.0
2024-11-11 00:00:00-05:00,0.18,0.18,0.17,0.17,6213,0.0,0.0
2024-11-08 00:00:00-05:00,0.18,0.19,0.18,0.18,538,0.0,0.0
2024-11-07 00:00:00-05:00,0.19,0.19,0.19,0.19,450,0.0,0.0
2024-11-06 00:00:00-05:00,0.22,0.22,0.22,0.22,0,0.0,0.0
2024-11-05 00:00:00-05:00,0.2,0.22,0.2,0.22,313,0.0,0.0
2024-11-04 00:00:00-05:00,0.22,0.22,0.22,0.22,375,0.0,0.0
2024-11-01 00:00:00-04:00,0.18,0.24,0.18,0.23,3875,0.0,0.0
2024-10-31 00:00:00-04:00,0.2,0.22,0.2,0.2,209313,0.0,0.0
2024-10-30 00:00:00-04:00,0.22,0.24,0.2,0.23,41625,0.0,0.0
2024-10-29 00:00:00-04:00,0.26,0.26,0.22,0.23,4125,0.0,0.0
2024-10-28 00:00:00-04:00,0.26,0.26,0.23,0.24,3950,0.0,0.0
2024-10-25 00:00:00-04:00,0.24,0.26,0.22,0.26,123650,0.0,0.0
2024-10-24 00:00:00-04:00,0.29,0.3,0.24,0.26,8625,0.0,0.0
2024-10-23 00:00:00-04:00,0.26,0.3,0.26,0.26,33375,0.0,0.0
2024-10-22 00:00:00-04:00,0.26,0.26,0.26,0.26,1313,0.0,0.0
2024-10-21 00:00:00-04:00,0.32,0.32,0.26,0.26,2225,0.0,0.0
2024-10-18 00:00:00-04:00,0.3,0.33,0.28,0.28,7988,0.0,0.0
2024-10-17 00:00:00-04:00,0.29,0.3,0.26,0.3,23750,0.0,0.0
2024-10-16 00:00:00-04:00,0.3,0.3,0.27,0.29,16325,0.0,0.0
2024-10-15 00:00:00-04:00,0.3,0.3,0.27,0.3,2600,0.0,0.0
2024-10-14 00:00:00-04:00,0.32,0.32,0.25,0.26,25888,0.0,0.0
2024-10-11 00:00:00-04:00,0.26,0.3,0.24,0.26,2338,0.0,0.0
2024-10-10 00:00:00-04:00,0.29,0.33,0.23,0.27,142413,0.0,0.0
2024-10-09 00:00:00-04:00,0.29,0.31,0.29,0.31,4275,0.0,0.0
2024-10-08 00:00:00-04:00,0.33,0.35,0.3,0.3,15238,0.0,0.0
2024-10-07 00:00:00-04:00,0.3,0.33,0.3,0.33,2825,0.0,0.0
2024-10-04 00:00:00-04:00,0.33,0.33,0.33,0.33,2500,0.0,0.0
2024-10-03 00:00:00-04:00,0.34,0.34,0.3,0.34,2950,0.0,0.0
2024-10-02 00:00:00-04:00,0.34,0.34,0.34,0.34,125,0.0,0.0
2024-10-01 00:00:00-04:00,0.34,0.35,0.31,0.34,1000,0.0,0.0
2024-09-30 00:00:00-04:00,0.32,0.34,0.3,0.34,12163,0.0,0.0
2024-09-27 00:00:00-04:00,0.34,0.36,0.32,0.34,750,0.0,0.0
2024-09-26 00:00:00-04:00,0.36,0.36,0.32,0.36,14238,0.0,0.0
2024-09-25 00:00:00-04:00,0.34,0.4,0.34,0.4,1800,0.0,0.0
2024-09-24 00:00:00-04:00,0.39,0.43,0.36,0.39,25375,0.0,0.0
2024-09-23 00:00:00-04:00,0.51,0.51,0.39,0.42,23288,0.0,0.0
2024-09-20 00:00:00-04:00,0.49,0.5,0.41,0.44,24475,0.0,0.0
2024-09-19 00:00:00-04:00,0.39,0.46,0.39,0.43,18563,0.0,0.0
2024-09-18 00:00:00-04:00,0.39,0.41,0.38,0.4,2563,0.0,0.0
2024-09-17 00:00:00-04:00,0.4,0.4,0.35,0.39,14088,0.0,0.0
2024-09-16 00:00:00-04:00,0.29,0.42,0.29,0.4,141013,0.0,0.0
2024-09-13 00:00:00-04:00,0.36,0.4,0.31,0.35,31238,0.0,0.0
2024-09-12 00:00:00-04:00,0.38,0.4,0.37,0.38,2125,0.0,0.0
2024-09-11 00:00:00-04:00,0.39,0.4,0.39,0.39,16263,0.0,0.0
2024-09-10 00:00:00-04:00,0.38,0.38,0.31,0.38,8325,0.0,0.0
2024-09-09 00:00:00-04:00,0.39,0.4,0.34,0.37,14100,0.0,0.0
2024-09-06 00:00:00-04:00,0.35,0.38,0.34,0.35,11175,0.0,0.0
2024-09-05 00:00:00-04:00,0.38,0.38,0.36,0.36,425,0.0,0.0
2024-09-04 00:00:00-04:00,0.38,0.4,0.38,0.38,2125,0.0,0.0
2024-09-03 00:00:00-04:00,0.44,0.44,0.38,0.41,13000,0.0,0.0
2024-08-30 00:00:00-04:00,0.41,0.44,0.41,0.44,700,0.0,0.0
2024-08-29 00:00:00-04:00,0.4,0.43,0.39,0.4,4388,0.0,0.0
2024-08-28 00:00:00-04:00,0.52,0.52,0.42,0.45,2675,0.0,0.0
2024-08-27 00:00:00-04:00,0.48,0.52,0.42,0.48,18450,0.0,0.0
2024-08-26 00:00:00-04:00,0.39,0.51,0.35,0.48,255700,0.0,0.0
2024-08-23 00:00:00-04:00,0.43,0.43,0.38,0.39,64825,0.0,0.0
2024-08-22 00:00:00-04:00,0.43,0.46,0.41,0.44,8550,0.0,0.0
2024-08-21 00:00:00-04:00,0.45,0.47,0.41,0.42,3500,0.0,0.0
2024-08-20 00:00:00-04:00,0.54,0.54,0.34,0.46,80250,0.0,0.0
2024-08-19 00:00:00-04:00,0.58,0.6,0.44,0.48,263850,0.0,0.0
2024-08-16 00:00:00-04:00,0.5,0.55,0.46,0.49,126763,0.0,0.0
2024-08-15 00:00:00-04:00,0.41,0.48,0.36,0.48,18825,0.0,0.0
2024-08-14 00:00:00-04:00,0.44,0.44,0.4,0.41,1800,0.0,0.0
2024-08-13 00:00:00-04:00,0.43,0.44,0.38,0.42,14475,0.0,0.0
2024-08-12 00:00:00-04:00,0.36,0.42,0.35,0.41,12963,0.0,0.0
2024-08-09 00:00:00-04:00,0.33,0.35,0.32,0.34,104650,0.0,0.0
2024-08-08 00:00:00-04:00,0.35,0.35,0.26,0.32,8725,0.0,0.0
2024-08-07 00:00:00-04:00,0.33,0.34,0.28,0.32,27763,0.0,0.0
2024-08-06 00:00:00-04:00,0.32,0.38,0.28,0.31,11600,0.0,0.0
2024-08-05 00:00:00-04:00,0.27,0.52,0.27,0.42,63525,0.0,0.0
2024-08-02 00:00:00-04:00,0.23,0.26,0.18,0.26,14088,0.0,0.0
2024-08-01 00:00:00-04:00,0.14,0.23,0.14,0.22,528888,0.0,0.0
2024-07-31 00:00:00-04:00,0.12,0.12,0.12,0.12,1750,0.0,0.0
2024-07-30 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-07-29 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-07-26 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-07-25 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-07-24 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-07-23 00:00:00-04:00,0.09,0.1,0.09,0.09,56250,0.0,0.0
2024-07-22 00:00:00-04:00,0.09,0.1,0.09,0.09,18750,0.0,0.0
2024-07-19 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-07-18 00:00:00-04:00,0.09,0.1,0.09,0.09,62500,0.0,0.0
2024-07-17 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-07-16 00:00:00-04:00,0.09,0.09,0.09,0.09,10138,0.0,0.0
2024-07-15 00:00:00-04:00,0.1,0.1,0.1,0.1,11000,0.0,0.0
2024-07-12 00:00:00-04:00,0.09,0.09,0.09,0.09,4475,0.0,0.0
2024-07-11 00:00:00-04:00,0.11,0.11,0.11,0.11,0,0.0,0.0
2024-07-10 00:00:00-04:00,0.11,0.11,0.11,0.11,0,0.0,0.0
2024-07-09 00:00:00-04:00,0.11,0.11,0.11,0.11,0,0.0,0.0
2024-07-08 00:00:00-04:00,0.11,0.11,0.11,0.11,0,0.0,0.0
2024-07-05 00:00:00-04:00,0.12,0.14,0.11,0.11,55000,0.0,0.0
2024-07-03 00:00:00-04:00,0.13,0.13,0.13,0.13,0,0.0,0.0
2024-07-02 00:00:00-04:00,0.13,0.13,0.13,0.13,0,0.0,0.0
2024-07-01 00:00:00-04:00,0.13,0.13,0.13,0.13,4750,0.0,0.0
2024-06-28 00:00:00-04:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-06-27 00:00:00-04:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-06-26 00:00:00-04:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-06-25 00:00:00-04:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-06-24 00:00:00-04:00,0.14,0.14,0.14,0.14,13,0.0,0.0
2024-06-21 00:00:00-04:00,0.12,0.12,0.12,0.12,6250,0.0,0.0
2024-06-20 00:00:00-04:00,0.16,0.16,0.16,0.16,0,0.0,0.0
2024-06-18 00:00:00-04:00,0.16,0.16,0.16,0.16,0,0.0,0.0
2024-06-17 00:00:00-04:00,0.16,0.16,0.16,0.16,0,0.0,0.0
2024-06-14 00:00:00-04:00,0.16,0.16,0.16,0.16,500,0.0,0.0
2024-06-13 00:00:00-04:00,0.16,0.19,0.16,0.16,43750,0.0,0.0
2024-06-12 00:00:00-04:00,0.18,0.18,0.18,0.18,0,0.0,0.0
2024-06-11 00:00:00-04:00,0.19,0.21,0.18,0.18,17825,0.0,0.0
2024-06-10 00:00:00-04:00,0.16,0.2,0.15,0.16,122750,0.0,0.0
2024-06-07 00:00:00-04:00,0.14,0.14,0.14,0.14,688,0.0,0.0
2024-06-06 00:00:00-04:00,0.14,0.14,0.14,0.14,5250,0.0,0.0
2024-06-05 00:00:00-04:00,0.09,0.09,0.09,0.09,25,0.0,0.0
2024-06-04 00:00:00-04:00,0.09,0.1,0.08,0.1,285088,0.0,0.0
2024-06-03 00:00:00-04:00,0.08,0.08,0.08,0.08,125,0.0,0.0
2024-05-31 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2024-05-30 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2024-05-29 00:00:00-04:00,0.08,0.08,0.08,0.08,103125,0.0,0.0
2024-05-28 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2024-05-24 00:00:00-04:00,0.08,0.08,0.08,0.08,63,0.0,0.0
2024-05-23 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2024-05-22 00:00:00-04:00,0.08,0.08,0.08,0.08,313,0.0,0.0
2024-05-21 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-05-20 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-05-17 00:00:00-04:00,0.06,0.06,0.06,0.06,6250,0.0,0.0
2024-05-16 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-05-15 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-05-14 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-05-13 00:00:00-04:00,0.06,0.06,0.06,0.06,12713,0.0,0.0
2024-05-10 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-05-09 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-05-08 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-05-07 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-05-06 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-05-03 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-05-02 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-05-01 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-04-30 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-04-29 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-04-26 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-04-25 00:00:00-04:00,0.03,0.03,0.03,0.03,0,0.0,0.0
2024-04-24 00:00:00-04:00,0.03,0.03,0.03,0.03,25,0.0,0.0
2024-04-23 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-04-22 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-04-19 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-04-18 00:00:00-04:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2024-04-17 00:00:00-04:00,0.06,0.06,0.06,0.06,12500,0.0,0.0
2024-04-16 00:00:00-04:00,0.08,0.08,0.06,0.06,15625,0.0,0.0
2024-04-15 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2024-04-12 00:00:00-04:00,0.08,0.08,0.08,0.08,0,0.0,0.0
2024-04-11 00:00:00-04:00,0.08,0.08,0.08,0.08,500,0.0,0.0
2024-04-10 00:00:00-04:00,0.09,0.09,0.09,0.09,13,0.0,0.0
2024-04-09 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-04-08 00:00:00-04:00,0.09,0.09,0.09,0.09,875,0.0,0.0
2024-04-05 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-04-04 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-04-03 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-04-02 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-04-01 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-03-28 00:00:00-04:00,0.09,0.09,0.09,0.09,26138,0.0,0.0
2024-03-27 00:00:00-04:00,0.09,0.09,0.09,0.09,600,0.0,0.0
2024-03-26 00:00:00-04:00,0.09,0.09,0.09,0.09,7125,0.0,0.0
2024-03-25 00:00:00-04:00,0.08,0.08,0.08,0.08,12500,0.0,0.0
2024-03-22 00:00:00-04:00,0.09,0.09,0.09,0.09,0,0.0,0.0
2024-03-21 00:00:00-04:00,0.09,0.09,0.09,0.09,6250,0.0,0.0
2024-03-20 00:00:00-04:00,0.12,0.12,0.12,0.12,0,0.0,0.0
2024-03-19 00:00:00-04:00,0.12,0.12,0.12,0.12,5875,0.0,0.0
2024-03-18 00:00:00-04:00,0.12,0.12,0.12,0.12,375,0.0,0.0
2024-03-15 00:00:00-04:00,0.11,0.11,0.09,0.09,18750,0.0,0.0
2024-03-14 00:00:00-04:00,0.12,0.12,0.12,0.12,0,0.0,0.0
2024-03-13 00:00:00-04:00,0.12,0.12,0.12,0.12,125,0.0,0.0
2024-03-12 00:00:00-04:00,0.12,0.12,0.12,0.12,18000,0.0,0.0
2024-03-11 00:00:00-04:00,0.12,0.12,0.12,0.12,0,0.0,0.0
2024-03-08 00:00:00-05:00,0.12,0.12,0.12,0.12,6200,0.0,0.0
2024-03-07 00:00:00-05:00,0.09,0.09,0.09,0.09,6288,0.0,0.0
2024-03-06 00:00:00-05:00,0.09,0.09,0.09,0.09,22475,0.0,0.0
2024-03-05 00:00:00-05:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-03-04 00:00:00-05:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-03-01 00:00:00-05:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-02-29 00:00:00-05:00,0.1,0.1,0.1,0.1,6250,0.0,0.0
2024-02-28 00:00:00-05:00,0.11,0.11,0.11,0.11,12500,0.0,0.0
2024-02-27 00:00:00-05:00,0.12,0.12,0.11,0.11,33938,0.0,0.0
2024-02-26 00:00:00-05:00,0.12,0.12,0.12,0.12,0,0.0,0.0
2024-02-23 00:00:00-05:00,0.12,0.12,0.12,0.12,6250,0.0,0.0
2024-02-22 00:00:00-05:00,0.13,0.13,0.13,0.13,0,0.0,0.0
2024-02-21 00:00:00-05:00,0.13,0.13,0.13,0.13,1000,0.0,0.0
2024-02-20 00:00:00-05:00,0.1,0.1,0.1,0.1,125,0.0,0.0
2024-02-16 00:00:00-05:00,0.12,0.12,0.12,0.12,0,0.0,0.0
2024-02-15 00:00:00-05:00,0.12,0.12,0.09,0.12,56250,0.0,0.0
2024-02-14 00:00:00-05:00,0.15,0.15,0.15,0.15,0,0.0,0.0
2024-02-13 00:00:00-05:00,0.15,0.15,0.15,0.15,0,0.0,0.0
2024-02-12 00:00:00-05:00,0.15,0.15,0.15,0.15,625,0.0,0.0
2024-02-09 00:00:00-05:00,0.12,0.12,0.12,0.12,53375,0.0,0.0
2024-02-08 00:00:00-05:00,0.12,0.14,0.12,0.12,29063,0.0,0.0
2024-02-07 00:00:00-05:00,0.14,0.21,0.14,0.21,40713,0.0,0.0
2024-02-06 00:00:00-05:00,0.14,0.14,0.1,0.14,10475,0.0,0.0
2024-02-05 00:00:00-05:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-02-02 00:00:00-05:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-02-01 00:00:00-05:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-01-31 00:00:00-05:00,0.1,0.1,0.1,0.1,0,0.0,0.0
2024-01-30 00:00:00-05:00,0.1,0.1,0.1,0.1,188,0.0,0.0
2024-01-29 00:00:00-05:00,0.1,0.12,0.1,0.12,1250,0.0,0.0
2024-01-26 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-25 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-24 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-23 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-22 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-19 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-18 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-17 00:00:00-05:00,0.04,0.04,0.04,0.04,0,0.0,0.0
2024-01-16 00:00:00-05:00,0.04,0.04,0.04,0.04,288,0.0,0.0
2024-01-12 00:00:00-05:00,0.14,0.14,0.14,0.14,125,0.0,0.0
2024-01-11 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-01-10 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-01-09 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-01-08 00:00:00-05:00,0.09,0.14,0.09,0.14,713,0.0,0.0
2024-01-05 00:00:00-05:00,0.04,0.04,0.04,0.04,1075,0.0,0.0
2024-01-04 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-01-03 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2024-01-02 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2023-12-29 00:00:00-05:00,0.04,0.14,0.04,0.14,3875,0.0,0.0
2023-12-28 00:00:00-05:00,0.07,0.07,0.07,0.07,125,0.0,0.0
2023-12-27 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2023-12-26 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2023-12-22 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2023-12-21 00:00:00-05:00,0.14,0.14,0.14,0.14,350,0.0,0.0
2023-12-20 00:00:00-05:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2023-12-19 00:00:00-05:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2023-12-18 00:00:00-05:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2023-12-15 00:00:00-05:00,0.07,0.07,0.07,0.07,750,0.0,0.0
2023-12-14 00:00:00-05:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2023-12-13 00:00:00-05:00,0.07,0.07,0.07,0.07,0,0.0,0.0
2023-12-12 00:00:00-05:00,0.07,0.07,0.07,0.07,1250,0.0,0.0
2023-12-11 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2023-12-08 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2023-12-07 00:00:00-05:00,0.06,0.06,0.06,0.06,0,0.0,0.0
2023-12-06 00:00:00-05:00,0.1,0.1,0.06,0.06,8825,0.0,0.0
2023-12-05 00:00:00-05:00,0.12,0.14,0.12,0.14,9788,0.0,0.0
2023-12-04 00:00:00-05:00,0.15,0.18,0.13,0.18,46163,0.0,0.0
2023-12-01 00:00:00-05:00,0.12,0.13,0.12,0.12,14813,0.0,0.0
2023-11-30 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2023-11-29 00:00:00-05:00,0.14,0.14,0.14,0.14,625,0.0,0.0
2023-11-28 00:00:00-05:00,0.14,0.14,0.12,0.13,32263,0.0,0.0
2023-11-27 00:00:00-05:00,0.14,0.14,0.14,0.14,0,0.0,0.0
2023-11-24 00:00:00-05:00,0.13,0.14,0.12,0.14,23375,0.0,0.0
2023-11-22 00:00:00-05:00,0.12,0.12,0.12,0.12,20125,0.0,0.0
