Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-24 00:00:00-05:00,0.0,0.0,0.0,0.0,2000000,0.0,0.0
2025-11-21 00:00:00-05:00,0.0,0.0,0.0,0.0,165000,0.0,0.0
2025-11-20 00:00:00-05:00,0.0,0.0,0.0,0.0,4150143,0.0,0.0
2025-11-19 00:00:00-05:00,0.0,0.0,0.0,0.0,1278398,0.0,0.0
2025-11-18 00:00:00-05:00,0.0,0.0,0.0,0.0,1061420,0.0,0.0
2025-11-17 00:00:00-05:00,0.0,0.0,0.0,0.0,3250291,0.0,0.0
2025-11-14 00:00:00-05:00,0.0,0.0,0.0,0.0,737843,0.0,0.0
2025-11-13 00:00:00-05:00,0.0,0.0,0.0,0.0,1417910,0.0,0.0
2025-11-12 00:00:00-05:00,0.0,0.0,0.0,0.0,1528600,0.0,0.0
2025-11-11 00:00:00-05:00,0.0,0.0,0.0,0.0,8826675,0.0,0.0
2025-11-10 00:00:00-05:00,0.0,0.0,0.0,0.0,5235732,0.0,0.0
2025-11-07 00:00:00-05:00,0.0,0.0,0.0,0.0,12711375,0.0,0.0
2025-11-06 00:00:00-05:00,0.0,0.0,0.0,0.0,1809799,0.0,0.0
2025-11-05 00:00:00-05:00,0.0,0.0,0.0,0.0,1431349,0.0,0.0
2025-11-04 00:00:00-05:00,0.0,0.0,0.0,0.0,5159670,0.0,0.0
2025-11-03 00:00:00-05:00,0.0,0.0,0.0,0.0,9248466,0.0,0.0
2025-10-31 00:00:00-04:00,0.0,0.0,0.0,0.0,8839774,0.0,0.0
2025-10-30 00:00:00-04:00,0.0,0.0,0.0,0.0,2228007,0.0,0.0
2025-10-29 00:00:00-04:00,0.0,0.0,0.0,0.0,8064250,0.0,0.0
2025-10-28 00:00:00-04:00,0.0,0.0,0.0,0.0,3966587,0.0,0.0
2025-10-27 00:00:00-04:00,0.0,0.0,0.0,0.0,11382411,0.0,0.0
2025-10-24 00:00:00-04:00,0.0,0.0,0.0,0.0,2679590,0.0,0.0
2025-10-23 00:00:00-04:00,0.0,0.0,0.0,0.0,9818427,0.0,0.0
2025-10-22 00:00:00-04:00,0.0,0.0,0.0,0.0,3938974,0.0,0.0
2025-10-21 00:00:00-04:00,0.0,0.0,0.0,0.0,7906024,0.0,0.0
2025-10-20 00:00:00-04:00,0.0,0.0,0.0,0.0,2203362,0.0,0.0
2025-10-17 00:00:00-04:00,0.0,0.0,0.0,0.0,1122702,0.0,0.0
2025-10-16 00:00:00-04:00,0.0,0.0,0.0,0.0,2290525,0.0,0.0
2025-10-15 00:00:00-04:00,0.0,0.0,0.0,0.0,118791188,0.0,0.0
2025-10-14 00:00:00-04:00,0.0,0.0,0.0,0.0,21135105,0.0,0.0
2025-10-13 00:00:00-04:00,0.0,0.0,0.0,0.0,14193574,0.0,0.0
2025-10-10 00:00:00-04:00,0.0,0.0,0.0,0.0,903013,0.0,0.0
2025-10-09 00:00:00-04:00,0.0,0.0,0.0,0.0,4650497,0.0,0.0
2025-10-08 00:00:00-04:00,0.0,0.0,0.0,0.0,13758735,0.0,0.0
2025-10-07 00:00:00-04:00,0.0,0.0,0.0,0.0,6625005,0.0,0.0
2025-10-06 00:00:00-04:00,0.0,0.0,0.0,0.0,10490066,0.0,0.0
2025-10-03 00:00:00-04:00,0.0,0.0,0.0,0.0,12349989,0.0,0.0
2025-10-02 00:00:00-04:00,0.0,0.0,0.0,0.0,6179490,0.0,0.0
2025-10-01 00:00:00-04:00,0.0,0.0,0.0,0.0,783940,0.0,0.0
2025-09-30 00:00:00-04:00,0.0,0.0,0.0,0.0,22798300,0.0,0.0
2025-09-29 00:00:00-04:00,0.0,0.0,0.0,0.0,5511499,0.0,0.0
2025-09-26 00:00:00-04:00,0.0,0.0,0.0,0.0,2189240,0.0,0.0
2025-09-25 00:00:00-04:00,0.0,0.0,0.0,0.0,3879972,0.0,0.0
2025-09-24 00:00:00-04:00,0.0,0.0,0.0,0.0,513349,0.0,0.0
2025-09-23 00:00:00-04:00,0.0,0.0,0.0,0.0,12121870,0.0,0.0
2025-09-22 00:00:00-04:00,0.0,0.0,0.0,0.0,12496799,0.0,0.0
2025-09-19 00:00:00-04:00,0.0,0.0,0.0,0.0,8368970,0.0,0.0
2025-09-18 00:00:00-04:00,0.0,0.0,0.0,0.0,5502339,0.0,0.0
2025-09-17 00:00:00-04:00,0.0,0.0,0.0,0.0,4753275,0.0,0.0
2025-09-16 00:00:00-04:00,0.0,0.0,0.0,0.0,1469461,0.0,0.0
2025-09-15 00:00:00-04:00,0.0,0.0,0.0,0.0,2354447,0.0,0.0
2025-09-12 00:00:00-04:00,0.0,0.0,0.0,0.0,5611688,0.0,0.0
2025-09-11 00:00:00-04:00,0.0,0.0,0.0,0.0,1732421,0.0,0.0
2025-09-10 00:00:00-04:00,0.0,0.0,0.0,0.0,13021079,0.0,0.0
2025-09-09 00:00:00-04:00,0.0,0.0,0.0,0.0,9363230,0.0,0.0
2025-09-08 00:00:00-04:00,0.0,0.0,0.0,0.0,3081820,0.0,0.0
2025-09-05 00:00:00-04:00,0.0,0.0,0.0,0.0,456000,0.0,0.0
2025-09-04 00:00:00-04:00,0.0,0.0,0.0,0.0,192657,0.0,0.0
2025-09-03 00:00:00-04:00,0.0,0.0,0.0,0.0,8717578,0.0,0.0
2025-09-02 00:00:00-04:00,0.0,0.0,0.0,0.0,4297601,0.0,0.0
2025-08-29 00:00:00-04:00,0.0,0.0,0.0,0.0,5125819,0.0,0.0
2025-08-28 00:00:00-04:00,0.0,0.0,0.0,0.0,12079137,0.0,0.0
2025-08-27 00:00:00-04:00,0.0,0.0,0.0,0.0,1259357,0.0,0.0
2025-08-26 00:00:00-04:00,0.0,0.0,0.0,0.0,2722796,0.0,0.0
2025-08-25 00:00:00-04:00,0.0,0.0,0.0,0.0,2316206,0.0,0.0
2025-08-22 00:00:00-04:00,0.0,0.0,0.0,0.0,3667299,0.0,0.0
2025-08-21 00:00:00-04:00,0.0,0.0,0.0,0.0,3887309,0.0,0.0
2025-08-20 00:00:00-04:00,0.0,0.0,0.0,0.0,15184847,0.0,0.0
2025-08-19 00:00:00-04:00,0.0,0.0,0.0,0.0,6723584,0.0,0.0
2025-08-18 00:00:00-04:00,0.0,0.0,0.0,0.0,6691300,0.0,0.0
2025-08-15 00:00:00-04:00,0.0,0.0,0.0,0.0,1503163,0.0,0.0
2025-08-14 00:00:00-04:00,0.0,0.0,0.0,0.0,1122484,0.0,0.0
2025-08-13 00:00:00-04:00,0.0,0.0,0.0,0.0,5615131,0.0,0.0
2025-08-12 00:00:00-04:00,0.0,0.0,0.0,0.0,6257449,0.0,0.0
2025-08-11 00:00:00-04:00,0.0,0.0,0.0,0.0,13672611,0.0,0.0
2025-08-08 00:00:00-04:00,0.0,0.0,0.0,0.0,3821188,0.0,0.0
2025-08-07 00:00:00-04:00,0.0,0.0,0.0,0.0,3820180,0.0,0.0
2025-08-06 00:00:00-04:00,0.0,0.0,0.0,0.0,6044675,0.0,0.0
2025-08-05 00:00:00-04:00,0.0,0.0,0.0,0.0,4792531,0.0,0.0
2025-08-04 00:00:00-04:00,0.0,0.0,0.0,0.0,8633483,0.0,0.0
2025-08-01 00:00:00-04:00,0.0,0.0,0.0,0.0,13713068,0.0,0.0
2025-07-31 00:00:00-04:00,0.0,0.0,0.0,0.0,623632,0.0,0.0
2025-07-30 00:00:00-04:00,0.0,0.0,0.0,0.0,1613729,0.0,0.0
2025-07-29 00:00:00-04:00,0.0,0.0,0.0,0.0,3540755,0.0,0.0
2025-07-28 00:00:00-04:00,0.0,0.0,0.0,0.0,2773553,0.0,0.0
2025-07-25 00:00:00-04:00,0.0,0.0,0.0,0.0,17110898,0.0,0.0
2025-07-24 00:00:00-04:00,0.0,0.0,0.0,0.0,17483554,0.0,0.0
2025-07-23 00:00:00-04:00,0.0,0.0,0.0,0.0,22955817,0.0,0.0
2025-07-22 00:00:00-04:00,0.0,0.0,0.0,0.0,475688,0.0,0.0
2025-07-21 00:00:00-04:00,0.0,0.0,0.0,0.0,2788868,0.0,0.0
2025-07-18 00:00:00-04:00,0.0,0.0,0.0,0.0,2394805,0.0,0.0
2025-07-17 00:00:00-04:00,0.0,0.0,0.0,0.0,11063884,0.0,0.0
2025-07-16 00:00:00-04:00,0.0,0.0,0.0,0.0,9580019,0.0,0.0
2025-07-15 00:00:00-04:00,0.0,0.0,0.0,0.0,10031472,0.0,0.0
2025-07-14 00:00:00-04:00,0.0,0.0,0.0,0.0,12437603,0.0,0.0
2025-07-11 00:00:00-04:00,0.0,0.0,0.0,0.0,1180024,0.0,0.0
2025-07-10 00:00:00-04:00,0.0,0.0,0.0,0.0,13979685,0.0,0.0
2025-07-09 00:00:00-04:00,0.0,0.0,0.0,0.0,1575714,0.0,0.0
2025-07-08 00:00:00-04:00,0.0,0.0,0.0,0.0,1911329,0.0,0.0
2025-07-07 00:00:00-04:00,0.0,0.0,0.0,0.0,7073995,0.0,0.0
2025-07-03 00:00:00-04:00,0.0,0.0,0.0,0.0,2269475,0.0,0.0
2025-07-02 00:00:00-04:00,0.0,0.0,0.0,0.0,3949891,0.0,0.0
2025-07-01 00:00:00-04:00,0.0,0.0,0.0,0.0,637099,0.0,0.0
2025-06-30 00:00:00-04:00,0.0,0.0,0.0,0.0,1153033,0.0,0.0
2025-06-27 00:00:00-04:00,0.0,0.0,0.0,0.0,5144752,0.0,0.0
2025-06-26 00:00:00-04:00,0.0,0.0,0.0,0.0,4319701,0.0,0.0
2025-06-25 00:00:00-04:00,0.0,0.0,0.0,0.0,3340295,0.0,0.0
2025-06-24 00:00:00-04:00,0.0,0.0,0.0,0.0,1883154,0.0,0.0
2025-06-23 00:00:00-04:00,0.0,0.0,0.0,0.0,33539758,0.0,0.0
2025-06-20 00:00:00-04:00,0.0,0.0,0.0,0.0,5688207,0.0,0.0
2025-06-18 00:00:00-04:00,0.0,0.0,0.0,0.0,53496360,0.0,0.0
2025-06-17 00:00:00-04:00,0.0,0.0,0.0,0.0,909717,0.0,0.0
2025-06-16 00:00:00-04:00,0.0,0.0,0.0,0.0,3083265,0.0,0.0
2025-06-13 00:00:00-04:00,0.0,0.0,0.0,0.0,12461998,0.0,0.0
2025-06-12 00:00:00-04:00,0.0,0.0,0.0,0.0,2821801,0.0,0.0
2025-06-11 00:00:00-04:00,0.0,0.0,0.0,0.0,12371556,0.0,0.0
2025-06-10 00:00:00-04:00,0.0,0.0,0.0,0.0,1781182,0.0,0.0
2025-06-09 00:00:00-04:00,0.0,0.0,0.0,0.0,8830940,0.0,0.0
2025-06-06 00:00:00-04:00,0.0,0.0,0.0,0.0,10749650,0.0,0.0
2025-06-05 00:00:00-04:00,0.0,0.0,0.0,0.0,2616216,0.0,0.0
2025-06-04 00:00:00-04:00,0.0,0.0,0.0,0.0,11705673,0.0,0.0
2025-06-03 00:00:00-04:00,0.0,0.0,0.0,0.0,1099187,0.0,0.0
2025-06-02 00:00:00-04:00,0.0,0.0,0.0,0.0,734536,0.0,0.0
2025-05-30 00:00:00-04:00,0.0,0.0,0.0,0.0,2881497,0.0,0.0
2025-05-29 00:00:00-04:00,0.0,0.0,0.0,0.0,4671447,0.0,0.0
2025-05-28 00:00:00-04:00,0.0,0.0,0.0,0.0,5364005,0.0,0.0
2025-05-27 00:00:00-04:00,0.0,0.0,0.0,0.0,2563637,0.0,0.0
2025-05-23 00:00:00-04:00,0.0,0.0,0.0,0.0,891339,0.0,0.0
2025-05-22 00:00:00-04:00,0.0,0.0,0.0,0.0,3667759,0.0,0.0
2025-05-21 00:00:00-04:00,0.0,0.0,0.0,0.0,5428842,0.0,0.0
2025-05-20 00:00:00-04:00,0.0,0.0,0.0,0.0,13422781,0.0,0.0
2025-05-19 00:00:00-04:00,0.0,0.0,0.0,0.0,2496384,0.0,0.0
2025-05-16 00:00:00-04:00,0.0,0.0,0.0,0.0,23625479,0.0,0.0
2025-05-15 00:00:00-04:00,0.0,0.0,0.0,0.0,3451610,0.0,0.0
2025-05-14 00:00:00-04:00,0.0,0.0,0.0,0.0,4878174,0.0,0.0
2025-05-13 00:00:00-04:00,0.0,0.0,0.0,0.0,13806004,0.0,0.0
2025-05-12 00:00:00-04:00,0.0,0.0,0.0,0.0,866943,0.0,0.0
2025-05-09 00:00:00-04:00,0.0,0.0,0.0,0.0,1739006,0.0,0.0
2025-05-08 00:00:00-04:00,0.0,0.0,0.0,0.0,6783792,0.0,0.0
2025-05-07 00:00:00-04:00,0.0,0.0,0.0,0.0,1814203,0.0,0.0
2025-05-06 00:00:00-04:00,0.0,0.0,0.0,0.0,2409601,0.0,0.0
2025-05-05 00:00:00-04:00,0.0,0.0,0.0,0.0,4019362,0.0,0.0
2025-05-02 00:00:00-04:00,0.0,0.0,0.0,0.0,2046080,0.0,0.0
2025-05-01 00:00:00-04:00,0.0,0.0,0.0,0.0,11657952,0.0,0.0
2025-04-30 00:00:00-04:00,0.0,0.0,0.0,0.0,691648,0.0,0.0
2025-04-29 00:00:00-04:00,0.0,0.0,0.0,0.0,11729101,0.0,0.0
2025-04-28 00:00:00-04:00,0.0,0.0,0.0,0.0,11066749,0.0,0.0
2025-04-25 00:00:00-04:00,0.0,0.0,0.0,0.0,7396232,0.0,0.0
2025-04-24 00:00:00-04:00,0.0,0.0,0.0,0.0,51486378,0.0,0.0
2025-04-23 00:00:00-04:00,0.0,0.0,0.0,0.0,66403702,0.0,0.0
2025-04-22 00:00:00-04:00,0.0,0.0,0.0,0.0,4144744,0.0,0.0
2025-04-21 00:00:00-04:00,0.0,0.0,0.0,0.0,21052450,0.0,0.0
2025-04-17 00:00:00-04:00,0.0,0.0,0.0,0.0,16944109,0.0,0.0
2025-04-16 00:00:00-04:00,0.0,0.0,0.0,0.0,36769601,0.0,0.0
2025-04-15 00:00:00-04:00,0.0,0.0,0.0,0.0,165679227,0.0,0.0
2025-04-14 00:00:00-04:00,0.0,0.0,0.0,0.0,415292079,0.0,0.0
2025-04-11 00:00:00-04:00,0.0,0.0,0.0,0.0,5223867,0.0,0.0
2025-04-10 00:00:00-04:00,0.0,0.0,0.0,0.0,744807,0.0,0.0
2025-04-09 00:00:00-04:00,0.0,0.0,0.0,0.0,3427432,0.0,0.0
2025-04-08 00:00:00-04:00,0.0,0.0,0.0,0.0,8376674,0.0,0.0
2025-04-07 00:00:00-04:00,0.0,0.0,0.0,0.0,24441400,0.0,0.0
2025-04-04 00:00:00-04:00,0.0,0.0,0.0,0.0,8152937,0.0,0.0
2025-04-03 00:00:00-04:00,0.0,0.0,0.0,0.0,2748219,0.0,0.0
2025-04-02 00:00:00-04:00,0.0,0.0,0.0,0.0,844951,0.0,0.0
2025-04-01 00:00:00-04:00,0.0,0.0,0.0,0.0,3649700,0.0,0.0
2025-03-31 00:00:00-04:00,0.0,0.0,0.0,0.0,11846317,0.0,0.0
2025-03-28 00:00:00-04:00,0.0,0.0,0.0,0.0,2978166,0.0,0.0
2025-03-27 00:00:00-04:00,0.0,0.0,0.0,0.0,2460666,0.0,0.0
2025-03-26 00:00:00-04:00,0.0,0.0,0.0,0.0,1258085,0.0,0.0
2025-03-25 00:00:00-04:00,0.0,0.0,0.0,0.0,926666,0.0,0.0
2025-03-24 00:00:00-04:00,0.0,0.0,0.0,0.0,3351654,0.0,0.0
2025-03-21 00:00:00-04:00,0.0,0.0,0.0,0.0,4389176,0.0,0.0
2025-03-20 00:00:00-04:00,0.0,0.0,0.0,0.0,3314241,0.0,0.0
2025-03-19 00:00:00-04:00,0.0,0.0,0.0,0.0,8343508,0.0,0.0
2025-03-18 00:00:00-04:00,0.0,0.0,0.0,0.0,2186542,0.0,0.0
2025-03-17 00:00:00-04:00,0.0,0.0,0.0,0.0,2134306,0.0,0.0
2025-03-14 00:00:00-04:00,0.0,0.0,0.0,0.0,1665041,0.0,0.0
2025-03-13 00:00:00-04:00,0.0,0.0,0.0,0.0,1961126,0.0,0.0
2025-03-12 00:00:00-04:00,0.0,0.0,0.0,0.0,11718455,0.0,0.0
2025-03-11 00:00:00-04:00,0.0,0.0,0.0,0.0,2210963,0.0,0.0
2025-03-10 00:00:00-04:00,0.0,0.0,0.0,0.0,4672779,0.0,0.0
2025-03-07 00:00:00-05:00,0.0,0.0,0.0,0.0,10618826,0.0,0.0
2025-03-06 00:00:00-05:00,0.0,0.0,0.0,0.0,3836700,0.0,0.0
2025-03-05 00:00:00-05:00,0.0,0.0,0.0,0.0,2100779,0.0,0.0
2025-03-04 00:00:00-05:00,0.0,0.0,0.0,0.0,3445261,0.0,0.0
2025-03-03 00:00:00-05:00,0.0,0.0,0.0,0.0,1498500,0.0,0.0
2025-02-28 00:00:00-05:00,0.0,0.0,0.0,0.0,6943000,0.0,0.0
2025-02-27 00:00:00-05:00,0.0,0.0,0.0,0.0,2484567,0.0,0.0
2025-02-26 00:00:00-05:00,0.0,0.0,0.0,0.0,3896115,0.0,0.0
2025-02-25 00:00:00-05:00,0.0,0.0,0.0,0.0,4424432,0.0,0.0
2025-02-24 00:00:00-05:00,0.0,0.0,0.0,0.0,3040648,0.0,0.0
2025-02-21 00:00:00-05:00,0.0,0.0,0.0,0.0,3406435,0.0,0.0
2025-02-20 00:00:00-05:00,0.0,0.0,0.0,0.0,19854789,0.0,0.0
2025-02-19 00:00:00-05:00,0.0,0.0,0.0,0.0,7224303,0.0,0.0
2025-02-18 00:00:00-05:00,0.0,0.0,0.0,0.0,10893480,0.0,0.0
2025-02-14 00:00:00-05:00,0.0,0.0,0.0,0.0,4323016,0.0,0.0
2025-02-13 00:00:00-05:00,0.0,0.0,0.0,0.0,4826514,0.0,0.0
2025-02-12 00:00:00-05:00,0.0,0.0,0.0,0.0,9974264,0.0,0.0
2025-02-11 00:00:00-05:00,0.0,0.0,0.0,0.0,2191920,0.0,0.0
2025-02-10 00:00:00-05:00,0.0,0.0,0.0,0.0,6338216,0.0,0.0
2025-02-07 00:00:00-05:00,0.0,0.0,0.0,0.0,4144313,0.0,0.0
2025-02-06 00:00:00-05:00,0.0,0.0,0.0,0.0,39141542,0.0,0.0
2025-02-05 00:00:00-05:00,0.0,0.0,0.0,0.0,74954282,0.0,0.0
2025-02-04 00:00:00-05:00,0.0,0.0,0.0,0.0,20255906,0.0,0.0
2025-02-03 00:00:00-05:00,0.0,0.0,0.0,0.0,1297507,0.0,0.0
2025-01-31 00:00:00-05:00,0.0,0.0,0.0,0.0,5885304,0.0,0.0
2025-01-30 00:00:00-05:00,0.0,0.0,0.0,0.0,9170866,0.0,0.0
2025-01-29 00:00:00-05:00,0.0,0.0,0.0,0.0,1424351,0.0,0.0
2025-01-28 00:00:00-05:00,0.0,0.0,0.0,0.0,1344365,0.0,0.0
2025-01-27 00:00:00-05:00,0.0,0.0,0.0,0.0,2167227,0.0,0.0
2025-01-24 00:00:00-05:00,0.0,0.0,0.0,0.0,12845366,0.0,0.0
2025-01-23 00:00:00-05:00,0.0,0.0,0.0,0.0,3472200,0.0,0.0
2025-01-22 00:00:00-05:00,0.0,0.0,0.0,0.0,4244672,0.0,0.0
2025-01-21 00:00:00-05:00,0.0,0.0,0.0,0.0,13996125,0.0,0.0
2025-01-17 00:00:00-05:00,0.0,0.0,0.0,0.0,11538559,0.0,0.0
2025-01-16 00:00:00-05:00,0.0,0.0,0.0,0.0,8875340,0.0,0.0
2025-01-15 00:00:00-05:00,0.0,0.0,0.0,0.0,10797775,0.0,0.0
2025-01-14 00:00:00-05:00,0.0,0.0,0.0,0.0,3905204,0.0,0.0
2025-01-13 00:00:00-05:00,0.0,0.0,0.0,0.0,5922336,0.0,0.0
2025-01-10 00:00:00-05:00,0.0,0.0,0.0,0.0,17859238,0.0,0.0
2025-01-08 00:00:00-05:00,0.0,0.0,0.0,0.0,3961449,0.0,0.0
2025-01-07 00:00:00-05:00,0.0,0.0,0.0,0.0,4807000,0.0,0.0
2025-01-06 00:00:00-05:00,0.0,0.0,0.0,0.0,11536850,0.0,0.0
2025-01-03 00:00:00-05:00,0.0,0.0,0.0,0.0,13844100,0.0,0.0
2025-01-02 00:00:00-05:00,0.0,0.0,0.0,0.0,2702058,0.0,0.0
2024-12-31 00:00:00-05:00,0.0,0.0,0.0,0.0,13501651,0.0,0.0
2024-12-30 00:00:00-05:00,0.0,0.0,0.0,0.0,10250177,0.0,0.0
2024-12-27 00:00:00-05:00,0.0,0.0,0.0,0.0,4335018,0.0,0.0
2024-12-26 00:00:00-05:00,0.0,0.0,0.0,0.0,13493600,0.0,0.0
2024-12-24 00:00:00-05:00,0.0,0.0,0.0,0.0,1588844,0.0,0.0
2024-12-23 00:00:00-05:00,0.0,0.0,0.0,0.0,5781841,0.0,0.0
2024-12-20 00:00:00-05:00,0.0,0.0,0.0,0.0,5564347,0.0,0.0
2024-12-19 00:00:00-05:00,0.0,0.0,0.0,0.0,3170975,0.0,0.0
2024-12-18 00:00:00-05:00,0.0,0.0,0.0,0.0,4467800,0.0,0.0
2024-12-17 00:00:00-05:00,0.0,0.0,0.0,0.0,4999420,0.0,0.0
2024-12-16 00:00:00-05:00,0.0,0.0,0.0,0.0,16823894,0.0,0.0
2024-12-13 00:00:00-05:00,0.0,0.0,0.0,0.0,7409889,0.0,0.0
2024-12-12 00:00:00-05:00,0.0,0.0,0.0,0.0,4568447,0.0,0.0
2024-12-11 00:00:00-05:00,0.0,0.0,0.0,0.0,3347854,0.0,0.0
2024-12-10 00:00:00-05:00,0.0,0.0,0.0,0.0,4587942,0.0,0.0
2024-12-09 00:00:00-05:00,0.0,0.0,0.0,0.0,13828485,0.0,0.0
2024-12-06 00:00:00-05:00,0.0,0.0,0.0,0.0,17395420,0.0,0.0
2024-12-05 00:00:00-05:00,0.0,0.0,0.0,0.0,11012940,0.0,0.0
2024-12-04 00:00:00-05:00,0.0,0.0,0.0,0.0,8434052,0.0,0.0
2024-12-03 00:00:00-05:00,0.0,0.0,0.0,0.0,4388163,0.0,0.0
2024-12-02 00:00:00-05:00,0.0,0.0,0.0,0.0,7557510,0.0,0.0
2024-11-29 00:00:00-05:00,0.0,0.0,0.0,0.0,4869018,0.0,0.0
2024-11-27 00:00:00-05:00,0.0,0.0,0.0,0.0,4832769,0.0,0.0
2024-11-26 00:00:00-05:00,0.0,0.0,0.0,0.0,855247,0.0,0.0
2024-11-25 00:00:00-05:00,0.0,0.0,0.0,0.0,10152192,0.0,0.0
2024-11-22 00:00:00-05:00,0.0,0.0,0.0,0.0,7255143,0.0,0.0
