Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-21 00:00:00-05:00,0.0,0.0,0.0,0.0,1677446,0.0,0.0
2024-11-20 00:00:00-05:00,0.0,0.0,0.0,0.0,23215480,0.0,0.0
2024-11-19 00:00:00-05:00,0.0,0.0,0.0,0.0,3037977,0.0,0.0
2024-11-18 00:00:00-05:00,0.0,0.0,0.0,0.0,5675926,0.0,0.0
2024-11-15 00:00:00-05:00,0.0,0.0,0.0,0.0,8311870,0.0,0.0
2024-11-14 00:00:00-05:00,0.0,0.0,0.0,0.0,3916203,0.0,0.0
2024-11-13 00:00:00-05:00,0.0,0.0,0.0,0.0,14767623,0.0,0.0
2024-11-12 00:00:00-05:00,0.0,0.0,0.0,0.0,9519655,0.0,0.0
2024-11-11 00:00:00-05:00,0.0,0.0,0.0,0.0,10988066,0.0,0.0
2024-11-08 00:00:00-05:00,0.0,0.0,0.0,0.0,3366874,0.0,0.0
2024-11-07 00:00:00-05:00,0.0,0.0,0.0,0.0,1078450,0.0,0.0
2024-11-06 00:00:00-05:00,0.0,0.0,0.0,0.0,4261674,0.0,0.0
2024-11-05 00:00:00-05:00,0.0,0.0,0.0,0.0,13360054,0.0,0.0
2024-11-04 00:00:00-05:00,0.0,0.0,0.0,0.0,49833179,0.0,0.0
2024-11-01 00:00:00-04:00,0.0,0.0,0.0,0.0,10746488,0.0,0.0
2024-10-31 00:00:00-04:00,0.0,0.0,0.0,0.0,51803922,0.0,0.0
2024-10-30 00:00:00-04:00,0.0,0.0,0.0,0.0,11007493,0.0,0.0
2024-10-29 00:00:00-04:00,0.0,0.0,0.0,0.0,8530742,0.0,0.0
2024-10-28 00:00:00-04:00,0.0,0.0,0.0,0.0,4201381,0.0,0.0
2024-10-25 00:00:00-04:00,0.0,0.0,0.0,0.0,1563191,0.0,0.0
2024-10-24 00:00:00-04:00,0.0,0.0,0.0,0.0,4410401,0.0,0.0
2024-10-23 00:00:00-04:00,0.0,0.0,0.0,0.0,11027262,0.0,0.0
2024-10-22 00:00:00-04:00,0.0,0.0,0.0,0.0,1385981,0.0,0.0
2024-10-21 00:00:00-04:00,0.0,0.0,0.0,0.0,5157064,0.0,0.0
2024-10-18 00:00:00-04:00,0.0,0.0,0.0,0.0,12126272,0.0,0.0
2024-10-17 00:00:00-04:00,0.0,0.0,0.0,0.0,2878975,0.0,0.0
2024-10-16 00:00:00-04:00,0.0,0.0,0.0,0.0,1895918,0.0,0.0
2024-10-15 00:00:00-04:00,0.0,0.0,0.0,0.0,6438260,0.0,0.0
2024-10-14 00:00:00-04:00,0.0,0.0,0.0,0.0,6130570,0.0,0.0
2024-10-11 00:00:00-04:00,0.0,0.0,0.0,0.0,4644665,0.0,0.0
2024-10-10 00:00:00-04:00,0.0,0.0,0.0,0.0,739249,0.0,0.0
2024-10-09 00:00:00-04:00,0.0,0.0,0.0,0.0,8208939,0.0,0.0
2024-10-08 00:00:00-04:00,0.0,0.0,0.0,0.0,169400,0.0,0.0
2024-10-07 00:00:00-04:00,0.0,0.0,0.0,0.0,5953450,0.0,0.0
2024-10-04 00:00:00-04:00,0.0,0.0,0.0,0.0,3298352,0.0,0.0
2024-10-03 00:00:00-04:00,0.0,0.0,0.0,0.0,189948,0.0,0.0
2024-10-02 00:00:00-04:00,0.0,0.0,0.0,0.0,2353000,0.0,0.0
2024-10-01 00:00:00-04:00,0.0,0.0,0.0,0.0,4220800,0.0,0.0
2024-09-30 00:00:00-04:00,0.0,0.0,0.0,0.0,4177247,0.0,0.0
2024-09-27 00:00:00-04:00,0.0,0.0,0.0,0.0,5060054,0.0,0.0
2024-09-26 00:00:00-04:00,0.0,0.0,0.0,0.0,8523451,0.0,0.0
2024-09-25 00:00:00-04:00,0.0,0.0,0.0,0.0,7601119,0.0,0.0
2024-09-24 00:00:00-04:00,0.0,0.0,0.0,0.0,23719422,0.0,0.0
2024-09-23 00:00:00-04:00,0.0,0.0,0.0,0.0,13295336,0.0,0.0
2024-09-20 00:00:00-04:00,0.0,0.0,0.0,0.0,2434284,0.0,0.0
2024-09-19 00:00:00-04:00,0.0,0.0,0.0,0.0,267749,0.0,0.0
2024-09-18 00:00:00-04:00,0.0,0.0,0.0,0.0,4241357,0.0,0.0
2024-09-17 00:00:00-04:00,0.0,0.0,0.0,0.0,922786,0.0,0.0
2024-09-16 00:00:00-04:00,0.0,0.0,0.0,0.0,2323574,0.0,0.0
2024-09-13 00:00:00-04:00,0.0,0.0,0.0,0.0,2267500,0.0,0.0
2024-09-12 00:00:00-04:00,0.0,0.0,0.0,0.0,507206,0.0,0.0
2024-09-11 00:00:00-04:00,0.0,0.0,0.0,0.0,1546500,0.0,0.0
2024-09-10 00:00:00-04:00,0.0,0.0,0.0,0.0,5028247,0.0,0.0
2024-09-09 00:00:00-04:00,0.0,0.0,0.0,0.0,934650,0.0,0.0
2024-09-06 00:00:00-04:00,0.0,0.0,0.0,0.0,9953700,0.0,0.0
2024-09-05 00:00:00-04:00,0.0,0.0,0.0,0.0,2583146,0.0,0.0
2024-09-04 00:00:00-04:00,0.0,0.0,0.0,0.0,2612075,0.0,0.0
2024-09-03 00:00:00-04:00,0.0,0.0,0.0,0.0,8574204,0.0,0.0
2024-08-30 00:00:00-04:00,0.0,0.0,0.0,0.0,9608433,0.0,0.0
2024-08-29 00:00:00-04:00,0.0,0.0,0.0,0.0,1205821,0.0,0.0
2024-08-28 00:00:00-04:00,0.0,0.0,0.0,0.0,1691304,0.0,0.0
2024-08-27 00:00:00-04:00,0.0,0.0,0.0,0.0,4364472,0.0,0.0
2024-08-26 00:00:00-04:00,0.0,0.0,0.0,0.0,4810624,0.0,0.0
2024-08-23 00:00:00-04:00,0.0,0.0,0.0,0.0,1169500,0.0,0.0
2024-08-22 00:00:00-04:00,0.0,0.0,0.0,0.0,6757935,0.0,0.0
2024-08-21 00:00:00-04:00,0.0,0.0,0.0,0.0,958531,0.0,0.0
2024-08-20 00:00:00-04:00,0.0,0.0,0.0,0.0,1710930,0.0,0.0
2024-08-19 00:00:00-04:00,0.0,0.0,0.0,0.0,1893600,0.0,0.0
2024-08-16 00:00:00-04:00,0.0,0.0,0.0,0.0,7871471,0.0,0.0
2024-08-15 00:00:00-04:00,0.0,0.0,0.0,0.0,4348136,0.0,0.0
2024-08-14 00:00:00-04:00,0.0,0.0,0.0,0.0,12708205,0.0,0.0
2024-08-13 00:00:00-04:00,0.0,0.0,0.0,0.0,6932719,0.0,0.0
2024-08-12 00:00:00-04:00,0.0,0.0,0.0,0.0,9980738,0.0,0.0
2024-08-09 00:00:00-04:00,0.0,0.0,0.0,0.0,3841200,0.0,0.0
2024-08-08 00:00:00-04:00,0.0,0.0,0.0,0.0,1205601,0.0,0.0
2024-08-07 00:00:00-04:00,0.0,0.0,0.0,0.0,9627242,0.0,0.0
2024-08-06 00:00:00-04:00,0.0,0.0,0.0,0.0,5159298,0.0,0.0
2024-08-05 00:00:00-04:00,0.0,0.0,0.0,0.0,7013740,0.0,0.0
2024-08-02 00:00:00-04:00,0.0,0.0,0.0,0.0,73287923,0.0,0.0
2024-08-01 00:00:00-04:00,0.0,0.0,0.0,0.0,6935000,0.0,0.0
2024-07-31 00:00:00-04:00,0.0,0.0,0.0,0.0,3260713,0.0,0.0
2024-07-30 00:00:00-04:00,0.0,0.0,0.0,0.0,16770854,0.0,0.0
2024-07-29 00:00:00-04:00,0.0,0.0,0.0,0.0,6712007,0.0,0.0
2024-07-26 00:00:00-04:00,0.0,0.0,0.0,0.0,2023600,0.0,0.0
2024-07-25 00:00:00-04:00,0.0,0.0,0.0,0.0,669290,0.0,0.0
2024-07-24 00:00:00-04:00,0.0,0.0,0.0,0.0,906508,0.0,0.0
2024-07-23 00:00:00-04:00,0.0,0.0,0.0,0.0,7115764,0.0,0.0
2024-07-22 00:00:00-04:00,0.0,0.0,0.0,0.0,3196347,0.0,0.0
2024-07-19 00:00:00-04:00,0.0,0.0,0.0,0.0,3061890,0.0,0.0
2024-07-18 00:00:00-04:00,0.0,0.0,0.0,0.0,5349705,0.0,0.0
2024-07-17 00:00:00-04:00,0.0,0.0,0.0,0.0,2232171,0.0,0.0
2024-07-16 00:00:00-04:00,0.0,0.0,0.0,0.0,26016593,0.0,0.0
2024-07-15 00:00:00-04:00,0.0,0.0,0.0,0.0,5345358,0.0,0.0
2024-07-12 00:00:00-04:00,0.0,0.0,0.0,0.0,2997882,0.0,0.0
2024-07-11 00:00:00-04:00,0.0,0.0,0.0,0.0,10211803,0.0,0.0
2024-07-10 00:00:00-04:00,0.0,0.0,0.0,0.0,6828118,0.0,0.0
2024-07-09 00:00:00-04:00,0.0,0.0,0.0,0.0,5226035,0.0,0.0
2024-07-08 00:00:00-04:00,0.0,0.0,0.0,0.0,4903936,0.0,0.0
2024-07-05 00:00:00-04:00,0.0,0.0,0.0,0.0,12946804,0.0,0.0
2024-07-03 00:00:00-04:00,0.0,0.0,0.0,0.0,2740114,0.0,0.0
2024-07-02 00:00:00-04:00,0.0,0.0,0.0,0.0,36125428,0.0,0.0
2024-07-01 00:00:00-04:00,0.0,0.0,0.0,0.0,7336673,0.0,0.0
2024-06-28 00:00:00-04:00,0.0,0.0,0.0,0.0,77704587,0.0,0.0
2024-06-27 00:00:00-04:00,0.0,0.0,0.0,0.0,1769999,0.0,0.0
2024-06-26 00:00:00-04:00,0.0,0.0,0.0,0.0,18494494,0.0,0.0
2024-06-25 00:00:00-04:00,0.0,0.0,0.0,0.0,10154758,0.0,0.0
2024-06-24 00:00:00-04:00,0.0,0.0,0.0,0.0,3151505,0.0,0.0
2024-06-21 00:00:00-04:00,0.0,0.0,0.0,0.0,1762450,0.0,0.0
2024-06-20 00:00:00-04:00,0.0,0.0,0.0,0.0,20007291,0.0,0.0
2024-06-18 00:00:00-04:00,0.0,0.0,0.0,0.0,1690725,0.0,0.0
2024-06-17 00:00:00-04:00,0.0,0.0,0.0,0.0,21147136,0.0,0.0
2024-06-14 00:00:00-04:00,0.0,0.0,0.0,0.0,5361206,0.0,0.0
2024-06-13 00:00:00-04:00,0.0,0.0,0.0,0.0,9742399,0.0,0.0
2024-06-12 00:00:00-04:00,0.0,0.0,0.0,0.0,5162669,0.0,0.0
2024-06-11 00:00:00-04:00,0.0,0.0,0.0,0.0,4657601,0.0,0.0
2024-06-10 00:00:00-04:00,0.0,0.0,0.0,0.0,17553776,0.0,0.0
2024-06-07 00:00:00-04:00,0.0,0.0,0.0,0.0,5015501,0.0,0.0
2024-06-06 00:00:00-04:00,0.0,0.0,0.0,0.0,28944286,0.0,0.0
2024-06-05 00:00:00-04:00,0.0,0.0,0.0,0.0,27015260,0.0,0.0
2024-06-04 00:00:00-04:00,0.0,0.0,0.0,0.0,24120748,0.0,0.0
2024-06-03 00:00:00-04:00,0.0,0.0,0.0,0.0,23470880,0.0,0.0
2024-05-31 00:00:00-04:00,0.0,0.0,0.0,0.0,12326347,0.0,0.0
2024-05-30 00:00:00-04:00,0.0,0.0,0.0,0.0,1100100,0.0,0.0
2024-05-29 00:00:00-04:00,0.0,0.0,0.0,0.0,7068872,0.0,0.0
2024-05-28 00:00:00-04:00,0.0,0.0,0.0,0.0,2630158,0.0,0.0
2024-05-24 00:00:00-04:00,0.0,0.0,0.0,0.0,6874181,0.0,0.0
2024-05-23 00:00:00-04:00,0.0,0.0,0.0,0.0,7445971,0.0,0.0
2024-05-22 00:00:00-04:00,0.0,0.0,0.0,0.0,19438661,0.0,0.0
2024-05-21 00:00:00-04:00,0.0,0.0,0.0,0.0,26323872,0.0,0.0
2024-05-20 00:00:00-04:00,0.0,0.0,0.0,0.0,15776909,0.0,0.0
2024-05-17 00:00:00-04:00,0.0,0.0,0.0,0.0,7933373,0.0,0.0
2024-05-16 00:00:00-04:00,0.0,0.0,0.0,0.0,25360300,0.0,0.0
2024-05-15 00:00:00-04:00,0.0,0.0,0.0,0.0,1232681,0.0,0.0
2024-05-14 00:00:00-04:00,0.0,0.0,0.0,0.0,16940357,0.0,0.0
2024-05-13 00:00:00-04:00,0.0,0.0,0.0,0.0,2072666,0.0,0.0
2024-05-10 00:00:00-04:00,0.0,0.0,0.0,0.0,4033551,0.0,0.0
2024-05-09 00:00:00-04:00,0.0,0.0,0.0,0.0,8416774,0.0,0.0
2024-05-08 00:00:00-04:00,0.0,0.0,0.0,0.0,3853437,0.0,0.0
2024-05-07 00:00:00-04:00,0.0,0.0,0.0,0.0,3998788,0.0,0.0
2024-05-06 00:00:00-04:00,0.0,0.0,0.0,0.0,9748344,0.0,0.0
2024-05-03 00:00:00-04:00,0.0,0.0,0.0,0.0,9690089,0.0,0.0
2024-05-02 00:00:00-04:00,0.0,0.0,0.0,0.0,4077416,0.0,0.0
2024-05-01 00:00:00-04:00,0.0,0.0,0.0,0.0,2908204,0.0,0.0
2024-04-30 00:00:00-04:00,0.0,0.0,0.0,0.0,5479350,0.0,0.0
2024-04-29 00:00:00-04:00,0.0,0.0,0.0,0.0,5332931,0.0,0.0
2024-04-26 00:00:00-04:00,0.0,0.0,0.0,0.0,1610000,0.0,0.0
2024-04-25 00:00:00-04:00,0.0,0.0,0.0,0.0,4398445,0.0,0.0
2024-04-24 00:00:00-04:00,0.0,0.0,0.0,0.0,1812007,0.0,0.0
2024-04-23 00:00:00-04:00,0.0,0.0,0.0,0.0,2084766,0.0,0.0
2024-04-22 00:00:00-04:00,0.0,0.0,0.0,0.0,5764620,0.0,0.0
2024-04-19 00:00:00-04:00,0.0,0.0,0.0,0.0,2711971,0.0,0.0
2024-04-18 00:00:00-04:00,0.0,0.0,0.0,0.0,9323052,0.0,0.0
2024-04-17 00:00:00-04:00,0.0,0.0,0.0,0.0,2093937,0.0,0.0
2024-04-16 00:00:00-04:00,0.0,0.0,0.0,0.0,5201785,0.0,0.0
2024-04-15 00:00:00-04:00,0.0,0.0,0.0,0.0,2828270,0.0,0.0
2024-04-12 00:00:00-04:00,0.0,0.0,0.0,0.0,7138086,0.0,0.0
2024-04-11 00:00:00-04:00,0.0,0.0,0.0,0.0,2265798,0.0,0.0
2024-04-10 00:00:00-04:00,0.0,0.0,0.0,0.0,1732107,0.0,0.0
2024-04-09 00:00:00-04:00,0.0,0.0,0.0,0.0,923603,0.0,0.0
2024-04-08 00:00:00-04:00,0.0,0.0,0.0,0.0,4985601,0.0,0.0
2024-04-05 00:00:00-04:00,0.0,0.0,0.0,0.0,6265859,0.0,0.0
2024-04-04 00:00:00-04:00,0.0,0.0,0.0,0.0,8401787,0.0,0.0
2024-04-03 00:00:00-04:00,0.0,0.0,0.0,0.0,2873750,0.0,0.0
2024-04-02 00:00:00-04:00,0.0,0.0,0.0,0.0,7213519,0.0,0.0
2024-04-01 00:00:00-04:00,0.0,0.0,0.0,0.0,37117051,0.0,0.0
2024-03-28 00:00:00-04:00,0.0,0.0,0.0,0.0,50867577,0.0,0.0
2024-03-27 00:00:00-04:00,0.0,0.0,0.0,0.0,13637114,0.0,0.0
2024-03-26 00:00:00-04:00,0.0,0.0,0.0,0.0,9741424,0.0,0.0
2024-03-25 00:00:00-04:00,0.0,0.0,0.0,0.0,8545591,0.0,0.0
2024-03-22 00:00:00-04:00,0.0,0.0,0.0,0.0,7073934,0.0,0.0
2024-03-21 00:00:00-04:00,0.0,0.0,0.0,0.0,9864156,0.0,0.0
2024-03-20 00:00:00-04:00,0.0,0.0,0.0,0.0,4411663,0.0,0.0
2024-03-19 00:00:00-04:00,0.0,0.0,0.0,0.0,4551174,0.0,0.0
2024-03-18 00:00:00-04:00,0.0,0.0,0.0,0.0,17577174,0.0,0.0
2024-03-15 00:00:00-04:00,0.0,0.0,0.0,0.0,6358370,0.0,0.0
2024-03-14 00:00:00-04:00,0.0,0.0,0.0,0.0,4776502,0.0,0.0
2024-03-13 00:00:00-04:00,0.0,0.0,0.0,0.0,8163954,0.0,0.0
2024-03-12 00:00:00-04:00,0.0,0.0,0.0,0.0,4612998,0.0,0.0
2024-03-11 00:00:00-04:00,0.0,0.0,0.0,0.0,4111786,0.0,0.0
2024-03-08 00:00:00-05:00,0.0,0.0,0.0,0.0,14372914,0.0,0.0
2024-03-07 00:00:00-05:00,0.0,0.0,0.0,0.0,6684095,0.0,0.0
2024-03-06 00:00:00-05:00,0.0,0.0,0.0,0.0,1779640,0.0,0.0
2024-03-05 00:00:00-05:00,0.0,0.0,0.0,0.0,1607976,0.0,0.0
2024-03-04 00:00:00-05:00,0.0,0.0,0.0,0.0,4234641,0.0,0.0
2024-03-01 00:00:00-05:00,0.0,0.0,0.0,0.0,5006417,0.0,0.0
2024-02-29 00:00:00-05:00,0.0,0.0,0.0,0.0,11956011,0.0,0.0
2024-02-28 00:00:00-05:00,0.0,0.0,0.0,0.0,5264766,0.0,0.0
2024-02-27 00:00:00-05:00,0.0,0.0,0.0,0.0,2356732,0.0,0.0
2024-02-26 00:00:00-05:00,0.0,0.0,0.0,0.0,28463599,0.0,0.0
2024-02-23 00:00:00-05:00,0.0,0.0,0.0,0.0,6451968,0.0,0.0
2024-02-22 00:00:00-05:00,0.0,0.0,0.0,0.0,7500295,0.0,0.0
2024-02-21 00:00:00-05:00,0.0,0.0,0.0,0.0,7341270,0.0,0.0
2024-02-20 00:00:00-05:00,0.0,0.0,0.0,0.0,7471274,0.0,0.0
2024-02-16 00:00:00-05:00,0.0,0.0,0.0,0.0,13575111,0.0,0.0
2024-02-15 00:00:00-05:00,0.0,0.0,0.0,0.0,11072923,0.0,0.0
2024-02-14 00:00:00-05:00,0.0,0.0,0.0,0.0,14629192,0.0,0.0
2024-02-13 00:00:00-05:00,0.0,0.0,0.0,0.0,2553183,0.0,0.0
2024-02-12 00:00:00-05:00,0.0,0.0,0.0,0.0,6487324,0.0,0.0
2024-02-09 00:00:00-05:00,0.0,0.0,0.0,0.0,12492757,0.0,0.0
2024-02-08 00:00:00-05:00,0.0,0.0,0.0,0.0,10609675,0.0,0.0
2024-02-07 00:00:00-05:00,0.0,0.0,0.0,0.0,7358820,0.0,0.0
2024-02-06 00:00:00-05:00,0.0,0.0,0.0,0.0,2762866,0.0,0.0
2024-02-05 00:00:00-05:00,0.0,0.0,0.0,0.0,16474706,0.0,0.0
2024-02-02 00:00:00-05:00,0.0,0.0,0.0,0.0,5255037,0.0,0.0
2024-02-01 00:00:00-05:00,0.0,0.0,0.0,0.0,9243590,0.0,0.0
2024-01-31 00:00:00-05:00,0.0,0.0,0.0,0.0,17222312,0.0,0.0
2024-01-30 00:00:00-05:00,0.0,0.0,0.0,0.0,39226211,0.0,0.0
2024-01-29 00:00:00-05:00,0.0,0.0,0.0,0.0,4574814,0.0,0.0
2024-01-26 00:00:00-05:00,0.0,0.0,0.0,0.0,9712836,0.0,0.0
2024-01-25 00:00:00-05:00,0.0,0.0,0.0,0.0,8213866,0.0,0.0
2024-01-24 00:00:00-05:00,0.0,0.0,0.0,0.0,67219973,0.0,0.0
2024-01-23 00:00:00-05:00,0.0,0.0,0.0,0.0,13295125,0.0,0.0
2024-01-22 00:00:00-05:00,0.0,0.0,0.0,0.0,5094456,0.0,0.0
2024-01-19 00:00:00-05:00,0.0,0.0,0.0,0.0,26337766,0.0,0.0
2024-01-18 00:00:00-05:00,0.0,0.0,0.0,0.0,17842460,0.0,0.0
2024-01-17 00:00:00-05:00,0.0,0.0,0.0,0.0,9280259,0.0,0.0
2024-01-16 00:00:00-05:00,0.0,0.0,0.0,0.0,6053674,0.0,0.0
2024-01-12 00:00:00-05:00,0.0,0.0,0.0,0.0,5467341,0.0,0.0
2024-01-11 00:00:00-05:00,0.0,0.0,0.0,0.0,10174700,0.0,0.0
2024-01-10 00:00:00-05:00,0.0,0.0,0.0,0.0,13906147,0.0,0.0
2024-01-09 00:00:00-05:00,0.0,0.0,0.0,0.0,3852413,0.0,0.0
2024-01-08 00:00:00-05:00,0.0,0.0,0.0,0.0,25782149,0.0,0.0
2024-01-05 00:00:00-05:00,0.0,0.0,0.0,0.0,63641067,0.0,0.0
2024-01-04 00:00:00-05:00,0.0,0.0,0.0,0.0,45588515,0.0,0.0
2024-01-03 00:00:00-05:00,0.0,0.0,0.0,0.0,25290527,0.0,0.0
2024-01-02 00:00:00-05:00,0.0,0.0,0.0,0.0,218875131,0.0,0.0
2023-12-29 00:00:00-05:00,0.0,0.0,0.0,0.0,33711851,0.0,0.0
2023-12-28 00:00:00-05:00,0.0,0.0,0.0,0.0,4780002,0.0,0.0
2023-12-27 00:00:00-05:00,0.0,0.0,0.0,0.0,13416689,0.0,0.0
2023-12-26 00:00:00-05:00,0.0,0.0,0.0,0.0,27321084,0.0,0.0
2023-12-22 00:00:00-05:00,0.0,0.0,0.0,0.0,11417366,0.0,0.0
2023-12-21 00:00:00-05:00,0.0,0.0,0.0,0.0,5379192,0.0,0.0
2023-12-20 00:00:00-05:00,0.0,0.0,0.0,0.0,19549114,0.0,0.0
2023-12-19 00:00:00-05:00,0.0,0.0,0.0,0.0,9915068,0.0,0.0
2023-12-18 00:00:00-05:00,0.0,0.0,0.0,0.0,8750347,0.0,0.0
2023-12-15 00:00:00-05:00,0.0,0.0,0.0,0.0,6616379,0.0,0.0
2023-12-14 00:00:00-05:00,0.0,0.0,0.0,0.0,5337304,0.0,0.0
2023-12-13 00:00:00-05:00,0.0,0.0,0.0,0.0,8033042,0.0,0.0
2023-12-12 00:00:00-05:00,0.0,0.0,0.0,0.0,1746190,0.0,0.0
2023-12-11 00:00:00-05:00,0.0,0.0,0.0,0.0,8333157,0.0,0.0
2023-12-08 00:00:00-05:00,0.0,0.0,0.0,0.0,17921563,0.0,0.0
2023-12-07 00:00:00-05:00,0.0,0.0,0.0,0.0,3041575,0.0,0.0
2023-12-06 00:00:00-05:00,0.0,0.0,0.0,0.0,14768979,0.0,0.0
2023-12-05 00:00:00-05:00,0.0,0.0,0.0,0.0,9223749,0.0,0.0
2023-12-04 00:00:00-05:00,0.0,0.0,0.0,0.0,19570644,0.0,0.0
2023-12-01 00:00:00-05:00,0.0,0.0,0.0,0.0,54349267,0.0,0.0
2023-11-30 00:00:00-05:00,0.0,0.0,0.0,0.0,6667802,0.0,0.0
2023-11-29 00:00:00-05:00,0.0,0.0,0.0,0.0,6401590,0.0,0.0
2023-11-28 00:00:00-05:00,0.0,0.0,0.0,0.0,1977932,0.0,0.0
2023-11-27 00:00:00-05:00,0.0,0.0,0.0,0.0,2636441,0.0,0.0
2023-11-24 00:00:00-05:00,0.0,0.0,0.0,0.0,3999023,0.0,0.0
2023-11-22 00:00:00-05:00,0.0,0.0,0.0,0.0,6214915,0.0,0.0
